Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1169,1,292,0,0.4927594,0.3787319333333333,0.50816625,0.3787319333333333
1169,1,292,50,0.49347363333333333,0.3914678166666667,0.5085956833333334,0.3914678166666667
1169,1,292,100,0.49523398333333335,0.3954478833333333,0.5089887,0.3954478833333333
1169,1,292,150,0.49715385,0.40668156666666666,0.5130093666666666,0.40668156666666666
1169,1,292,200,0.4969865666666667,0.3922848,0.5127905166666666,0.3922848
1169,1,292,250,0.5024534833333334,0.41193423333333334,0.5175103666666667,0.41193423333333334
1169,1,292,300,0.5069547,0.40684703333333333,0.5231519666666666,0.40684703333333333
1169,1,292,350,0.5064296,0.4185037,0.5211653833333333,0.4185037
1169,1,292,400,0.5071308833333333,0.40155415,0.52190055,0.40155415
1169,1,292,450,0.5053212833333334,0.43875395,0.52056645,0.43875395
1169,1,292,500,0.5059187,0.41211671666666666,0.5205341666666667,0.41211671666666666
1169,1,292,550,0.49955975,0.42422195,0.51678465,0.42422195
1169,1,292,600,0.50044776,0.44134666,0.51429618,0.44134666
1169,1,292,650,0.49887658333333335,0.44351521666666666,0.5141509,0.44351521666666666
1169,1,292,700,0.50007305,0.4238997166666667,0.51506865,0.4238997166666667
1169,1,292,750,0.5019189000000001,0.41907495,0.5166253666666667,0.41907495
1169,1,292,800,0.5001726,0.42940981666666667,0.5144506333333333,0.42940981666666667
1169,1,292,850,0.5012357166666667,0.41444521666666667,0.5149723833333333,0.41444521666666667
1169,1,292,900,0.5030197666666667,0.4441725833333333,0.5143146666666667,0.4441725833333333
1169,1,292,950,0.50451935,0.4353146333333333,0.5145729333333333,0.4353146333333333
1169,1,292,1000,0.5037318833333333,0.4403909833333333,0.51447405,0.4403909833333333
1169,1,292,1050,0.5058293333333334,0.44897401666666664,0.5113401666666666,0.44897401666666664
1169,1,292,1100,0.5079864333333333,0.45778345,0.5115679666666667,0.45778345
1169,1,292,1150,0.5047254800000001,0.44570206,0.51320964,0.44570206
1169,1,292,1200,0.5085918833333334,0.4633929,0.5094408500000001,0.4633929
1169,1,292,1250,0.5062476499999999,0.4715726333333333,0.5090706333333334,0.4715726333333333
1169,1,292,1300,0.50586875,0.47650355,0.5096843333333333,0.47650355
1169,1,292,1350,0.50537975,0.473654,0.5093205666666667,0.473654
1169,1,292,1400,0.5023950833333334,0.47377626666666667,0.5103961833333334,0.47377626666666667
1169,1,292,1450,0.5031651666666667,0.47821916666666664,0.5091291833333333,0.47821916666666664
1169,1,292,1500,0.5001513333333333,0.4782191333333333,0.50815685,0.4782191333333333
1169,1,292,1550,0.50122545,0.46835213333333336,0.5086777,0.46835213333333336
1169,1,292,1600,0.5002431333333334,0.4706996333333333,0.5091823666666667,0.4706996333333333
1169,1,292,1650,0.5013959833333334,0.45870061666666667,0.5100632333333334,0.45870061666666667
1169,1,292,1700,0.50058504,0.45086358,0.51024254,0.45086358
1169,1,292,1750,0.5025631500000001,0.42771844999999997,0.51022175,0.42771844999999997
1169,1,292,1800,0.5022982833333334,0.4207482833333333,0.5091307,0.4207482833333333
1169,1,292,1850,0.5024002333333333,0.4354703,0.5109251166666666,0.4354703
1169,1,292,1900,0.5021136166666667,0.4485652,0.5107836166666667,0.4485652
1169,1,292,1950,0.5014894166666667,0.41343433333333335,0.5035518999999999,0.41343433333333335
1169,1,292,2000,0.50457665,0.41153226666666665,0.5044241833333334,0.41153226666666665
1169,1,292,2050,0.5041861666666667,0.4400879166666667,0.5039965833333333,0.4400879166666667
1169,1,292,2100,0.5046188166666666,0.44639138333333334,0.5043988333333334,0.44639138333333334
1169,1,292,2150,0.5031297833333334,0.45309,0.5045651333333333,0.45309
1169,1,292,2200,0.5020214166666667,0.4381544666666667,0.5039464666666666,0.4381544666666667
1169,1,292,2250,0.5046149,0.4369722166666667,0.5032442666666667,0.4369722166666667
1169,1,292,2300,0.50487048,0.44900722,0.50341444,0.44900722
1169,1,292,2350,0.5042280666666666,0.43649425,0.50517055,0.43649425
1169,1,292,2400,0.5024211833333334,0.45019468333333335,0.5061452,0.45019468333333335
1169,1,292,2450,0.5035184333333333,0.45121046666666664,0.5072515,0.45121046666666664
1169,1,292,2500,0.5037662166666667,0.44296958333333336,0.5087193666666667,0.44296958333333336
1169,1,292,2550,0.5032332833333334,0.42754675,0.5058037,0.42754675
1169,1,292,2600,0.5027176333333334,0.4445517333333333,0.5099245333333333,0.4445517333333333
1169,1,292,2650,0.50339925,0.41310975,0.5095539333333333,0.41310975
1169,1,292,2700,0.5021139666666666,0.4229009833333333,0.5108371,0.4229009833333333
1169,1,292,2750,0.5025598,0.4309806666666667,0.5104040666666667,0.4309806666666667
