Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1168,2,312,0,0.5030650999999999,0.4401441166666667,0.5196323333333334,0.4401441166666667
1168,2,312,50,0.48626036666666667,0.4958154,0.5363892666666666,0.4958154
1168,2,312,100,NA,NA,NA,NA
1168,2,312,150,0.5257494166666666,0.4624484333333333,0.5326036333333333,0.4624484333333333
1168,2,312,200,0.52289365,0.40187516666666667,0.5315357833333333,0.40187516666666667
1168,2,312,250,0.5230865333333333,0.39181568333333333,0.5347956833333334,0.39181568333333333
1168,2,312,300,0.5223770600000001,0.3942868,0.53446964,0.3942868
1168,2,312,350,0.5221993666666667,0.3970945166666667,0.5313995,0.3970945166666667
1168,2,312,400,0.52247455,0.40418506666666665,0.5329766333333333,0.40418506666666665
1168,2,312,450,0.5242151666666667,0.4303324,0.53652245,0.4303324
1168,2,312,500,0.5239827833333334,0.43729918333333334,0.5325928166666667,0.43729918333333334
1168,2,312,550,0.5259891,0.42887676,0.5307826999999999,0.42887676
1168,2,312,600,0.5258461333333333,0.4330056,0.52952435,0.4330056
1168,2,312,650,0.5244096666666667,0.43529846666666666,0.53563125,0.43529846666666666
1168,2,312,700,0.5254351833333333,0.43863830000000004,0.5337332666666667,0.43863830000000004
1168,2,312,750,0.52567885,0.43991321666666666,0.53227115,0.43991321666666666
1168,2,312,800,0.5251210666666667,0.43923305,0.5357549,0.43923305
1168,2,312,850,0.5248766333333333,0.43802995,0.5353418833333333,0.43802995
1168,2,312,900,0.52548754,0.43614732,0.53631646,0.43614732
1168,2,312,950,0.5242316166666666,0.44090893333333336,0.5364709333333333,0.44090893333333336
1168,2,312,1000,0.5246328666666666,0.44066626666666664,0.5402568999999999,0.44066626666666664
1168,2,312,1050,0.5248789333333334,0.4419746666666667,0.5365434166666667,0.4419746666666667
1168,2,312,1100,0.5261760333333333,0.4433578833333333,0.5351361333333333,0.4433578833333333
1168,2,312,1150,0.52569798,0.44499016,0.53776238,0.44499016
1168,2,312,1200,0.5270830666666666,0.4444004166666667,0.5354406666666667,0.4444004166666667
1168,2,312,1250,0.5249993333333334,0.44506138333333334,0.5361693166666667,0.44506138333333334
1168,2,312,1300,0.5253058500000001,0.44407363333333333,0.5364299833333334,0.44407363333333333
1168,2,312,1350,0.5263383500000001,0.44690066666666667,0.53358055,0.44690066666666667
1168,2,312,1400,0.5260766,0.44577371666666665,0.5338928166666667,0.44577371666666665
1168,2,312,1450,0.52670558,0.44080546,0.53583822,0.44080546
1168,2,312,1500,0.52734315,0.4371616,0.5400709166666666,0.4371616
1168,2,312,1550,0.5268848666666667,0.44059553333333334,0.5408669,0.44059553333333334
1168,2,312,1600,0.52712475,0.4404682833333333,0.5399535166666667,0.4404682833333333
1168,2,312,1650,0.5293516833333334,0.4426097333333333,0.5377009333333334,0.4426097333333333
1168,2,312,1700,0.5276235,0.44220295,0.5378925666666666,0.44220295
1168,2,312,1750,0.5282524,0.44247276,0.54299014,0.44247276
1168,2,312,1800,0.52765775,0.45218695,0.5448177833333333,0.45218695
1168,2,312,1850,0.52901595,0.45344818333333337,0.5455137333333333,0.45344818333333337
1168,2,312,1900,0.5273459,0.45506969999999997,0.5419865166666666,0.45506969999999997
1168,2,312,1950,0.5270177,0.4619191,0.5444748833333333,0.4619191
1168,2,312,2000,0.5274243166666667,0.46336075,0.5454078,0.46336075
1168,3,267,0,0.51225225,0.4343045333333333,0.5285926166666667,0.4343045333333333
1168,3,267,50,0.5124135833333333,0.43428598333333335,0.5285615499999999,0.43428598333333335
1168,3,267,100,0.5129507833333333,0.4346211833333333,0.5293893000000001,0.4346211833333333
1168,3,267,150,0.51225385,0.4320771666666667,0.5297002,0.4320771666666667
1168,3,267,200,0.5117836833333334,0.43231806666666667,0.5299314333333334,0.43231806666666667
1168,3,267,250,0.5387343666666666,0.35705135,0.5517695166666666,0.35705135
1168,3,267,300,0.55398385000000006,0.3089526166666667,0.56596155,0.3089526166666667
1168,3,267,350,0.5536284166666666,0.3097792,0.5660410166666666,0.3097792
1168,3,267,400,0.5532083,0.3105217333333333,0.5650251833333333,0.3105217333333333
1168,3,267,450,0.5490672166666667,0.32092756666666666,0.5696220666666667,0.32092756666666666
1168,3,267,500,0.5353131,0.5054818,NA,NA
1168,3,267,550,NA,NA,NA,NA
1168,3,267,600,NA,NA,NA,NA
1168,3,267,650,NA,NA,NA,NA
1168,3,267,700,NA,NA,NA,NA
1168,3,267,750,0.511485275,0.448661,0.506903025,0.448661
1168,3,267,800,0.51036845,0.43573538333333334,0.5125955833333333,0.43573538333333334
1168,3,267,850,0.5092706,0.4404049,0.5168157,0.4404049
1168,3,267,900,0.5095291333333333,0.43702373333333333,0.5189370833333333,0.43702373333333333
1168,3,267,950,0.5085630166666667,0.4344191333333333,0.5191002833333334,0.4344191333333333
1168,3,267,1000,0.5088188,0.4352318,0.5209115666666667,0.4352318
1168,3,267,1050,0.5099220666666666,0.44317876666666667,0.5224279833333334,0.44317876666666667
1168,3,267,1100,0.5085800333333333,0.4473981,0.52195285,0.4473981
1168,3,267,1150,0.5064386,0.44981598333333334,0.5220363166666666,0.44981598333333334
1168,3,267,1200,0.5075063666666666,0.44895188333333336,0.5222778,0.44895188333333336
1168,3,267,1250,0.50805195,0.4468938333333333,0.5230621833333333,0.4468938333333333
1168,3,267,1300,0.50748825,0.4467006,0.5238633500000001,0.4467006
1168,3,267,1350,0.50771155,0.44538716666666667,0.5226610833333334,0.44538716666666667
1168,3,267,1400,0.5089547166666667,0.4446463666666667,0.5228275333333333,0.4446463666666667
1168,3,267,1450,0.5089028666666666,0.44577296666666666,0.5221892833333334,0.44577296666666666
1168,3,267,1500,0.5085732833333334,0.4453378333333333,0.5234715833333333,0.4453378333333333
1168,3,267,1550,0.50887708,0.446967,0.52118632,0.446967
1168,3,267,1600,0.5089317666666666,0.4466293,0.5214176166666666,0.4466293
1168,3,267,1650,0.5088135,0.4437913571428571,0.5231782428571429,0.4437913571428571
1168,3,267,1700,0.5085178,0.44671641666666667,0.5256981333333333,0.44671641666666667
1168,3,267,1750,0.50778798,0.4464208,0.52380714,0.4464208
1168,3,267,1800,0.5073479,0.4464941,0.5246111666666666,0.4464941
1168,3,267,1850,0.5082766333333334,0.44513020000000003,0.5244519666666667,0.44513020000000003
1168,3,267,1900,0.5180132666666667,0.44652543333333333,0.5349730333333333,0.44652543333333333
1168,3,267,1950,0.5203175166666667,0.4470358166666667,0.5352395166666667,0.4470358166666667
1168,3,267,2000,0.5210731333333334,0.44672005,0.5361604333333333,0.44672005
1168,3,267,2050,0.52109855,0.44573983333333334,0.5347863833333333,0.44573983333333334
1168,3,267,2100,0.52128025,0.44360463333333333,0.5357676499999999,0.44360463333333333
1168,3,267,2150,0.5201272833333334,0.44558390000000003,0.5373054500000001,0.44558390000000003
1168,3,267,2200,0.5197184833333334,0.4493507,0.5371003333333333,0.4493507
1168,3,267,2250,0.5197032166666666,0.44876346666666667,0.5352139499999999,0.44876346666666667
1168,3,267,2300,0.51971895,0.44873815,0.5352306,0.44873815
1168,3,267,2350,0.5173325166666667,0.4415812666666667,0.5325421666666666,0.4415812666666667
1168,3,267,2400,0.5171196666666666,0.4401280166666667,0.5325376833333333,0.4401280166666667
1168,3,267,2450,0.51768415,0.44074141666666666,0.53085665,0.44074141666666666
1168,3,267,2500,0.5173127166666667,0.4371351666666667,0.5290792666666666,0.4371351666666667
1168,3,267,2550,0.5172978,0.439039,0.5338014,0.439039
1168,3,267,2600,0.5182925333333332,0.4422526,0.5331638333333333,0.4422526
1168,3,267,2650,0.5187437166666666,0.44016448333333336,0.5340529666666667,0.44016448333333336
1168,3,267,2700,0.5180072666666666,0.4370311333333333,0.5345369166666667,0.4370311333333333
1168,3,267,2750,0.51757955,0.4425127166666667,0.5338715833333333,0.4425127166666667
1168,3,267,2800,0.5179831333333333,0.43864118333333335,0.53554385,0.43864118333333335
1168,3,267,2850,0.5177261,0.44422344999999996,0.5334771166666666,0.44422344999999996
1168,3,267,2900,0.5185247333333334,0.4433469333333333,0.53545,0.4433469333333333
1168,3,267,2950,0.5178984,0.44348676666666664,0.5366325666666667,0.44348676666666664
1168,3,267,3000,0.5172222,0.4459767333333333,0.5365898,0.4459767333333333
1168,3,267,3050,0.51796535,0.4449757833333333,0.5378025333333334,0.4449757833333333
1168,3,267,3100,0.51809485,0.44887461666666667,0.5392440166666667,0.44887461666666667
1168,3,267,3150,0.5191482166666667,0.44838998333333335,0.5374752666666667,0.44838998333333335
1168,3,267,3200,0.51913625,0.44447396666666666,0.5394487333333333,0.44447396666666666
1168,3,267,3250,0.5190751666666666,0.448798,0.5381750666666667,0.448798
1168,3,267,3300,0.5194297333333333,0.4466427,0.5378813,0.4466427
1168,3,267,3350,0.52098082,0.4427077,0.53916904,0.4427077
1168,3,267,3400,0.5212938833333334,0.4447320166666667,0.5387086,0.4447320166666667
1168,3,267,3450,0.5195911666666666,0.44264106666666664,0.5403368333333334,0.44264106666666664
1168,3,267,3500,0.5200906333333333,0.44160958333333333,0.5376989166666667,0.44160958333333333
1168,3,267,3550,0.5202452333333334,0.4469098833333333,0.5398953666666667,0.4469098833333333
1168,3,267,3600,0.5201835833333334,0.44684,0.5388287333333334,0.44684
1168,3,267,3650,0.5201033833333334,0.4475110666666667,0.53752445,0.4475110666666667
1168,3,267,3700,0.5202998,0.4468500833333333,0.5384376666666667,0.4468500833333333
1168,3,267,3750,0.5194328666666667,0.44560663333333334,0.5359634333333334,0.44560663333333334
1168,3,267,3800,0.5193148,0.44390525000000003,0.5374052333333333,0.44390525000000003
1168,3,267,3850,0.5188488166666667,0.4405679,0.5357181166666667,0.4405679
1168,3,267,3900,0.5183870833333334,0.44270755,0.5354468333333333,0.44270755
