Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1140,1,355,0,0.5052571333333333,0.4141873833333333,0.49303813333333335,0.4141873833333333
1140,1,355,50,0.5052438666666667,0.40012760000000003,0.49566156666666666,0.40012760000000003
1140,1,355,100,0.5064487333333333,0.41384225,0.49377573333333336,0.41384225
1140,1,355,150,0.5129641333333333,0.3969869,0.4948821,0.3969869
1140,1,355,200,0.5073160166666666,0.41118583333333336,0.49599136666666666,0.41118583333333336
1140,1,355,250,0.52284815,0.41359645,0.5074576666666667,0.41359645
1140,1,355,300,0.5226355,0.43213914999999997,0.50930365,0.43213914999999997
1140,1,355,350,0.5216071,0.43206935,0.5101902,0.43206935
1140,1,355,400,0.52266445,0.4276664666666667,0.50522195,0.4276664666666667
1140,1,355,450,0.5248923,0.40872053333333336,0.5072299666666666,0.40872053333333336
1140,1,355,500,0.5229368999999999,0.42888366,0.50363978,0.42888366
1140,1,355,550,0.5225811,0.4365408,0.5016924833333334,0.4365408
1140,1,355,600,0.5235837,0.4338994333333333,0.50146935,0.4338994333333333
1140,1,355,650,0.5250265333333334,0.4266597833333333,0.5027748,0.4266597833333333
1140,1,355,700,0.5214824,0.4331688833333333,0.5043965833333334,0.4331688833333333
1140,1,355,750,0.5239934166666667,0.43414183333333334,0.50769095,0.43414183333333334
1140,1,355,800,0.5298852333333334,0.4236434,0.5127168666666666,0.4236434
1140,1,355,850,0.5272954833333333,0.44011653333333334,0.5092903166666667,0.44011653333333334
1140,1,355,900,0.5250028999999999,0.4347920333333333,0.5110018000000001,0.4347920333333333
1140,1,355,950,0.5237679666666667,0.42194238333333334,0.50857975,0.42194238333333334
1140,1,355,1000,0.5249626333333334,0.43002165000000003,0.5070030166666667,0.43002165000000003
1140,1,355,1050,0.5207406,0.43747586,0.50755384,0.43747586
1140,1,355,1100,0.5214873166666667,0.44269435,0.5027236166666667,0.44269435
1140,1,355,1150,0.5208813666666666,0.42514253333333335,0.5065509666666667,0.42514253333333335
1140,1,355,1200,0.5209062333333333,0.4342223333333333,0.5062172166666667,0.4342223333333333
1140,1,355,1250,0.5201997,0.43980471666666665,0.5090912166666667,0.43980471666666665
1140,1,355,1300,0.5177259166666667,0.44243005,0.5061910166666667,0.44243005
1140,1,355,1350,0.5163175166666667,0.43524571666666667,0.5001718333333334,0.43524571666666667
1140,1,355,1400,0.5174293666666667,0.4311256666666667,0.5023396833333333,0.4311256666666667
1140,1,355,1450,0.5167969333333333,0.4260695,0.5023392166666667,0.4260695
1140,1,355,1500,0.5155053,0.4388834833333333,0.49975566666666665,0.4388834833333333
1140,1,355,1550,0.5169317166666667,0.42500326666666666,0.5006734333333334,0.42500326666666666
1140,1,355,1600,0.5184009833333333,0.43783541666666664,0.5018963166666667,0.43783541666666664
1140,1,355,1650,0.5165307166666666,0.4301310666666667,0.49917055,0.4301310666666667
1140,1,355,1700,0.5260889400000001,0.44568432,0.50791622,0.44568432
1140,1,355,1750,0.5294743666666667,0.4197720833333333,0.512295,0.4197720833333333
1140,1,355,1800,0.5297295333333334,0.42456296666666665,0.51577195,0.42456296666666665
1140,1,355,1850,0.5300636666666667,0.4319263,0.5138389999999999,0.4319263
1140,1,355,1900,0.5311923833333333,0.42942579999999997,0.5134794166666667,0.42942579999999997
1140,1,355,1950,0.5343466833333333,0.41809456666666667,0.5160539333333334,0.41809456666666667
1140,1,355,2000,0.5330511666666666,0.41330286666666666,0.5148961,0.41330286666666666
1140,1,355,2050,0.5265493166666667,0.41861451666666666,0.50910845,0.41861451666666666
1140,1,355,2100,0.5240786333333334,0.4277911,0.50871185,0.4277911
1140,1,355,2150,0.52448795,0.42433038333333334,0.5103408833333334,0.42433038333333334
1140,1,355,2200,0.5228946666666667,0.416811,0.509412,0.416811
1140,1,355,2250,0.52084162,0.42910222,0.50771084,0.42910222
1140,1,355,2300,0.5222084333333333,0.4224196,0.5064397,0.4224196
1140,1,355,2350,0.5175243333333334,0.4249117666666667,0.5076440666666666,0.4249117666666667
1140,1,355,2400,0.5162149666666667,0.4254311666666667,0.5030525,0.4254311666666667
1140,1,355,2450,0.5147492666666666,0.43182733333333334,0.5052985666666667,0.43182733333333334
1140,1,355,2500,0.51181614,0.4319168,0.50843734,0.4319168
1140,1,355,2550,NA,NA,NA,NA
1140,1,355,2600,NA,NA,NA,NA
1140,1,355,2650,0.50148772,0.5554688799999999,0.5113317000000001,0.5286702333333333
1140,1,355,2700,0.5081556833333333,0.4628872333333333,0.50378555,0.4628872333333333
1140,1,355,2750,0.5150026666666667,0.44289036666666665,0.5066115333333333,0.44289036666666665
1140,1,355,2800,0.51594115,0.42749945,0.5085681333333333,0.42749945
1140,1,355,2850,0.51735564,0.43085794,0.51168564,0.43085794
1140,1,355,2900,0.5198960666666667,0.42893513333333333,0.51022305,0.42893513333333333
1140,1,355,2950,0.52037035,0.4204376166666667,0.5116495166666667,0.4204376166666667
1140,1,355,3000,0.523355,0.4223368666666667,0.51296765,0.4223368666666667
1140,1,355,3050,0.5220273333333333,0.42148355,0.5079129333333333,0.42148355
1140,1,355,3100,0.5217603666666667,0.4246527666666667,0.5103502666666666,0.4246527666666667
1140,1,355,3150,0.5221965666666667,0.42432885,0.5114404166666666,0.42432885
1140,1,355,3200,0.52160625,0.42856303333333334,0.5114914833333333,0.42856303333333334
1140,1,355,3250,0.5146335333333334,0.43158558333333336,0.5068942833333333,0.43158558333333336
1140,1,355,3300,0.5152213333333333,0.4381508,0.5097968166666667,0.4381508
1140,1,355,3350,0.5166709166666666,0.4345329666666667,0.5113928833333333,0.4345329666666667
1140,1,355,3400,0.51401282,0.42805106,0.51296254,0.42805106
1140,1,355,3450,0.5166938833333333,0.43310801666666665,0.51479865,0.43310801666666665
1140,1,355,3500,0.5165234666666667,0.4328369833333333,0.5095893833333334,0.4328369833333333
1140,1,355,3550,0.5128461833333333,0.43708091666666665,0.5064524,0.43708091666666665
1140,1,355,3600,0.5132618833333333,0.44685613333333335,0.5064069,0.44685613333333335
1140,1,355,3650,0.5139455333333334,0.43448623333333336,0.5047967166666667,0.43448623333333336
1140,1,355,3700,0.5138726666666666,0.4419837,0.5062976,0.4419837
1140,1,355,3750,0.5138167333333333,0.44445355,0.5059313166666667,0.44445355
1140,1,355,3800,0.5128457333333334,0.44611211666666667,0.5082278833333334,0.44611211666666667
1140,1,355,3850,0.5095347333333333,0.44553828333333334,0.5052922166666667,0.44553828333333334
1140,1,355,3900,0.5081652666666667,0.4440691,0.5055058666666666,0.4440691
1140,1,355,3950,0.5062866833333333,0.44102345,0.5055414166666666,0.44102345
1140,1,355,4000,0.5082348833333333,0.4398588,0.505902,0.4398588
1140,2,313,0,0.4878565166666667,0.43541996666666666,0.49070253333333336,0.43541996666666666
1140,2,313,50,0.47586396666666664,0.43958736666666665,0.47714144999999997,0.43958736666666665
1140,2,313,100,0.47635296666666666,0.44135294999999997,0.47862981666666665,0.44135294999999997
1140,2,313,150,0.47496598333333334,0.43731148333333336,0.4778986,0.43731148333333336
1140,2,313,200,0.4757498,0.4395034666666667,0.4793446666666667,0.4395034666666667
1140,2,313,250,0.47456895,0.44241535,0.4786825,0.44241535
1140,2,313,300,0.48325736666666663,0.4390756,0.48731335,0.4390756
1140,2,313,350,0.5070875166666666,0.4490829333333334,0.5097965333333334,0.4490829333333334
1140,2,313,400,0.5094137166666667,0.44726821666666666,0.5119042333333333,0.44726821666666666
1140,2,313,450,0.5106873833333333,0.44876975,0.5116952833333334,0.44876975
1140,2,313,500,0.5094079499999999,0.44192318333333336,0.5103986333333334,0.44192318333333336
1140,2,313,550,0.5094170666666666,0.44266065,0.51007375,0.44266065
1140,2,313,600,0.5090679499999999,0.44312276666666667,0.5052835666666666,0.44312276666666667
1140,2,313,650,0.5057161,0.44055664,0.50454778,0.44055664
1140,2,313,700,0.5058040166666666,0.44274926666666664,0.5025923,0.44274926666666664
1140,2,313,750,0.5080271166666667,0.44686903333333333,0.5039899833333333,0.44686903333333333
1140,2,313,800,0.5051096,0.4527690833333333,0.5051117166666667,0.4527690833333333
1140,2,313,850,0.5060877833333334,0.4411231333333333,0.5040599833333334,0.4411231333333333
1140,2,313,900,0.5050064166666667,0.4408385166666667,0.5030849166666667,0.4408385166666667
1140,2,313,950,0.5057019333333334,0.4453314,0.5059930666666667,0.4453314
1140,2,313,1000,0.5089723500000001,0.44531876666666664,0.50799065,0.44531876666666664
1140,2,313,1050,0.51116425,0.44359913333333334,0.51067295,0.44359913333333334
1140,2,313,1100,0.5113415833333333,0.4474358333333333,0.5117854,0.4474358333333333
1140,2,313,1150,0.5136962,0.44344246666666665,0.5124827833333333,0.44344246666666665
1140,2,313,1200,0.5134635666666667,0.4443858666666667,0.5100378166666667,0.4443858666666667
1140,2,313,1250,0.50829625,0.44120545,0.50462785,0.44120545
