Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1143,1,358,0,0.5041188666666667,0.44093788333333334,0.49084741666666665,0.44093788333333334
1143,1,358,50,0.5024573666666666,0.44885278333333334,0.4904384666666667,0.44885278333333334
1143,1,358,100,0.5032495166666667,0.4530099,0.49234868333333337,0.4530099
1143,1,358,150,0.4999753333333333,0.4478326166666667,0.49356863333333334,0.4478326166666667
1143,1,358,200,0.5004860166666667,0.4526181166666666,0.49083455,0.4526181166666666
1143,1,358,250,0.50071435,0.45207868333333334,0.49404868333333335,0.45207868333333334
1143,1,358,300,0.5020620666666666,0.4470811,0.4932901333333333,0.4470811
1143,1,358,350,0.5000692,0.45794093333333336,0.49371611666666665,0.45794093333333336
1143,1,358,400,0.5010691166666666,0.45366445,0.4922363666666667,0.45366445
1143,1,358,450,0.49915828333333334,0.4597382,0.49167473333333334,0.4597382
1143,1,358,500,0.49893285,0.4579850833333333,0.4921403833333333,0.4579850833333333
1143,1,358,550,0.49889535,0.45811551666666667,0.4917547666666667,0.45811551666666667
1143,1,358,600,0.49762603333333333,0.46353513333333335,0.49231626666666667,0.46353513333333335
1143,1,358,650,0.5121011166666667,0.4554339666666667,0.5067810666666667,0.4554339666666667
1143,1,358,700,0.51855665,0.44590626666666666,0.5114171166666667,0.44590626666666666
1143,1,358,750,0.5167720833333334,0.44871886666666666,0.5116768833333334,0.44871886666666666
1143,1,358,800,0.5183841666666666,0.45331171666666664,0.5128450333333333,0.45331171666666664
1143,1,358,850,0.51754465,0.44907393333333334,0.5129618333333333,0.44907393333333334
1143,1,358,900,0.5184455,0.4529844333333333,0.5125162666666667,0.4529844333333333
1143,1,358,950,0.5179214833333333,0.45249093333333334,0.5122107166666666,0.45249093333333334
1143,1,358,1000,0.5174785333333334,0.4548207833333333,0.5138574333333333,0.4548207833333333
1143,1,358,1050,0.5164937833333333,0.45490145,0.5112842833333333,0.45490145
1143,1,358,1100,0.51789415,0.4522213666666667,0.5098338333333333,0.4522213666666667
1143,1,358,1150,0.5219586833333333,0.4544376666666667,0.5107335,0.4544376666666667
1143,1,358,1200,0.5211282,0.4524735166666667,0.51154385,0.4524735166666667
1143,1,358,1250,0.51950845,0.45794265,0.50846815,0.45794265
1143,1,358,1300,0.5206079333333333,0.4548274,0.5101595333333333,0.4548274
1143,1,358,1350,0.52224075,0.4518144,0.5099246333333334,0.4518144
1143,1,358,1400,0.5255372666666667,0.4437556833333334,0.51403325,0.4437556833333334
1143,1,358,1450,0.5260196333333333,0.44328606666666664,0.5118429,0.44328606666666664
1143,1,358,1500,0.5252253166666667,0.4507159666666667,0.5120922166666666,0.4507159666666667
1143,1,358,1550,0.5241842,0.44681228333333334,0.51193475,0.44681228333333334
1143,1,358,1600,0.52424325,0.4495446166666667,0.51238285,0.4495446166666667
1143,1,358,1650,0.5240537666666667,0.4526064833333333,0.5144458333333333,0.4526064833333333
1143,1,358,1700,0.5228214666666666,0.45518376666666666,0.5144434666666666,0.45518376666666666
