Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1219,1,272,0,0.5069037833333333,0.41787403333333334,0.5135533166666667,0.41787403333333334
1219,1,272,50,0.49236573333333333,0.42789251666666667,0.4987509666666667,0.42789251666666667
1219,1,272,100,0.4847958333333333,0.42074198333333335,0.49149038333333334,0.42074198333333335
1219,1,272,150,0.48917876666666665,0.41972305,0.4928893833333333,0.41972305
1219,1,272,200,0.48344355,0.38490311666666666,0.4931120666666667,0.38490311666666666
1219,1,272,250,0.48612005,0.43165155,0.49302285,0.43165155
1219,1,272,300,0.5058500333333333,0.44096466666666667,0.5152021333333333,0.44096466666666667
1219,1,272,350,0.51883228,0.4833621,0.5280497200000001,0.4833621
1219,1,272,400,0.51552285,0.4670474666666667,0.5277646833333334,0.4670474666666667
1219,1,272,450,0.5197000333333334,0.4459051333333333,0.52491285,0.4459051333333333
1219,1,272,500,0.5183281833333333,0.4455535666666667,0.5265871333333333,0.4455535666666667
1219,1,272,550,0.51750235,0.44823151666666666,0.5260245166666666,0.44823151666666666
1219,1,272,600,0.5156874,0.4482096666666667,0.5250264,0.4482096666666667
1219,1,272,650,0.5167212,0.46003628333333335,0.5253331833333333,0.46003628333333335
1219,1,272,700,0.510621,0.47412612,0.52743314,0.47412612
1219,1,272,750,0.5133488166666667,0.46833616666666666,0.5263949833333333,0.46833616666666666
1219,1,272,800,0.51820145,0.4222473166666667,0.5224714166666666,0.4222473166666667
1219,1,272,850,0.5147854333333333,0.4258600166666667,0.5234764,0.4258600166666667
1219,1,272,900,0.5133278333333333,0.48369249999999997,0.52404255,0.48369249999999997
1219,1,272,950,0.5149105166666667,0.47085821666666666,0.5245679,0.47085821666666666
1219,1,272,1000,0.5130248166666667,0.48506948333333333,0.52375545,0.48506948333333333
1219,1,272,1050,0.5174974999999999,0.48582062,0.52745704,0.48582062
1219,1,272,1100,0.5137709500000001,0.49418048333333336,0.5255710333333333,0.49418048333333336
1219,1,272,1150,0.5161155833333333,0.5021305833333334,0.5250412666666667,0.5021305833333334
1219,1,272,1200,0.5177197,0.4410328333333333,0.5248030166666666,0.4410328333333333
1219,1,272,1250,0.5198889833333333,0.42917253333333333,0.5243695333333334,0.42917253333333333
1219,1,272,1300,0.51836695,0.4537925,0.5249022333333333,0.4537925
1219,1,272,1350,0.5188650166666666,0.44901566666666665,0.5249429666666666,0.44901566666666665
1219,1,272,1400,0.5217834166666667,0.4474855833333333,0.5291700166666666,0.4474855833333333
1219,1,272,1450,0.51830622,0.42129984,0.52264352,0.42129984
1219,1,272,1500,0.51498305,0.47253036666666665,0.5263912666666667,0.47253036666666665
1219,1,272,1550,0.51331825,0.47768716666666666,0.5214738,0.47768716666666666
1219,1,272,1600,0.5123545166666666,0.47359778333333336,0.5179337333333334,0.47359778333333336
1219,1,272,1650,0.5113257,0.4626132,0.51817305,0.4626132
1219,1,272,1700,0.5114955833333333,0.4368649666666667,0.5197045333333333,0.4368649666666667
1219,1,272,1750,0.5151836833333333,0.45114125,0.5196399666666667,0.45114125
1219,1,272,1800,0.51476318,0.4506193,0.52019232,0.4506193
1219,1,272,1850,0.51232045,0.4460068833333333,0.51789615,0.4460068833333333
1219,1,272,1900,0.51486845,0.4256218666666667,0.5220817999999999,0.4256218666666667
1219,1,272,1950,0.5152283666666666,0.4384600166666667,0.5204951166666667,0.4384600166666667
1219,1,272,2000,0.5118271666666666,0.4739581666666667,0.5216600333333333,0.4739581666666667
1219,1,272,2050,0.5101330666666667,0.4514462,0.52921275,0.4514462
1219,1,272,2100,0.5085529,0.45518596666666666,0.5289628,0.45518596666666666
1219,1,272,2150,0.51077118,0.43809612,0.5318328,0.43809612
1219,1,272,2200,0.5124243833333333,0.41609515,0.52890815,0.41609515
1219,1,272,2250,0.5112968666666666,0.4438693,0.5290269166666667,0.4438693
1219,1,272,2300,0.5098875166666667,0.45371106666666666,0.52146555000000006,0.45371106666666666
1219,1,272,2350,0.51088555,0.5058664666666667,0.5234003333333334,0.5058664666666667
1219,1,272,2400,0.51228115,0.5099821166666667,0.5214124,0.5099821166666667
1219,1,272,2450,0.5106134,0.5062800833333333,0.5243706833333334,0.5062800833333333
1219,1,272,2500,0.51124945,0.49559195,0.52261285,0.49559195
1219,2,343,0,0.4956372666666667,0.41811913333333334,0.5107276166666667,0.41811913333333334
