Subject	condition	TrialId	pretrial_pupil	pretrial_rank
866	hard goal	6	2.6634532300884954	82
866	hard goal	7	2.57011867219917	50
866	hard goal	8	2.488062108490566	30
866	hard goal	9	2.5535864378109454	44
866	hard goal	10	2.458012617647059	22
866	hard goal	12	2.87959324137931	110
866	hard goal	13	2.607123361581921	67
866	hard goal	14	2.6063531434782607	66
866	hard goal	15	2.466256114537445	24
866	hard goal	16	2.579530424107143	54
866	hard goal	17	2.4219826543209875	14
866	hard goal	18	2.4355885826771653	17
866	hard goal	19	2.5156336197916667	36
866	hard goal	20	2.440805061904762	19
866	hard goal	21	2.5098072727272727	35
866	hard goal	22	2.441972693877551	20
866	hard goal	23	2.5234352369668245	37
866	hard goal	24	2.4722715614035087	28
866	hard goal	25	2.489357432038835	31
866	hard goal	26	2.4140590528634362	11
866	hard goal	27	2.4384406862745096	18
866	hard goal	28	2.5893072	58
866	hard goal	29	2.632623030487805	74
866	hard goal	30	2.6405536090225565	77
866	hard goal	31	2.5669881153846155	47
866	hard goal	32	2.7216605596707817	97
866	hard goal	33	2.5537055409836067	45
866	hard goal	34	2.59907404516129	61
866	hard goal	35	2.4684448693181817	25
866	hard goal	36	2.401551123966942	10
866	hard goal	37	2.470535202479339	26
866	hard goal	38	2.3880334650205763	9
866	hard goal	39	2.574233561983471	52
866	hard goal	40	2.5030618553719006	33
866	hard goal	41	2.291008912280702	5
866	hard goal	42	2.280810653409091	4
866	hard goal	43	2.387136020661157	8
866	hard goal	44	2.606108375	65
866	hard goal	45	2.5689185223214284	49
866	hard goal	46	2.4322625190476193	16
866	hard goal	47	2.479405624472574	29
866	hard goal	48	2.491045125	32
866	hard goal	49	2.42084590625	13
866	hard goal	50	2.418615177966102	12
866	hard goal	51	2.5753223672316383	53
866	hard goal	52	2.5404541413612565	40
866	hard goal	53	2.6282658947368422	72
866	hard goal	54	3.0140016896551725	117
866	hard goal	55	2.7061351324200915	94
866	hard goal	56	2.424385908695652	15
866	hard goal	57	2.7847591279069768	105
866	hard goal	58	2.6717653793103446	85
866	hard goal	59	2.822342489361702	108
866	hard goal	60	2.730419	99
866	hard goal	61	2.717394260869565	96
866	hard goal	62	2.7305772711864407	100
866	hard goal	63	2.63628325433526	76
866	hard goal	64	2.9393556422018348	115
866	hard goal	65	2.75198635	103
866	hard goal	66	2.7094717999999998	95
866	hard goal	67	2.5911371953125	59
866	hard goal	68	2.3867516417910446	7
866	hard goal	69	2.572664149779736	51
866	hard goal	70	2.750409517647059	102
866	hard goal	72	2.6992380450819673	89
866	hard goal	73	2.6417456821705425	78
866	hard goal	74	2.5866189677419356	56
866	hard goal	75	2.6467581153846154	80
866	hard goal	76	2.9607238860759493	116
866	hard goal	77	2.722024296875	98
866	hard goal	78	2.6173983617021275	70
866	hard goal	79	2.546700236363636	42
866	hard goal	80	2.2444304363636363	2
866	hard goal	81	2.663228170731707	81
866	hard goal	82	2.549425707142857	43
866	hard goal	83	2.5999911186440676	62
866	hard goal	84	2.848513691489362	109
866	hard goal	85	2.6674800082644627	83
866	hard goal	86	2.4717036464646465	27
866	hard goal	87	3.4184744444444446	120
866	hard goal	88	2.929906462686567	113
866	hard goal	89	2.7952483636363636	107
866	hard goal	90	2.7436305714285716	101
866	hard goal	91	2.3777862142857145	6
866	hard goal	92	NA	121
866	hard goal	93	2.451099912280702	21
866	hard goal	94	2.79004125	106
866	hard goal	95	2.7057252918918917	93
866	hard goal	96	2.5328547826086956	39
866	hard goal	97	2.5052249428571427	34
866	hard goal	98	NA	122
866	hard goal	99	2.9277220107526882	112
866	hard goal	100	NA	123
866	hard goal	101	2.679784117647059	86
866	hard goal	102	2.621569316037736	71
866	hard goal	103	2.5685715568181817	48
866	hard goal	104	2.588197514403292	57
866	hard goal	105	2.6029230188679247	63
866	hard goal	106	2.596139909090909	60
866	hard goal	107	3.272449590909091	118
866	hard goal	108	3.416749773809524	119
866	hard goal	109	2.616839955357143	69
866	hard goal	110	2.54614475	41
866	hard goal	111	2.610466410958904	68
866	hard goal	112	2.585883601851852	55
866	hard goal	113	2.605435694915254	64
866	hard goal	114	2.5629476030927836	46
866	hard goal	115	2.5276947959183675	38
866	hard goal	116	2.6691419398148146	84
866	hard goal	117	2.464993591240876	23
866	hard goal	118	2.635571323076923	75
866	hard goal	120	2.7030779098360656	92
866	hard goal	121	2.6428451298701297	79
866	hard goal	122	2.687618158163265	87
866	hard goal	123	2.629498660098522	73
866	hard goal	124	2.693788775510204	88
866	hard goal	126	2.7005319483568075	90
866	hard goal	127	2.7691054114583333	104
866	hard goal	128	2.7017018896551726	91
866	hard goal	129	2.9352266041666666	114
866	hard goal	130	NA	124
866	hard goal	131	NA	125
866	hard goal	132	NA	126
866	hard goal	133	NA	127
866	hard goal	134	NA	128
866	hard goal	135	NA	129
866	hard goal	136	2.9129623541666665	111
866	hard goal	137	NA	130
866	hard goal	138	2.2794815161290325	3
866	hard goal	139	2.1701575294117648	1
866	hard goal	140	NA	131
