Subject	condition	TrialId	pretrial_pupil	pretrial_rank
845	hard goal	2	3.7316410452674895	119
845	hard goal	3	3.315353118942731	56
845	hard goal	4	3.442791197368421	99
845	hard goal	5	3.177231391089109	28
845	hard goal	6	3.10837580794702	14
845	hard goal	7	3.09287505	12
845	hard goal	8	3.095348479591837	13
845	hard goal	9	3.420440463963964	95
845	hard goal	10	3.170249725490196	24
845	hard goal	11	3.5789009590163934	116
845	hard goal	12	3.246028205761317	40
845	hard goal	13	3.3174240613207546	57
845	hard goal	14	3.578639805785124	115
845	hard goal	15	3.3782732666666666	81
845	hard goal	16	3.357464095477387	73
845	hard goal	17	3.209861723004695	35
845	hard goal	18	3.646930295081967	117
845	hard goal	19	3.4327768028846153	96
845	hard goal	20	3.355047342857143	71
845	hard goal	21	3.666286	118
845	hard goal	22	3.4200246415929203	94
845	hard goal	23	3.415697593220339	92
845	hard goal	24	3.4188135656108596	93
845	hard goal	26	3.537476820627803	113
845	hard goal	27	3.3391878483412323	64
845	hard goal	28	3.7512711194690267	120
845	hard goal	29	3.408697609375	90
845	hard goal	30	3.2869243878504673	49
845	hard goal	31	3.4745466527777777	102
845	hard goal	32	3.3447042943925234	70
845	hard goal	33	3.3635018966942147	76
845	hard goal	34	3.07529872	8
845	hard goal	35	3.5134073184713377	109
845	hard goal	36	3.333769616666667	61
845	hard goal	37	3.399581581081081	89
845	hard goal	38	3.282936138095238	47
845	hard goal	39	3.4815772083333334	104
845	hard goal	40	3.3783365893719806	82
845	hard goal	41	3.2441650328638496	39
845	hard goal	42	3.3257450867052025	59
845	hard goal	43	3.1706395153061226	25
845	hard goal	44	3.2514583849372385	43
845	hard goal	45	3.505650548672566	108
845	hard goal	46	3.522307995475113	112
845	hard goal	47	3.5199763849557524	110
845	hard goal	48	3.5569378564102565	114
845	hard goal	49	3.4144761695652175	91
845	hard goal	50	3.392644572072072	85
845	hard goal	51	3.7568046129032258	121
845	hard goal	52	3.340774576744186	65
845	hard goal	53	3.302016854077253	51
845	hard goal	54	3.3753148642533937	79
845	hard goal	55	3.130881355855856	20
845	hard goal	56	3.208895335106383	34
845	hard goal	57	3.364442909638554	77
845	hard goal	58	3.3934930495867768	87
845	hard goal	59	3.521722307017544	111
845	hard goal	60	3.4976152857142857	106
845	hard goal	61	3.365966780487805	78
845	hard goal	62	3.498502097297297	107
845	hard goal	63	3.208072560846561	33
845	hard goal	64	3.3312964411764705	60
845	hard goal	65	3.2050525877192984	31
845	hard goal	66	3.141245081632653	21
845	hard goal	67	3.3374807439613527	63
845	hard goal	68	3.113672465020576	15
845	hard goal	69	3.0188544349775785	5
845	hard goal	70	3.165480116751269	23
845	hard goal	71	3.2673925163934427	45
845	hard goal	72	3.3951324566210044	88
845	hard goal	73	3.1547745545023695	22
845	hard goal	74	3.062536380952381	7
845	hard goal	75	3.2722732093023255	46
845	hard goal	76	3.3226173693693695	58
845	hard goal	77	3.3419178741721853	67
845	hard goal	78	3.3353744859813084	62
845	hard goal	79	3.12749057635468	19
845	hard goal	80	3.121512201005025	17
845	hard goal	81	3.2475337368421053	41
845	hard goal	82	3.3408317692307694	66
845	hard goal	83	3.435105632183908	98
845	hard goal	84	3.31190075	55
845	hard goal	86	3.3431403047619046	69
845	hard goal	87	3.1719476644295304	26
845	hard goal	88	3.1149399953488373	16
845	hard goal	89	3.377256875	80
845	hard goal	90	3.2335653560209425	38
845	hard goal	91	4.100603901234568	124
845	hard goal	92	4.167662341772152	125
845	hard goal	93	3.3886909053497942	84
845	hard goal	94	3.2137792909090908	36
845	hard goal	96	3.3058048291457287	53
845	hard goal	97	3.362498636942675	75
845	hard goal	100	3.385560044843049	83
845	hard goal	101	3.248627263681592	42
845	hard goal	102	3.3081328896103894	54
845	hard goal	103	2.9039947111111113	2
845	hard goal	104	3.481776091286307	105
845	hard goal	105	2.93424344	3
845	hard goal	106	2.9910168670212767	4
845	hard goal	107	3.30072908	50
845	hard goal	108	3.44508358974359	100
845	hard goal	109	3.4795058333333335	103
845	hard goal	110	2.783954608108108	1
845	hard goal	111	3.2076675144032922	32
845	hard goal	112	3.392783675	86
845	hard goal	113	3.3588394684210527	74
845	hard goal	115	3.232038224390244	37
845	hard goal	116	3.1762433604651163	27
845	hard goal	117	NA	126
845	hard goal	118	3.7959195197740114	123
845	hard goal	120	3.0837232857142856	10
845	hard goal	121	NA	127
845	hard goal	122	3.2837896621004568	48
845	hard goal	124	3.434439823170732	97
845	hard goal	125	3.1856146703910615	29
845	hard goal	126	3.266260976958525	44
845	hard goal	127	3.342651800947867	68
845	hard goal	128	3.036418642857143	6
845	hard goal	129	3.7762898524590165	122
845	hard goal	131	3.3557773785046727	72
845	hard goal	134	3.4586901853658536	101
845	hard goal	135	3.08696008839779	11
845	hard goal	136	3.0802641983471073	9
845	hard goal	137	3.1248775269461078	18
845	hard goal	138	3.3028913626373626	52
845	hard goal	139	3.1916868461538463	30
845	hard goal	140	NA	128
