Subject	condition	TrialId	pretrial_pupil	pretrial_rank
918	hard goal	2	3.4864227192982455	130
918	hard goal	3	3.266825471861472	110
918	hard goal	4	3.3757644170616112	124
918	hard goal	5	3.1641430755555557	89
918	hard goal	6	3.262591137254902	109
918	hard goal	7	3.414485452173913	127
918	hard goal	8	3.1848662263374488	93
918	hard goal	11	3.247763883870968	108
918	hard goal	12	3.3127090534979424	114
918	hard goal	13	3.3546827257383964	122
918	hard goal	14	3.3535249342105264	121
918	hard goal	16	3.202745409090909	99
918	hard goal	17	3.1533656194690267	86
918	hard goal	18	3.3080149739583335	113
918	hard goal	19	3.3509141893004117	120
918	hard goal	20	3.0642980530612247	71
918	hard goal	21	3.1803935645933015	92
918	hard goal	22	2.978569964285714	54
918	hard goal	23	3.239606411504425	106
918	hard goal	24	3.214019526748971	103
918	hard goal	25	3.1052540833333335	80
918	hard goal	26	3.206196490909091	100
918	hard goal	27	2.9392055201793723	42
918	hard goal	28	2.8635929310344825	26
918	hard goal	29	3.334140415525114	117
918	hard goal	30	3.3505910315315317	119
918	hard goal	31	3.470915202479339	129
918	hard goal	32	3.3178084040816325	115
918	hard goal	33	3.0336958149779734	63
918	hard goal	34	3.0778079730941705	75
918	hard goal	35	2.911749715	38
918	hard goal	36	2.867913624365482	28
918	hard goal	37	2.859997325791855	25
918	hard goal	38	3.1416065917431193	84
918	hard goal	40	3.2375175795918367	104
918	hard goal	41	3.2689558278688526	111
918	hard goal	42	2.8260930177777777	19
918	hard goal	43	2.8662626488888887	27
918	hard goal	44	2.932418334801762	39
918	hard goal	45	3.0958217272727273	79
918	hard goal	46	2.976358555066079	51
918	hard goal	47	3.0299261155555555	62
918	hard goal	48	3.069788445945946	74
918	hard goal	49	2.8716192283105024	30
918	hard goal	50	2.9923440699588477	58
918	hard goal	51	2.634745388429752	4
918	hard goal	52	2.81378883919598	16
918	hard goal	53	2.8254266603773583	18
918	hard goal	54	2.790581031818182	13
918	hard goal	55	2.880862641618497	32
918	hard goal	56	3.04132829	67
918	hard goal	57	3.19340299086758	97
918	hard goal	58	3.389047295081967	126
918	hard goal	59	3.091935646511628	78
918	hard goal	60	3.189454475609756	96
918	hard goal	61	2.8402630203045685	22
918	hard goal	62	2.8930862292682926	33
918	hard goal	63	2.9904438514285716	57
918	hard goal	64	2.970120087837838	49
918	hard goal	65	3.0158015263157893	60
918	hard goal	66	2.9578929519650656	46
918	hard goal	67	3.037378771573604	66
918	hard goal	68	3.1621970561797754	88
918	hard goal	69	3.0504310288065843	69
918	hard goal	70	3.1412925514403294	83
918	hard goal	71	2.950197136563877	43
918	hard goal	72	2.9012133227272727	36
918	hard goal	74	3.2090871639344263	102
918	hard goal	75	2.955480282786885	45
918	hard goal	76	2.7911850405405407	14
918	hard goal	77	2.984673826446281	56
918	hard goal	78	2.7021938309178744	10
918	hard goal	79	2.9729044278606964	50
918	hard goal	80	2.587776212962963	2
918	hard goal	81	2.8800101270491805	31
918	hard goal	82	3.022329379120879	61
918	hard goal	83	3.128596861445783	82
918	hard goal	84	2.893118717171717	34
918	hard goal	85	3.1769085888324873	91
918	hard goal	86	3.200253938016529	98
918	hard goal	88	3.3328772654028436	116
918	hard goal	89	3.0653739615384614	72
918	hard goal	90	2.854812781893004	24
918	hard goal	91	3.1488982098765432	85
918	hard goal	93	2.9509607596566525	44
918	hard goal	94	3.0785234789473686	76
918	hard goal	95	3.239427627272727	105
918	hard goal	96	2.8684781473214285	29
918	hard goal	97	3.0512539242424244	70
918	hard goal	98	2.753146636734694	12
918	hard goal	99	2.976729867816092	52
918	hard goal	100	3.0654621333333334	73
918	hard goal	101	2.63346650295858	3
918	hard goal	102	2.678359703517588	8
918	hard goal	103	2.818197480620155	17
918	hard goal	104	2.960657303167421	47
918	hard goal	105	3.239665455399061	107
918	hard goal	107	2.9368552222222224	41
918	hard goal	108	3.3374395089285716	118
918	hard goal	109	3.154071245989305	87
918	hard goal	110	3.0057958923766814	59
918	hard goal	112	2.9787502966507176	55
918	hard goal	113	3.188497898989899	95
918	hard goal	114	3.3695179467213117	123
918	hard goal	115	2.9325821630434783	40
918	hard goal	116	3.2749303710691824	112
918	hard goal	117	3.120363227272727	81
918	hard goal	118	2.8992933210526317	35
918	hard goal	119	3.0911085044642856	77
918	hard goal	120	2.9777141769547324	53
918	hard goal	121	2.650277248	5
918	hard goal	122	3.206271130612245	101
918	hard goal	123	2.809567253968254	15
918	hard goal	124	3.188335858108108	94
918	hard goal	125	3.0349301958762886	64
918	hard goal	126	2.832343445652174	21
918	hard goal	127	2.737251512820513	11
918	hard goal	128	3.0356409246575344	65
918	hard goal	129	2.6776843619631903	7
918	hard goal	130	2.676605843049327	6
918	hard goal	131	3.171114842105263	90
918	hard goal	132	2.462936355263158	1
918	hard goal	133	2.6819765567010307	9
918	hard goal	134	2.845421343023256	23
918	hard goal	135	3.0418250744680853	68
918	hard goal	136	3.4504430045454546	128
918	hard goal	137	3.3869670165289256	125
918	hard goal	138	2.8263487336683415	20
918	hard goal	139	2.902431111111111	37
918	hard goal	140	2.965170780346821	48
