Subject	condition	TrialId	pretrial_pupil	pretrial_rank
850	no goal	2	2.981575536585366	139
850	no goal	3	2.7151305921052633	130
850	no goal	4	2.6968818008658006	124
850	no goal	5	2.7100260224215247	127
850	no goal	6	2.683750008888889	119
850	no goal	7	2.6103361	76
850	no goal	8	2.690734613043478	121
850	no goal	9	2.698593077922078	125
850	no goal	10	2.665485982532751	114
850	no goal	11	2.6333286133333336	93
850	no goal	12	2.64170392920354	99
850	no goal	13	2.5857183514851485	59
850	no goal	14	2.6473024913043477	104
850	no goal	15	2.647830443089431	105
850	no goal	16	2.548667448430493	35
850	no goal	17	2.639052904761905	97
850	no goal	18	2.628091405405405	90
850	no goal	19	2.6622876869565215	111
850	no goal	20	2.5923656842105265	66
850	no goal	21	2.5817929351851854	54
850	no goal	22	2.612473079295154	78
850	no goal	23	2.6937601866666667	122
850	no goal	24	2.7194616355555556	131
850	no goal	25	2.572487766055046	49
850	no goal	26	2.6125337845528454	79
850	no goal	27	2.6449392232142857	102
850	no goal	28	2.589056451754386	64
850	no goal	29	2.751728909090909	133
850	no goal	30	2.646811870535714	103
850	no goal	31	2.6180948770491805	82
850	no goal	32	2.639970490740741	98
850	no goal	33	2.597845185840708	67
850	no goal	34	2.6189518044444444	83
850	no goal	35	2.5834927663551404	56
850	no goal	36	2.4545652792792794	7
850	no goal	37	2.7114889715447155	128
850	no goal	38	2.5834974716157206	57
850	no goal	39	2.5561484774774774	38
850	no goal	40	2.5524353089430893	37
850	no goal	41	2.620325557522124	85
850	no goal	42	2.584206547413793	58
850	no goal	43	2.5889105560747665	63
850	no goal	44	2.6098188839285714	75
850	no goal	45	2.6341790658436213	95
850	no goal	46	2.57617456	52
850	no goal	47	2.510069826839827	17
850	no goal	48	2.516819852017937	19
850	no goal	49	2.580709955284553	53
850	no goal	50	2.6420650646551724	100
850	no goal	51	2.5335546355555554	27
850	no goal	52	2.5384111233480176	30
850	no goal	53	2.6064056707818932	74
850	no goal	54	2.5598308266666665	42
850	no goal	55	2.665144655021834	113
850	no goal	56	2.678147537444934	116
850	no goal	57	2.712662606557377	129
850	no goal	58	2.671334509009009	115
850	no goal	59	2.6036372168141595	71
850	no goal	60	2.5670142567567567	46
850	no goal	61	2.582176246696035	55
850	no goal	62	2.605511848888889	72
850	no goal	63	2.625570882882883	88
850	no goal	64	2.43238334375	2
850	no goal	65	2.5107619166666666	18
850	no goal	66	2.3738433981900453	1
850	no goal	67	2.5285274642857143	25
850	no goal	68	2.558084393939394	40
850	no goal	69	2.562723371681416	45
850	no goal	70	2.601829356557377	69
850	no goal	71	2.4911946775700935	14
850	no goal	72	2.62122351754386	86
850	no goal	73	2.585949591111111	60
850	no goal	74	2.559770331967213	41
850	no goal	75	2.5171476147540983	20
850	no goal	76	2.5360443584070795	29
850	no goal	77	2.433034107142857	4
850	no goal	78	2.6163139254385963	81
850	no goal	79	2.58641505	62
850	no goal	80	2.6486875925925926	107
850	no goal	81	2.6057564867256637	73
850	no goal	82	2.644587076923077	101
850	no goal	83	2.759012868852459	134
850	no goal	84	2.5237672576419214	24
850	no goal	85	2.6641898157894737	112
850	no goal	86	2.683431751091703	118
850	no goal	87	2.57105863876652	47
850	no goal	88	2.759557812227074	135
850	no goal	89	2.4470861453744495	6
850	no goal	90	2.6305242088888887	91
850	no goal	91	2.6319887040358743	92
850	no goal	92	2.7331878968609864	132
850	no goal	93	2.5486167096774195	34
850	no goal	94	2.4662690585585585	10
850	no goal	95	2.432537963800905	3
850	no goal	96	2.5083932757009344	16
850	no goal	97	2.5348744727272727	28
850	no goal	98	2.5205257188940093	22
850	no goal	99	2.546544134883721	31
850	no goal	100	2.633479809954751	94
850	no goal	101	2.5862105405405407	61
850	no goal	102	2.696268457399103	123
850	no goal	103	2.572712933035714	50
850	no goal	104	2.5478282242990655	33
850	no goal	105	2.556488053811659	39
850	no goal	106	2.658983182648402	110
850	no goal	107	2.4663899670781895	11
850	no goal	108	2.6199449899497487	84
850	no goal	109	2.807597581081081	138
850	no goal	110	2.602882964285714	70
850	no goal	111	2.6518598312757202	108
850	no goal	112	2.57332292920354	51
850	no goal	113	2.626809270408163	89
850	no goal	114	2.6121047027027027	77
850	no goal	115	2.5987961312217194	68
850	no goal	116	2.56044	43
850	no goal	117	2.46590995	9
850	no goal	118	2.6235567841409693	87
850	no goal	119	2.5901381703056767	65
850	no goal	120	2.56231065437788	44
850	no goal	121	2.517541660550459	21
850	no goal	122	2.6125629502262444	80
850	no goal	123	2.652936527027027	109
850	no goal	124	2.4840562248803826	13
850	no goal	125	2.506392382488479	15
850	no goal	126	2.462133806584362	8
850	no goal	127	2.5513303214285714	36
850	no goal	128	2.5219925251141553	23
850	no goal	129	2.4366243679245283	5
850	no goal	130	2.4828211756756757	12
850	no goal	131	2.701414859030837	126
850	no goal	132	2.532968598130841	26
850	no goal	133	2.800330108108108	137
850	no goal	134	2.5477220833333334	32
850	no goal	135	2.5717486052631577	48
850	no goal	136	2.7894267699115045	136
850	no goal	137	2.637471617777778	96
850	no goal	138	2.678157306666667	117
850	no goal	139	2.688816044642857	120
850	no goal	140	2.64844225	106
