Subject	condition	TrialId	pretrial_pupil	pretrial_rank
896	no goal	1	3.0289320401785713	103
896	no goal	2	2.853400013824885	74
896	no goal	3	2.96584	95
896	no goal	4	2.709797182795699	32
896	no goal	5	2.8412030917874396	70
896	no goal	6	3.0030722790697673	99
896	no goal	8	3.0694461385281384	109
896	no goal	9	2.7601326747572816	43
896	no goal	10	4.083256696721311	128
896	no goal	11	3.048061203791469	107
896	no goal	12	3.060626279835391	108
896	no goal	13	3.1855115950413224	119
896	no goal	14	3.0299434124293785	104
896	no goal	15	2.7951347777777777	57
896	no goal	17	2.8917703349282298	83
896	no goal	18	3.207829396475771	121
896	no goal	19	3.020769854625551	101
896	no goal	20	2.8856328870056496	82
896	no goal	21	2.6172423770491804	11
896	no goal	22	3.209653626666667	122
896	no goal	23	3.104935410714286	115
896	no goal	24	2.98403054028436	98
896	no goal	25	2.654967843902439	18
896	no goal	26	2.761770453271028	44
896	no goal	27	3.1637681160714286	118
896	no goal	28	2.8226835701754385	64
896	no goal	29	2.9381296077586208	93
896	no goal	30	2.747193009950249	38
896	no goal	32	2.707479441964286	30
896	no goal	33	2.671320904522613	24
896	no goal	34	3.1006326611570247	113
896	no goal	35	3.199936036199095	120
896	no goal	36	2.750934081632653	39
896	no goal	37	2.590149094488189	6
896	no goal	38	2.620812888429752	12
896	no goal	39	2.7584870609137058	42
896	no goal	40	2.90181102892562	84
896	no goal	41	2.6736659512195122	25
896	no goal	42	2.7445566990291264	37
896	no goal	43	2.5609843086419755	3
896	no goal	44	2.6862727816091954	27
896	no goal	45	2.903598082644628	85
896	no goal	46	2.9040344559585494	86
896	no goal	47	2.785212325123153	53
896	no goal	48	2.777296995215311	49
896	no goal	49	2.603153845410628	9
896	no goal	51	2.866998288065844	78
896	no goal	52	2.8271115064935066	65
896	no goal	53	2.9328195337078653	92
896	no goal	54	3.0480432909836064	106
896	no goal	55	3.241718791208791	124
896	no goal	56	2.6249438672199172	13
896	no goal	57	2.9136455862068966	90
896	no goal	58	2.782375631147541	52
896	no goal	59	2.7740160601851853	47
896	no goal	60	3.078342268722467	110
896	no goal	61	3.1150853483606555	116
896	no goal	62	2.752847648148148	40
896	no goal	63	2.8007306976744184	58
896	no goal	64	2.6712353384615386	23
896	no goal	65	2.652351875	17
896	no goal	66	2.918772494117647	91
896	no goal	67	2.9674475573770493	96
896	no goal	68	2.7547047445255473	41
896	no goal	69	3.253016979338843	125
896	no goal	70	2.719715702479339	33
896	no goal	71	2.813356847826087	62
896	no goal	72	2.837632207317073	69
896	no goal	73	3.033147893442623	105
896	no goal	74	2.600875014925373	8
896	no goal	75	2.669580761904762	20
896	no goal	76	2.706626104477612	29
896	no goal	77	2.9117354408163267	88
896	no goal	78	2.6502620837988826	16
896	no goal	79	2.6107463492063494	10
896	no goal	80	2.4866709047619047	2
896	no goal	81	2.779468947368421	50
896	no goal	82	2.8620059852941178	76
896	no goal	83	2.806196227272727	60
896	no goal	84	3.0121888909952608	100
896	no goal	85	3.0949608547008545	111
896	no goal	86	2.8590502171428573	75
896	no goal	87	2.4724998266666667	1
896	no goal	88	2.7808860263157893	51
896	no goal	89	2.7273277932692306	34
896	no goal	90	2.8350680327868854	67
896	no goal	91	2.787563156779661	55
896	no goal	92	2.640068348837209	15
896	no goal	93	2.804272627218935	59
896	no goal	95	3.0285879025423728	102
896	no goal	96	2.567076184357542	5
896	no goal	97	2.8694110368663592	79
896	no goal	98	2.8509107582938387	73
896	no goal	99	2.7671136216216214	46
896	no goal	100	2.6271366649484538	14
896	no goal	101	3.096920652173913	112
896	no goal	102	2.8496233846153847	71
896	no goal	103	3.1172893770491803	117
896	no goal	104	2.6702869383886254	22
896	no goal	106	2.742898495934959	36
896	no goal	107	2.875770950819672	81
896	no goal	108	2.565313850241546	4
896	no goal	109	2.7865356666666665	54
896	no goal	110	2.7929336315789475	56
896	no goal	111	2.8116790210526315	61
896	no goal	113	2.708984049382716	31
896	no goal	115	2.7663193072916665	45
896	no goal	116	2.8728039444444446	80
896	no goal	117	2.737360818604651	35
896	no goal	118	3.100998758474576	114
896	no goal	119	2.6839833907284767	26
896	no goal	120	2.9132121745283017	89
896	no goal	121	2.5935751984732827	7
896	no goal	122	2.820614403292181	63
896	no goal	123	2.774840697368421	48
896	no goal	124	3.6238943690987124	127
896	no goal	125	3.506982582644628	126
896	no goal	126	2.9675699702970295	97
896	no goal	127	3.2102776393442625	123
896	no goal	128	2.863525926267281	77
896	no goal	129	2.66997728	21
896	no goal	130	2.7021421028037382	28
896	no goal	131	2.850542918367347	72
896	no goal	132	NA	129
896	no goal	133	NA	130
896	no goal	134	NA	131
896	no goal	135	2.8356671458333333	68
896	no goal	136	2.8285889663865547	66
896	no goal	138	2.905359294117647	87
896	no goal	139	2.941585146067416	94
896	no goal	140	2.6657568852459015	19
