Subject	condition	TrialId	pretrial_pupil	pretrial_rank
924	hard goal	2	3.6184977896995707	136
924	hard goal	4	3.363669436893204	132
924	hard goal	5	3.0415006428571427	78
924	hard goal	6	3.419470274111675	134
924	hard goal	7	3.1013141966292137	98
924	hard goal	8	3.215033693069307	118
924	hard goal	9	3.105568503267974	100
924	hard goal	10	3.1527769896373057	110
924	hard goal	11	3.221325426540284	121
924	hard goal	12	3.0023235683453238	64
924	hard goal	13	3.0244776971428573	74
924	hard goal	14	3.19763278125	115
924	hard goal	15	3.1640788148148147	111
924	hard goal	16	3.0760668896551726	93
924	hard goal	17	3.165277918032787	112
924	hard goal	18	2.9671533	52
924	hard goal	19	3.069228029850746	89
924	hard goal	20	3.024572389261745	75
924	hard goal	21	2.98149487244898	55
924	hard goal	22	2.911325947368421	32
924	hard goal	23	2.915098907834101	35
924	hard goal	24	2.9848153526785715	57
924	hard goal	25	2.7917241066666665	8
924	hard goal	26	2.961162695652174	50
924	hard goal	27	2.927781730232558	37
924	hard goal	28	2.83501715	19
924	hard goal	29	3.2133953852813852	117
924	hard goal	30	3.0104856512820515	67
924	hard goal	31	2.9581044069767444	45
924	hard goal	32	3.000849734042553	63
924	hard goal	33	2.914716375	34
924	hard goal	34	3.0929138139534884	97
924	hard goal	35	2.7574449227642277	4
924	hard goal	36	2.8345623628318584	18
924	hard goal	37	2.8126564349775784	11
924	hard goal	38	2.780484819512195	6
924	hard goal	39	2.830042953846154	16
924	hard goal	40	2.804668664804469	9
924	hard goal	41	2.805248636363636	10
924	hard goal	42	3.029487404761905	77
924	hard goal	43	3.0744475535714284	91
924	hard goal	44	3.059381248756219	85
924	hard goal	45	2.9821953684210527	56
924	hard goal	46	2.8555251658031087	21
924	hard goal	47	2.8150432459016392	13
924	hard goal	48	2.697301785388128	1
924	hard goal	49	3.2334798895348835	123
924	hard goal	50	2.901372158139535	31
924	hard goal	51	2.8162039285714284	14
924	hard goal	52	2.9389663966244726	43
924	hard goal	54	3.075873756097561	92
924	hard goal	55	2.7564068571428573	3
924	hard goal	56	2.839392201970443	20
924	hard goal	57	3.1501360150753768	109
924	hard goal	58	3.487383	135
924	hard goal	59	2.997537144329897	60
924	hard goal	60	3.139338079787234	106
924	hard goal	61	3.329492725409836	129
924	hard goal	62	2.9638221758241756	51
924	hard goal	63	2.985308609375	58
924	hard goal	64	2.76929766367713	5
924	hard goal	65	2.875868469483568	25
924	hard goal	66	2.8140049393939393	12
924	hard goal	67	3.002372841836735	65
924	hard goal	68	2.931003418032787	40
924	hard goal	69	2.9233102535885167	36
924	hard goal	70	2.9377876983240223	42
924	hard goal	71	2.8983020634920633	28
924	hard goal	72	2.787717301507538	7
924	hard goal	73	2.9280855162790695	39
924	hard goal	74	3.081341635869565	95
924	hard goal	75	2.97183100913242	54
924	hard goal	76	2.899661797927461	29
924	hard goal	77	2.9011630097087378	30
924	hard goal	79	3.0181270180995474	72
924	hard goal	80	2.834494301775148	17
924	hard goal	81	2.8591004444444446	22
924	hard goal	82	3.052270384955752	83
924	hard goal	83	2.9571172142857143	44
924	hard goal	84	2.7560152186046514	2
924	hard goal	85	3.2188819819004526	119
924	hard goal	86	3.251053168141593	126
924	hard goal	87	3.029023322368421	76
924	hard goal	88	2.913131111111111	33
924	hard goal	89	3.2444642437810947	125
924	hard goal	90	2.8602607379679146	23
924	hard goal	91	3.0671884583333333	88
924	hard goal	92	2.8823004177777776	27
924	hard goal	93	2.9597556515151515	47
924	hard goal	94	3.2219831016949154	122
924	hard goal	95	3.0041731009615384	66
924	hard goal	96	3.104289110619469	99
924	hard goal	97	3.0584382142857143	84
924	hard goal	98	2.960484272189349	48
924	hard goal	99	2.9331685988700564	41
924	hard goal	100	3.04807575	81
924	hard goal	101	3.127280123529412	104
924	hard goal	102	2.9980146684210527	61
924	hard goal	103	3.1200931025641028	102
924	hard goal	104	3.2197745714285713	120
924	hard goal	105	3.061040909090909	87
924	hard goal	106	3.0603481666666665	86
924	hard goal	107	3.0853116602564103	96
924	hard goal	108	3.337666375	130
924	hard goal	109	3.1842729651741295	114
924	hard goal	110	3.142514359116022	107
924	hard goal	111	2.960790393939394	49
924	hard goal	112	3.1793641376811594	113
924	hard goal	113	3.4166280588235294	133
924	hard goal	114	3.348291554404145	131
924	hard goal	115	3.07880705	94
924	hard goal	116	3.292475584210526	128
924	hard goal	117	3.120270669767442	103
924	hard goal	118	3.2559431510416665	127
924	hard goal	119	3.1150052300884954	101
924	hard goal	120	3.136550012121212	105
924	hard goal	121	3.0179531407407407	71
924	hard goal	122	3.0115424782608695	68
924	hard goal	123	3.045342924137931	80
924	hard goal	124	2.9927439077669904	59
924	hard goal	125	3.0448589193548385	79
924	hard goal	126	2.880878777777778	26
924	hard goal	127	3.2418556101694915	124
924	hard goal	128	3.070323530973451	90
924	hard goal	129	3.206857291970803	116
924	hard goal	130	3.1487110904761906	108
924	hard goal	131	3.015407168918919	69
924	hard goal	132	3.0163081948717947	70
924	hard goal	133	2.823617666666667	15
924	hard goal	134	2.928033424836601	38
924	hard goal	135	2.9595396348314607	46
924	hard goal	136	3.04984202020202	82
924	hard goal	137	2.998997497175141	62
924	hard goal	138	3.023511512820513	73
924	hard goal	139	2.8748349115044247	24
924	hard goal	140	2.9708041210191083	53
