Subject	condition	TrialId	pretrial_pupil	pretrial_rank
906	hard goal	1	3.005004556521739	101
906	hard goal	2	2.9217937314049585	90
906	hard goal	3	3.181183162650602	114
906	hard goal	4	3.0084909281437127	102
906	hard goal	5	2.8143210699588477	72
906	hard goal	6	2.9163986198347107	89
906	hard goal	8	3.114711532663317	110
906	hard goal	9	2.8147457477477476	73
906	hard goal	10	2.7440568260869567	53
906	hard goal	11	2.961372310160428	94
906	hard goal	12	2.8456206990291264	79
906	hard goal	13	2.727159082969432	50
906	hard goal	14	2.7222191694214875	48
906	hard goal	15	2.8253738727272726	76
906	hard goal	16	2.815072902439024	74
906	hard goal	17	2.7721722222222223	60
906	hard goal	18	2.83144475	78
906	hard goal	19	2.821783827433628	75
906	hard goal	20	2.7800181095238097	62
906	hard goal	21	2.7134339221311476	44
906	hard goal	22	2.6878048230088494	38
906	hard goal	23	2.609542843621399	15
906	hard goal	24	2.6455660788381743	26
906	hard goal	25	2.6834522579185522	37
906	hard goal	26	2.8968803580786027	86
906	hard goal	27	2.893378917355372	84
906	hard goal	28	3.464734079710145	120
906	hard goal	29	3.3940383354037267	117
906	hard goal	30	2.909112517699115	87
906	hard goal	31	2.788440042944785	65
906	hard goal	32	2.8126173513513515	70
906	hard goal	33	2.720225669117647	46
906	hard goal	34	2.6420313422222224	25
906	hard goal	35	2.648560390350877	28
906	hard goal	37	2.7536434330357142	55
906	hard goal	38	2.5946257704918034	9
906	hard goal	39	2.6674707644628097	35
906	hard goal	40	2.6073325454545455	14
906	hard goal	41	2.877280785714286	83
906	hard goal	42	2.973050638888889	98
906	hard goal	43	2.721048575	47
906	hard goal	44	2.7453999787234045	54
906	hard goal	45	2.678536004366812	36
906	hard goal	46	2.5994200921052633	11
906	hard goal	47	2.62593	18
906	hard goal	48	2.81173004375	69
906	hard goal	49	2.59815587295082	10
906	hard goal	50	2.6413046285714286	24
906	hard goal	51	2.927170282485876	91
906	hard goal	52	2.949114244274809	93
906	hard goal	53	2.659141848979592	31
906	hard goal	54	2.6888552757201647	39
906	hard goal	55	2.813211707920792	71
906	hard goal	56	2.860949036036036	82
906	hard goal	58	2.6551028660714286	29
906	hard goal	59	2.7623018285714287	57
906	hard goal	60	2.7736088165137613	61
906	hard goal	61	3.8372898749999997	129
906	hard goal	62	2.8943647030303032	85
906	hard goal	63	2.6334955432098766	22
906	hard goal	64	2.5302435683060107	3
906	hard goal	65	2.662444608108108	32
906	hard goal	66	2.7847056434782607	64
906	hard goal	67	2.6938203596491226	42
906	hard goal	68	2.913549797979798	88
906	hard goal	69	2.519044791836735	2
906	hard goal	70	2.630055802083333	21
906	hard goal	71	2.8091457214285716	68
906	hard goal	72	2.7830299265536724	63
906	hard goal	73	2.5026686393442623	1
906	hard goal	74	3.537034105263158	124
906	hard goal	75	3.0375558974358974	104
906	hard goal	76	2.9649828620689656	96
906	hard goal	77	2.647790767346939	27
906	hard goal	78	2.62114070781893	17
906	hard goal	79	2.9274174102564103	92
906	hard goal	80	2.54641881938326	4
906	hard goal	81	2.666685639344262	34
906	hard goal	82	3.77381964516129	126
906	hard goal	83	2.790790149700599	66
906	hard goal	84	3.613362375	125
906	hard goal	85	3.2327198321678323	116
906	hard goal	86	2.6143296050420166	16
906	hard goal	87	3.1852818452380953	115
906	hard goal	88	3.0394208958333335	105
906	hard goal	89	2.6929096682242992	41
906	hard goal	90	2.7709975454545455	59
906	hard goal	92	2.963578035714286	95
906	hard goal	93	3.4958115714285714	122
906	hard goal	94	3.8016613977272726	127
906	hard goal	95	3.491585312195122	121
906	hard goal	96	2.578201787755102	8
906	hard goal	97	2.7226044731182797	49
906	hard goal	98	2.662584410891089	33
906	hard goal	99	2.655249512195122	30
906	hard goal	100	4.432295333333333	132
906	hard goal	102	2.7961706965517243	67
906	hard goal	103	2.7665933744493394	58
906	hard goal	104	2.7187843160621763	45
906	hard goal	105	3.4379484	119
906	hard goal	106	2.6914824149377594	40
906	hard goal	107	2.706448866666667	43
906	hard goal	108	2.9728331184210526	97
906	hard goal	109	2.6022196548672567	12
906	hard goal	110	2.639510349775785	23
906	hard goal	111	2.5614828325791854	6
906	hard goal	112	2.6051978703703704	13
906	hard goal	113	3.0042058044692737	100
906	hard goal	114	2.628430574879227	19
906	hard goal	115	2.829422522292994	77
906	hard goal	116	3.079174962962963	107
906	hard goal	117	2.8548804054054053	81
906	hard goal	119	3.0831313333333332	109
906	hard goal	120	3.5325589304347824	123
906	hard goal	121	4.027637925233645	130
906	hard goal	122	4.186763842696629	131
906	hard goal	123	3.0363265	103
906	hard goal	124	2.756591093877551	56
906	hard goal	125	2.848423554945055	80
906	hard goal	126	2.9933696461538464	99
906	hard goal	127	2.735823284090909	51
906	hard goal	128	2.743273125	52
906	hard goal	129	2.5755409471544715	7
906	hard goal	131	3.1195725085714288	111
906	hard goal	132	3.08136387283237	108
906	hard goal	133	3.8204309936305734	128
906	hard goal	134	3.142798225	113
906	hard goal	135	3.13291	112
906	hard goal	137	3.0627303846153846	106
906	hard goal	138	2.559734818181818	5
906	hard goal	139	2.6292084384615384	20
906	hard goal	140	3.4265604836065573	118
