Subject	condition	TrialId	pretrial_pupil	pretrial_rank
943	easy goal	2	4.437737022026432	129
943	easy goal	3	4.563140475336323	136
943	easy goal	4	3.93953853125	69
943	easy goal	5	4.4234187918552035	127
943	easy goal	6	4.230367159292036	104
943	easy goal	7	4.179461279187818	96
943	easy goal	8	4.374941898678414	124
943	easy goal	9	3.3897228497409326	23
943	easy goal	10	4.199827386792453	100
943	easy goal	11	4.134034778350515	92
943	easy goal	12	4.408735947619047	126
943	easy goal	13	3.959009696261682	76
943	easy goal	14	4.3631558481012656	123
943	easy goal	15	4.431436012295082	128
943	easy goal	16	4.484772525714286	134
943	easy goal	17	4.404862261363636	125
943	easy goal	18	4.220454144104804	102
943	easy goal	19	4.2987076153846155	118
943	easy goal	20	3.756605256637168	51
943	easy goal	21	3.3731252222222223	21
943	easy goal	22	4.161772059171597	93
943	easy goal	23	4.260508362139918	108
943	easy goal	24	3.1740006033057853	10
943	easy goal	25	3.7718942780748663	53
943	easy goal	26	4.291903534759358	115
943	easy goal	27	3.247153564885496	16
943	easy goal	28	4.262946683127572	109
943	easy goal	29	4.293763278606965	116
943	easy goal	30	4.124853944162436	89
943	easy goal	31	4.186647467005076	99
943	easy goal	32	3.941980751592357	71
943	easy goal	33	4.483378891891892	133
943	easy goal	34	4.1786545625	95
943	easy goal	35	4.234935895424837	106
943	easy goal	36	3.5577957809917353	40
943	easy goal	37	3.3459457313432837	18
943	easy goal	38	4.463387993055555	131
943	easy goal	39	4.008011132275132	80
943	easy goal	40	4.289733909465021	114
943	easy goal	42	4.565329470046083	137
943	easy goal	43	4.220638842975206	103
943	easy goal	44	3.9529918457943927	74
943	easy goal	45	2.8552074470588233	2
943	easy goal	46	3.959336361842105	77
943	easy goal	47	4.318955258196722	121
943	easy goal	48	4.285402962962963	112
943	easy goal	49	4.26309665408805	110
943	easy goal	50	4.116522965517241	87
943	easy goal	51	3.705144957142857	47
943	easy goal	52	3.922806243902439	66
943	easy goal	53	4.186283583333333	98
943	easy goal	54	3.8933750331950208	62
943	easy goal	55	3.8460625397727273	58
943	easy goal	56	4.098994910714286	85
943	easy goal	57	4.269879698412699	111
943	easy goal	58	3.7220736883116885	49
943	easy goal	59	3.846786478021978	59
943	easy goal	60	4.05570043902439	84
943	easy goal	61	4.184044867052023	97
943	easy goal	62	4.126935203252033	90
943	easy goal	63	3.4045967727272726	25
943	easy goal	64	3.942147676767677	72
943	easy goal	65	3.9569824300518133	75
943	easy goal	66	3.8943863731343282	63
943	easy goal	67	3.4866147777777776	32
943	easy goal	68	4.320766315217392	122
943	easy goal	69	3.52309465625	35
943	easy goal	70	4.510729198347107	135
943	easy goal	71	4.250733161157025	107
943	easy goal	72	4.463002958677686	130
943	easy goal	73	3.362519875	19
943	easy goal	74	4.118420736842105	88
943	easy goal	75	3.5235286896551723	36
943	easy goal	76	3.58623392	41
943	easy goal	77	4.470161563291139	132
943	easy goal	78	4.113570419811321	86
943	easy goal	79	3.8877249509202456	61
943	easy goal	80	3.96603439	78
943	easy goal	81	3.5531976666666667	39
943	easy goal	82	4.295821306666666	117
943	easy goal	83	4.010378164179104	81
943	easy goal	84	2.60450675	1
943	easy goal	85	4.302674220183486	120
943	easy goal	86	4.132680162790698	91
943	easy goal	87	3.864890264367816	60
943	easy goal	88	3.534439875	37
943	easy goal	89	3.243513668032787	15
943	easy goal	90	4.2892832131147545	113
943	easy goal	91	3.4893546457399105	33
943	easy goal	92	3.471320150234742	30
943	easy goal	93	3.545837648979592	38
943	easy goal	94	3.9428835217391303	73
943	easy goal	95	3.481729612244898	31
943	easy goal	96	3.2155634210526314	13
943	easy goal	97	3.4695590450819673	28
943	easy goal	98	3.920854817518248	65
943	easy goal	99	3.7626185194805193	52
943	easy goal	100	2.991512307692308	5
943	easy goal	101	3.7170142403100774	48
943	easy goal	102	3.155431272727273	8
943	easy goal	103	4.230470793969849	105
943	easy goal	104	3.910769469387755	64
943	easy goal	105	3.684452679144385	45
943	easy goal	106	4.204678626984127	101
943	easy goal	107	3.8180915495495498	55
943	easy goal	108	3.5997063255813955	42
943	easy goal	109	3.0277314	6
943	easy goal	110	3.3983226	24
943	easy goal	111	3.7256701981132077	50
943	easy goal	112	4.593689760869565	138
943	easy goal	113	3.8389554324324324	56
943	easy goal	114	3.9403938942307692	70
943	easy goal	115	4.300560734597156	119
943	easy goal	116	3.63813934375	44
943	easy goal	117	4.166471325242719	94
943	easy goal	118	3.802050022727273	54
943	easy goal	119	3.9951467272727275	79
943	easy goal	120	4.04156747826087	83
943	easy goal	121	3.699962140449438	46
943	easy goal	122	3.844883406779661	57
943	easy goal	123	3.521012023809524	34
943	easy goal	124	2.8593602903225808	4
943	easy goal	125	3.9356838211382112	68
943	easy goal	126	3.3725719752066117	20
943	easy goal	127	3.4217684134615385	26
943	easy goal	128	3.374860010869565	22
943	easy goal	129	3.086310725409836	7
943	easy goal	130	3.467892769547325	27
943	easy goal	131	3.9344600656565656	67
943	easy goal	132	2.8574974761904763	3
943	easy goal	133	3.2362015073891626	14
943	easy goal	134	3.3173248636363635	17
943	easy goal	135	3.6374390847457625	43
943	easy goal	136	3.1623026842105264	9
943	easy goal	137	3.1886344273504275	12
943	easy goal	138	3.470664671361502	29
943	easy goal	139	3.182766566878981	11
943	easy goal	140	4.037219820689655	82
