Subject	condition	TrialId	pretrial_pupil	pretrial_rank
859	no goal	2	2.5544852909836067	81
859	no goal	3	2.3959809390243905	69
859	no goal	5	2.4670519958333332	77
859	no goal	6	2.3501309433962265	57
859	no goal	7	2.387285754385965	68
859	no goal	8	2.355233818181818	59
859	no goal	9	2.3051187636363637	44
859	no goal	10	2.3043284024390243	43
859	no goal	11	3.00157	88
859	no goal	12	2.2750776555555556	26
859	no goal	13	2.3464745454545453	55
859	no goal	14	NA	95
859	no goal	15	2.411836780172414	71
859	no goal	16	2.310950617647059	48
859	no goal	19	2.3174751641791045	49
859	no goal	20	2.356716930327869	60
859	no goal	21	2.2895551836734693	38
859	no goal	22	2.283502878787879	33
859	no goal	23	2.7033916666666666	82
859	no goal	24	2.2018232903225807	7
859	no goal	25	2.4513988571428573	76
859	no goal	26	2.280839612903226	31
859	no goal	27	2.184954	4
859	no goal	28	2.208459	9
859	no goal	29	2.369536303030303	64
859	no goal	30	2.3315166217948717	52
859	no goal	31	2.359347583941606	62
859	no goal	32	2.3431645625	54
859	no goal	33	2.263226972972973	21
859	no goal	34	2.347333563559322	56
859	no goal	35	2.2029288	8
859	no goal	36	2.2762646578947368	28
859	no goal	37	2.2408458604651162	15
859	no goal	38	NA	96
859	no goal	40	2.297144670886076	40
859	no goal	41	2.24638225	17
859	no goal	42	2.224991	11
859	no goal	43	2.134864	3
859	no goal	44	2.2756713333333334	27
859	no goal	45	NA	97
859	no goal	47	2.40312038317757	70
859	no goal	48	2.2890965	37
859	no goal	49	3.0070845	89
859	no goal	50	2.2563117931034484	20
859	no goal	51	4.4716898	94
859	no goal	52	2.2874520974025976	36
859	no goal	53	2.193793433333333	5
859	no goal	54	3.3265465	91
859	no goal	55	3.2528616666666665	90
859	no goal	57	2.9902825	86
859	no goal	58	3.54569155	92
859	no goal	59	NA	98
859	no goal	60	2.4211776101694915	73
859	no goal	61	NA	99
859	no goal	62	2.2519101904761905	19
859	no goal	63	NA	100
859	no goal	64	2.338952278409091	53
859	no goal	65	2.5388656000000003	80
859	no goal	66	NA	101
859	no goal	67	NA	102
859	no goal	68	NA	103
859	no goal	70	NA	104
859	no goal	72	2.28064116	30
859	no goal	73	2.30981771875	47
859	no goal	74	NA	105
859	no goal	75	2.322957346153846	50
859	no goal	76	2.487076929752066	79
859	no goal	77	2.274593240506329	25
859	no goal	78	NA	106
859	no goal	79	2.308818838095238	45
859	no goal	80	NA	107
859	no goal	81	2.2866248787878787	35
859	no goal	82	2.2708646896551725	24
859	no goal	83	2.8664255	84
859	no goal	84	NA	108
859	no goal	86	NA	109
859	no goal	87	NA	110
859	no goal	88	NA	111
859	no goal	89	NA	112
859	no goal	90	NA	113
859	no goal	91	2.832358	83
859	no goal	92	NA	114
859	no goal	93	NA	115
859	no goal	94	2.230805891304348	12
859	no goal	95	2.3008796403508773	42
859	no goal	96	2.2861780714285715	34
859	no goal	97	2.3629847692307693	63
859	no goal	98	2.2390314117647057	14
859	no goal	100	NA	116
859	no goal	102	NA	117
859	no goal	103	2.1201689375	2
859	no goal	104	2.2385425192307693	13
859	no goal	105	2.997454285714286	87
859	no goal	106	2.3304475405405407	51
859	no goal	107	NA	118
859	no goal	108	2.43033484057971	74
859	no goal	109	1.987464	1
859	no goal	110	2.922384	85
859	no goal	111	2.2203884	10
859	no goal	112	2.371364	65
859	no goal	113	2.3523022155172413	58
859	no goal	114	2.3586009069767444	61
859	no goal	115	2.373667833333333	66
859	no goal	116	2.377648	67
859	no goal	117	2.249155453333333	18
859	no goal	118	2.267833518987342	22
859	no goal	119	NA	119
859	no goal	120	2.3089104615384617	46
859	no goal	121	NA	120
859	no goal	122	2.277923488888889	29
859	no goal	123	2.20094315625	6
859	no goal	124	2.241915375	16
859	no goal	125	2.4864000833333333	78
859	no goal	126	NA	121
859	no goal	127	2.2810540185185184	32
859	no goal	128	2.4160364	72
859	no goal	129	NA	122
859	no goal	130	NA	123
859	no goal	132	2.2684276666666667	23
859	no goal	134	2.4382265384615383	75
859	no goal	136	2.290069615384615	39
859	no goal	137	NA	124
859	no goal	138	3.749707	93
859	no goal	139	NA	125
859	no goal	140	2.300783985576923	41
