Subject	TrialId	pretrial_pupil	pretrial_rank
1162	7	3.1467939098360658	69
1162	8	3.1945492242152467	78
1162	10	3.108867371681416	59
1162	11	3.2952597162162163	92
1162	12	3.27774108	90
1162	13	2.935986356828194	19
1162	14	3.0100955644444443	31
1162	15	3.140433519650655	65
1162	16	3.07719948	48
1162	17	3.1183968898678414	60
1162	18	3.0501980528455284	37
1162	19	3.102068591549296	55
1162	20	3.2059175291479822	80
1162	21	3.075507328888889	47
1162	22	3.057444925925926	42
1162	23	2.9646343448275863	23
1162	24	3.0662003209876545	45
1162	25	2.874365036199095	6
1162	26	3.189365200892857	77
1162	27	3.241673104166667	84
1162	28	2.9050570737704917	9
1162	29	3.1516268827160494	71
1162	30	3.051109851528384	38
1162	31	2.884834916030534	7
1162	32	2.9159159375	11
1162	33	2.854717901234568	4
1162	34	2.924309759259259	14
1162	35	3.2687612375	89
1162	36	3.603361908256881	121
1162	37	3.5244747291666667	118
1162	38	3.9703753608247423	129
1162	39	3.059548889423077	43
1162	40	3.5952414121621623	120
1162	41	3.343807154639175	101
1162	42	3.0601270785123966	44
1162	43	3.068586585492228	46
1162	44	3.0235654504132232	33
1162	45	2.8666003333333334	5
1162	46	2.8401737833333334	2
1162	47	3.3596629325842695	104
1162	48	3.381958	108
1162	49	3.0972119461883407	53
1162	50	3.3567589333333334	102
1162	51	3.3323686984126986	96
1162	52	3.4889449834710744	112
1162	53	2.9175637272727273	12
1162	54	3.0526732432432433	40
1162	55	3.081433530612245	49
1162	56	3.1430404656862745	68
1162	57	3.517069126126126	117
1162	58	3.263624676190476	87
1162	59	3.395703353982301	109
1162	60	3.092381599056604	52
1162	61	2.9244858367346938	15
1162	62	2.9394501851851853	20
1162	63	3.0574198600823044	41
1162	64	2.9182034974093263	13
1162	65	2.988386649484536	26
1162	66	2.950786747706422	21
1162	67	2.933195040609137	18
1162	68	2.954591580952381	22
1162	69	3.040977075221239	35
1162	70	3.141390028169014	67
1162	71	3.2034065422222224	79
1162	72	3.214220523809524	81
1162	73	3.2653369333333333	88
1162	74	3.186955850241546	75
1162	75	3.099260957142857	54
1162	76	3.0478980531914894	36
1162	77	3.2928233392857145	91
1162	78	3.121786994047619	62
1162	79	2.9277653273809525	16
1162	80	3.1404927722772276	66
1162	81	3.00686557079646	30
1162	82	3.216991947136564	82
1162	83	3.1765421690140845	73
1162	84	2.9090244055555554	10
1162	85	3.6827736615384614	124
1162	86	4.008099532467533	130
1162	87	3.3345619206349206	97
1162	88	3.5543287021276595	119
1162	89	3.49464575625	113
1162	90	3.052152345360825	39
1162	91	3.343269333333333	100
1162	92	3.2555041	86
1162	93	3.952559107142857	128
1162	94	3.1499867278911564	70
1162	95	3.6214382222222223	122
1162	96	NA	132
1162	97	3.0259434107142855	34
1162	98	2.9686811295336786	25
1162	99	3.217892281407035	83
1162	100	3.2954735054945057	93
1162	101	3.1022618032786884	56
1162	102	2.928594272222222	17
1162	103	3.129867826388889	64
1162	104	3.3358710962566844	98
1162	105	3.082092463576159	50
1162	106	3.1044244507042253	57
1162	107	3.014542918781726	32
1162	108	2.8522776235294116	3
1162	110	3.3200326010638297	95
1162	111	3.678071206730769	123
1162	112	3.088849374358974	51
1162	113	3.359248604651163	103
1162	114	4.119393630769231	131
1162	115	3.4573670778688523	111
1162	116	3.165340893004115	72
1162	117	3.1870634325581397	76
1162	118	3.106931393364929	58
1162	119	3.7360388971193417	127
1162	120	3.2497043401639343	85
1162	121	3.5030556139240505	114
1162	122	3.51149750955414	116
1162	123	3.4283492875	110
1162	124	3.6969570755555554	126
1162	125	3.000905321585903	29
1162	126	3.3360863296089387	99
1162	127	3.3723029743589743	106
1162	128	3.3613448477366257	105
1162	129	2.991031382513661	27
1162	130	3.1863742447552448	74
1162	131	3.6916011379310345	125
1162	132	3.510788686131387	115
1162	133	3.1211098555555554	61
1162	134	3.3777816226415096	107
1162	135	3.127088111801242	63
1162	136	3.303281247706422	94
1162	137	2.889501432160804	8
1162	138	2.8092851033057853	1
1162	139	2.9685708625592415	24
1162	140	3.0005822408376965	28
