Subject	TrialId	pretrial_pupil	pretrial_rank
1204	1	3.6479045679012345	126
1204	2	3.7994841217391304	135
1204	3	3.427800672566372	86
1204	4	3.4522840153846155	102
1204	5	3.5032418300970876	108
1204	6	3.7508829243243245	133
1204	7	3.658665585492228	127
1204	8	3.4432205743589743	97
1204	9	3.349740761904762	66
1204	10	3.292199671232877	51
1204	11	3.577240195402299	118
1204	12	3.3275763856502243	60
1204	13	3.319590286407767	58
1204	14	3.28872418627451	50
1204	15	3.190293976744186	20
1204	16	3.5469408017621147	113
1204	17	3.4428070658436214	96
1204	18	3.418750591928251	85
1204	19	3.3346094536082473	62
1204	21	3.5669327733990146	115
1204	22	3.435674033653846	92
1204	23	3.57095	117
1204	24	3.3783573560209423	73
1204	25	3.153890453744493	16
1204	26	3.23589321	32
1204	27	3.6120089545454546	123
1204	28	3.5316881556603774	111
1204	29	3.46185397740113	105
1204	30	3.3265248798076925	59
1204	31	3.40628793877551	84
1204	32	3.431010188340807	89
1204	33	3.356298800884956	68
1204	34	3.27392663	47
1204	35	3.381104891089109	74
1204	36	3.2087256165048545	26
1204	37	3.1388706923076923	15
1204	38	3.6109193209876542	122
1204	39	3.3456266336633664	63
1204	40	3.235643475935829	31
1204	41	3.5175970819672133	109
1204	42	3.432762438914027	90
1204	43	3.093281190954774	10
1204	44	3.1275762090163934	14
1204	45	3.026035269230769	3
1204	46	3.2543834061135373	41
1204	47	3.250099189054726	36
1204	48	3.226691746411483	29
1204	49	3.4292744736842105	88
1204	50	3.3465474752066116	64
1204	51	3.404540105504587	83
1204	52	3.2749819374999998	48
1204	53	3.4412657777777778	95
1204	54	3.2728511954545456	46
1204	55	3.662728477272727	128
1204	56	3.2503681304347825	37
1204	57	3.4440051408450705	98
1204	58	3.390509681081081	78
1204	59	3.2570088798076924	43
1204	60	3.293151721461187	52
1204	62	3.374965407239819	70
1204	63	3.4365505096774194	93
1204	64	3.3959146231155777	79
1204	65	3.4378083333333334	94
1204	66	3.204921193415638	25
1204	67	3.348814647668394	65
1204	68	3.248403769230769	35
1204	69	3.532114131004367	112
1204	70	3.1963300410256412	22
1204	71	2.797736255506608	1
1204	72	3.04410258	5
1204	73	3.069718480952381	7
1204	74	3.1158828967391305	13
1204	75	3.449407776536313	101
1204	76	3.219216984293194	28
1204	77	3.172992792270531	18
1204	78	3.0364420412844035	4
1204	79	3.08907370781893	9
1204	80	3.375628550898204	71
1204	81	3.0783536419213973	8
1204	82	3.299821651898734	54
1204	83	3.2712864684210525	45
1204	84	3.6252230779220778	125
1204	85	3.6043255511363634	121
1204	86	3.2524970588235296	38
1204	87	3.1993579441860467	24
1204	88	3.059587345945946	6
1204	89	3.199261839285714	23
1204	90	3.3084413636363634	55
1204	91	3.178771334841629	19
1204	92	3.5661526548672566	114
1204	93	3.748246142857143	132
1204	94	3.3869001497797355	76
1204	95	3.44592609947644	100
1204	96	3.4028580544554456	82
1204	98	3.455319678733032	103
1204	99	3.489478983783784	107
1204	100	3.297848575342466	53
1204	101	3.3762940845771143	72
1204	102	2.808166197044335	2
1204	103	3.25660827027027	42
1204	104	3.673202182692308	129
1204	105	3.1625055905172412	17
1204	106	3.3337329867256638	61
1204	107	3.59848475	120
1204	108	3.229605286363636	30
1204	109	3.2465919953051645	34
1204	111	3.350249766519824	67
1204	112	3.6209115459183674	124
1204	113	3.7634696372093024	134
1204	114	3.3985809576719577	81
1204	115	3.2451359883040936	33
1204	116	3.5684269549180327	116
1204	117	3.695354012987013	131
1204	118	3.2650457313432835	44
1204	119	3.4444504146341464	99
1204	120	3.310871035897436	56
1204	121	3.114646073298429	12
1204	122	3.2538327382198955	40
1204	123	3.212463100877193	27
1204	124	3.2865680528634362	49
1204	125	3.6904992173913045	130
1204	126	3.4569375428571427	104
1204	127	3.3741395893719806	69
1204	128	3.383020944723618	75
1204	129	3.3148923778801844	57
1204	130	3.2530911697247706	39
1204	131	3.1932199505494507	21
1204	133	3.5972260144927537	119
1204	134	3.429036815165877	87
1204	135	3.4343798479262673	91
1204	136	3.482240212121212	106
1204	137	3.3965971476190475	80
1204	138	3.3886815424528303	77
1204	139	3.1043013333333334	11
1204	140	3.5229233365384616	110
