Subject	TrialId	pretrial_pupil	pretrial_rank
1193	1	4.398613569230769	133
1193	2	3.995671903508772	115
1193	3	3.8525199575471696	108
1193	4	4.152855558333333	127
1193	5	4.0159655476190474	116
1193	6	3.7146793157894735	101
1193	7	3.914130818181818	113
1193	8	4.275717533333333	131
1193	9	3.6849341805555555	97
1193	10	3.750366438914027	104
1193	11	3.4885155142857145	85
1193	12	3.3537951682242992	68
1193	13	4.128614065934066	124
1193	14	3.238754549180328	49
1193	15	4.620070424242424	136
1193	16	3.5557497686567165	90
1193	17	4.734827	138
1193	18	4.2907932439024385	132
1193	19	3.854771656626506	109
1193	20	3.5952805252525253	92
1193	21	3.6659422307692306	96
1193	22	3.4559379215686277	80
1193	23	3.2590971794871795	53
1193	24	4.118766795081967	123
1193	25	3.1594472244897958	41
1193	26	3.5485349833333335	89
1193	27	4.066490835294117	120
1193	28	3.621969153846154	95
1193	29	3.718370648148148	102
1193	30	4.041109962962963	119
1193	31	3.5433692857142858	88
1193	32	3.26550552	56
1193	33	3.9452357924528303	114
1193	34	3.4351559285714286	78
1193	35	3.5392304516129034	87
1193	36	3.109660909090909	36
1193	37	3.078288484848485	33
1193	38	3.1752612394366198	44
1193	39	3.2671793711340205	57
1193	40	3.482069552	84
1193	41	3.323521984962406	66
1193	42	3.127401942857143	37
1193	43	5.0766878421052635	139
1193	44	3.2072150130718953	47
1193	45	3.240889152542373	50
1193	46	3.2030469152542373	46
1193	47	3.3721446170212768	70
1193	48	3.15648716	40
1193	49	3.338089117647059	67
1193	50	4.074415847826087	121
1193	51	3.687334280487805	98
1193	52	3.2741863277310923	59
1193	53	3.2604861515151513	55
1193	54	4.6568969375	137
1193	55	4.146285329268292	126
1193	56	3.869758573770492	110
1193	57	4.032945860215054	118
1193	58	3.06986075	32
1193	59	3.256283577777778	52
1193	60	3.1976973529411765	45
1193	61	3.3141014237288138	63
1193	62	3.2809576769911506	60
1193	63	3.17488604375	43
1193	64	3.4669853125	82
1193	65	2.843950723809524	14
1193	66	3.787311775862069	105
1193	67	3.380501481632653	71
1193	68	3.366394233333333	69
1193	69	2.6027450625	5
1193	70	3.42327985	77
1193	71	2.9263783127962086	20
1193	72	3.281962350877193	61
1193	73	3.2271284747474747	48
1193	74	3.161371730769231	42
1193	75	3.6999321515151515	100
1193	76	3.286041020408163	62
1193	77	3.3964317763975154	73
1193	78	3.4460616329113924	79
1193	79	3.0601488155339807	30
1193	80	3.5813296736842104	91
1193	81	3.397522417721519	74
1193	82	3.404027326530612	75
1193	83	3.1284389047619046	38
1193	84	3.0615480662251655	31
1193	85	2.820670506329114	11
1193	86	2.9525460757575757	22
1193	87	4.026835421568627	117
1193	88	3.460630849056604	81
1193	89	4.1920674426229505	129
1193	90	3.5963784576271185	93
1193	91	3.835980197368421	107
1193	92	2.9979749206349204	24
1193	93	2.941360358974359	21
1193	94	2.7360924264705884	7
1193	95	3.607454964912281	94
1193	96	2.8922602702702704	17
1193	97	2.795148551724138	8
1193	98	2.885990052631579	16
1193	99	3.393367466101695	72
1193	100	3.727932491525424	103
1193	101	3.1435458284518827	39
1193	102	3.2721949237288137	58
1193	103	2.7985448461538462	9
1193	104	3.2592423178807945	54
1193	105	3.4125049794238684	76
1193	106	2.6970218333333333	6
1193	107	2.8325079642857145	13
1193	108	3.0244513636363637	27
1193	109	3.5336481216216216	86
1193	110	2.87042126119403	15
1193	111	2.531184477272727	4
1193	112	3.9070142289156626	112
1193	113	2.3251315714285714	1
1193	114	4.163658210144927	128
1193	115	3.3223370344827585	65
1193	116	3.092587581632653	35
1193	117	2.9046055147058825	18
1193	118	3.0065222541436465	25
1193	119	2.474213693877551	3
1193	120	2.9588487209302325	23
1193	121	4.0823684620253164	122
1193	122	3.6982104126984128	99
1193	123	3.317834043478261	64
1193	124	3.024708700934579	28
1193	125	3.2461000869565217	51
1193	126	2.828546909090909	12
1193	127	NA	140
1193	128	4.222284302521008	130
1193	129	4.472680919463087	134
1193	130	3.884897765957447	111
1193	131	3.0803028789473683	34
1193	132	4.14077321238938	125
1193	133	3.0468901711711713	29
1193	134	2.339517282051282	2
1193	135	3.4802619259259258	83
1193	136	4.614017601941748	135
1193	137	3.8277966346153844	106
1193	138	3.0101599882352943	26
1193	139	2.917254974358974	19
1193	140	2.8183765513513515	10
