Subject	TrialId	pretrial_pupil	pretrial_rank
1216	1	3.33088142920354	122
1216	2	3.4993911160714286	138
1216	3	3.376497539823009	127
1216	4	3.201602816964286	87
1216	5	3.403874901869159	130
1216	6	3.431889713692946	135
1216	7	2.934442411504425	7
1216	8	3.2744503251231527	108
1216	9	3.255097391891892	103
1216	10	3.4801932227979275	137
1216	11	3.2646182352941175	105
1216	12	3.272324964757709	107
1216	13	3.0843150049019608	36
1216	14	3.345190385786802	124
1216	15	3.4095942904761904	131
1216	16	3.3115341420454545	120
1216	18	3.4264196538461538	134
1216	19	3.4248523886010362	133
1216	20	3.1238591785714287	54
1216	21	3.3963344103773583	128
1216	22	3.275620615044248	110
1216	23	3.311146472636816	119
1216	24	3.336665462882096	123
1216	25	3.1116274449152543	47
1216	26	2.9891126454545454	11
1216	27	3.14040181773399	64
1216	28	3.03946600456621	24
1216	29	3.200749462365591	86
1216	30	3.2923983553299494	116
1216	31	3.23818245026178	97
1216	32	3.180181887804878	79
1216	33	3.2956525217391306	117
1216	34	3.1351690829268293	62
1216	35	3.1435370440528634	65
1216	36	3.0871123977900554	38
1216	37	3.249401558974359	101
1216	38	3.2341639890109892	96
1216	39	3.177866869767442	78
1216	40	3.159151385026738	74
1216	41	3.1882554405940593	82
1216	42	3.1437108537735847	66
1216	43	3.2554807009803923	104
1216	44	3.0618137292576417	29
1216	45	3.198466048780488	85
1216	46	3.069055431372549	32
1216	47	3.1710349794871795	77
1216	48	3.034753845814978	23
1216	49	2.9967711436781608	13
1216	50	3.3295483300970874	121
1216	51	3.1351074780487806	61
1216	52	3.118178811827957	52
1216	53	3.1504833443396225	69
1216	54	3.0571123436123346	28
1216	55	2.910238955	3
1216	56	3.0399874489795917	25
1216	57	3.300885668478261	118
1216	58	3.2788401773399016	112
1216	59	2.9211441623036647	6
1216	60	3.1131711909547737	48
1216	61	3.1268709178743963	56
1216	62	3.128815705882353	58
1216	63	3.2751601604278076	109
1216	64	3.412765770491803	132
1216	65	3.266580187878788	106
1216	66	3.2035940591133003	88
1216	67	3.2763372619047617	111
1216	68	3.1921930598802395	84
1216	69	3.0991584	42
1216	70	2.912961835164835	4
1216	71	3.1619848659217875	75
1216	72	3.009859913875598	18
1216	73	3.109079823899371	46
1216	74	3.2501147315436243	102
1216	75	3.220315818181818	94
1216	76	3.0097156494845363	17
1216	77	3.006664578125	15
1216	78	3.2300688585858586	95
1216	79	3.1269186894736842	57
1216	80	3.154849880239521	72
1216	81	3.091725356097561	41
1216	82	3.1189790752688173	53
1216	83	3.053388728643216	27
1216	84	3.1523597150537634	71
1216	85	3.398434104166667	129
1216	86	3.2447169318181817	100
1216	87	3.137927271356784	63
1216	88	3.240428823529412	99
1216	89	3.0671465454545457	31
1216	90	3.0145578469945353	19
1216	91	2.9169383465346534	5
1216	92	3.066631577092511	30
1216	93	3.084617306878307	37
1216	94	3.113272567010309	49
1216	95	3.04043481420765	26
1216	96	3.2389345846994537	98
1216	97	3.1509033125	70
1216	98	3.1153425942857145	50
1216	99	3.118113988950276	51
1216	100	3.2814297068062825	114
1216	101	3.01752589	20
1216	102	2.9804367268518517	9
1216	103	3.0275796597938145	22
1216	104	2.8932625925925928	1
1216	105	2.8942343411764706	2
1216	106	3.215312263473054	92
1216	107	3.208991503030303	89
1216	108	3.167401286585366	76
1216	109	3.0756887098445596	35
1216	110	3.180252782857143	80
1216	111	2.9807602512562816	10
1216	112	3.1250793717277485	55
1216	113	3.088509475	39
1216	114	3.1865232131979697	81
1216	115	2.9932743203883496	12
1216	116	3.371324816425121	126
1216	117	3.2905742183908044	115
1216	118	3.367981426229508	125
1216	119	3.1301950961538463	59
1216	120	3.1555055	73
1216	122	3.279750538071066	113
1216	123	3.022346625	21
1216	124	2.9997064333333334	14
1216	125	3.088882654255319	40
1216	126	3.105440969072165	43
1216	127	3.2096583825136613	90
1216	128	3.1328563278688524	60
1216	129	2.9632945888324875	8
1216	130	3.219216778409091	93
1216	131	3.146199588888889	68
1216	132	3.2151459433962266	91
1216	133	3.106021692307692	45
1216	134	3.0691723875	33
1216	135	3.437786402116402	136
1216	136	3.144809171875	67
1216	137	3.0704065370370373	34
1216	138	3.105888033333333	44
1216	139	3.008019	16
1216	140	3.1918476934673365	83
