Subject	TrialId	pretrial_pupil	pretrial_rank
1144	1	2.9277926333333335	108
1144	2	2.869871905349794	92
1144	3	2.7993422396694214	71
1144	4	2.7334577219730942	50
1144	5	2.6611774010152285	23
1144	6	2.809332625	79
1144	7	2.703975935643564	35
1144	8	2.784142295180723	64
1144	9	2.754745642105263	58
1144	10	2.9585306142857144	115
1144	11	2.8550985906976742	90
1144	12	2.533972506756757	2
1144	13	2.5764823313609466	5
1144	14	2.7251861967213116	44
1144	15	2.6029246301369864	6
1144	16	2.645895448275862	17
1144	17	2.72634928125	46
1144	18	2.6396024691358027	15
1144	19	2.725472896296296	45
1144	20	2.700428220720721	34
1144	21	2.932835627118644	109
1144	22	2.6435929067357513	16
1144	23	2.625850963963964	10
1144	24	2.637894006329114	13
1144	25	2.8494088456790125	88
1144	27	2.939325280254777	110
1144	28	2.7927758761904764	70
1144	30	2.945372536585366	112
1144	31	2.801142896039604	72
1144	32	2.7455245923913045	53
1144	33	2.723859398989899	42
1144	34	2.6751273028846154	27
1144	35	2.660298298507463	22
1144	36	2.6121429333333333	9
1144	37	2.80694007860262	78
1144	38	2.7322870691489363	48
1144	39	2.668215797927461	25
1144	40	2.903144307692308	102
1144	41	2.7314560947867297	47
1144	42	2.8532940344827584	89
1144	43	2.749272549222798	54
1144	44	2.903134711711712	101
1144	45	2.7515745893719807	55
1144	46	2.8954577439613525	100
1144	47	2.790662153110048	69
1144	48	2.7540886772486775	57
1144	49	2.906012528846154	103
1144	50	2.7226309789473686	41
1144	51	2.969919972727273	117
1144	52	2.803926988950276	75
1144	53	2.6865208018867923	29
1144	54	3.006823994949495	121
1144	55	2.67786880625	28
1144	56	2.8779669439252338	95
1144	57	2.878381905027933	96
1144	58	3.14725605	132
1144	59	3.130240818627451	130
1144	60	3.281054021008403	136
1144	61	2.8419359444444443	85
1144	62	2.9746069916666666	119
1144	63	2.9900815338345863	120
1144	64	2.724654203791469	43
1144	65	2.709111305936073	37
1144	66	2.709010968421053	36
1144	67	2.6922165404040403	32
1144	68	2.692134205263158	31
1144	69	2.6320084419642855	11
1144	70	2.7122461346938778	39
1144	71	2.542472425120773	3
1144	72	2.608781764705882	8
1144	73	2.9624832857142858	116
1144	74	3.0719491637931036	128
1144	75	2.8388473631840796	83
1144	76	2.7221962296650717	40
1144	77	2.840833966981132	84
1144	78	3.1303695734597157	131
1144	79	2.787869076923077	66
1144	80	2.6984698636363635	33
1144	81	3.2043214926108377	133
1144	82	2.7540321061452513	56
1144	83	2.7330696524064173	49
1144	84	2.7763643707865167	62
1144	86	3.04982618	125
1144	87	2.803070223529412	73
1144	88	2.6884849537572255	30
1144	89	2.9202229607843138	106
1144	90	2.9448540198019804	111
1144	91	2.8760615099009903	94
1144	92	2.789548268292683	67
1144	93	2.814417096491228	80
1144	94	2.6749453387096773	26
1144	95	2.6551300263157893	21
1144	96	2.837460585987261	82
1144	97	3.050832297297297	126
1144	98	2.8833317733333335	99
1144	99	2.790556944723618	68
1144	100	2.7809575610859727	63
1144	101	2.879582188340807	97
1144	102	2.63911499103139	14
1144	103	2.8449408105263156	86
1144	105	2.8482586195652173	87
1144	106	2.8795990396039604	98
1144	107	2.8047697976190475	76
1144	108	2.9539987489361703	114
1144	109	2.763731	60
1144	110	3.0453834759036145	123
1144	111	2.867923665198238	91
1144	112	2.6511521737089203	19
1144	113	2.874356731843575	93
1144	114	2.784993633093525	65
1144	115	2.9504228146341465	113
1144	116	2.7414117389380532	52
1144	117	2.606201976331361	7
1144	118	2.6371500727272728	12
1144	119	2.5068266355555555	1
1144	120	2.7678965531914894	61
1144	121	2.7605030236220474	59
1144	122	2.911764782857143	105
1144	123	2.654404027173913	20
1144	124	2.559380346368715	4
1144	125	2.7104720263157893	38
1144	126	2.7397983369565218	51
1144	127	2.833058275	81
1144	128	2.9276285425531916	107
1144	129	2.9744031904761905	118
1144	130	2.803636425531915	74
1144	131	3.2750270634920633	135
1144	132	3.025608625570776	122
1144	133	2.665650831967213	24
1144	134	3.208125616216216	134
1144	135	3.0627988974358975	127
1144	136	3.1025392167487684	129
1144	137	2.9071806900584796	104
1144	138	2.8067192535885166	77
1144	139	3.046434973333333	124
1144	140	2.6479294731182796	18
