Subject	TrialId	pretrial_pupil	pretrial_rank
1190	1	3.310120383495146	136
1190	2	3.0129155071090046	113
1190	3	2.985752990338164	108
1190	4	3.0740468356164383	122
1190	5	2.8686453897435897	77
1190	6	3.122502683908046	128
1190	7	3.078384334862385	123
1190	8	3.027057320754717	116
1190	9	2.9459065401785716	96
1190	10	2.8806305	80
1190	11	2.8821549857819906	81
1190	12	3.0201992555555557	115
1190	13	2.5875429205607476	10
1190	14	2.980969786407767	106
1190	15	3.388143023923445	138
1190	16	2.966061	101
1190	17	2.9093006444444445	86
1190	18	2.9425698787878787	94
1190	19	3.083593221719457	125
1190	20	2.958190079646018	98
1190	21	2.7308150576923076	39
1190	22	2.944961476190476	95
1190	23	2.7747415879396984	55
1190	24	2.5374759380530976	5
1190	25	3.006056429245283	112
1190	26	3.0994013684210526	126
1190	27	2.7478263066666666	47
1190	28	2.7259010533980583	37
1190	29	3.1512886224489796	130
1190	30	2.9794177028301885	105
1190	31	2.9647357655502393	100
1190	32	2.8059619483568077	59
1190	33	2.7679227363636363	53
1190	34	3.0130225727272726	114
1190	35	2.917584616915423	87
1190	36	2.735204418478261	42
1190	37	2.9416957960199004	93
1190	38	2.3856747843137254	2
1190	39	2.996667864	110
1190	40	3.2620530547945203	135
1190	41	3.0357266923076924	117
1190	42	2.844349364485981	73
1190	43	2.846494296875	74
1190	44	2.669200357142857	32
1190	45	2.728731619047619	38
1190	46	3.236838176165803	134
1190	47	2.9876922	109
1190	48	2.887554207048458	82
1190	49	3.198722940092166	133
1190	50	2.59349979245283	13
1190	51	2.9059230573770494	85
1190	52	2.8770288024691357	78
1190	53	3.069352635135135	120
1190	54	2.541807657142857	6
1190	55	2.5697824253393664	9
1190	56	2.833143989473684	67
1190	57	3.0829476612021858	124
1190	58	2.9702489333333335	102
1190	59	3.071587109947644	121
1190	60	2.9820071173184357	107
1190	61	2.742089765258216	45
1190	62	2.7144366146341463	35
1190	63	3.1262627210526315	129
1190	64	3.32584335	137
1190	65	2.9274425578947367	89
1190	66	2.821044894736842	63
1190	67	2.7407735238095237	44
1190	68	2.759452009433962	50
1190	69	2.7861810746268656	56
1190	70	2.750872806122449	48
1190	71	2.788604096590909	58
1190	72	2.658680314553991	30
1190	73	2.8667476875	76
1190	74	2.6559078481675393	28
1190	75	2.4528862648401826	3
1190	76	2.8060114497607653	60
1190	77	2.6524489684684687	25
1190	78	2.587720502369668	11
1190	79	2.8969015248868777	83
1190	80	2.8262546243386244	64
1190	81	2.8313644136125653	65
1190	82	2.7379118151658766	43
1190	83	2.836455559139785	69
1190	84	2.6139776559633026	16
1190	85	3.1106466681818183	127
1190	86	2.9029627336956523	84
1190	87	2.879362961904762	79
1190	88	2.940013366666667	92
1190	89	2.8378118539325845	72
1190	90	3.047444582781457	118
1190	91	3.0521933350253807	119
1190	92	2.9629729065934067	99
1190	93	2.9748813807106598	104
1190	94	2.7057175155555555	33
1190	95	2.6082620923913042	15
1190	96	2.65502044017094	27
1190	97	2.661411684210526	31
1190	98	2.6442415951219513	22
1190	99	2.65425636492891	26
1190	100	2.8604421826484017	75
1190	101	2.938054826530612	91
1190	102	2.7464666785714287	46
1190	103	2.6384321310679613	20
1190	104	2.7138730593607305	34
1190	105	2.596333108695652	14
1190	106	2.5558338687782807	7
1190	107	3.416344225490196	139
1190	108	2.973323533333333	103
1190	109	2.7347108277511962	41
1190	110	2.8368456682464456	70
1190	111	2.626930455357143	17
1190	112	3.1830685957446807	131
1190	113	2.921351142180095	88
1190	114	3.1883031914893616	132
1190	115	2.928545	90
1190	116	3.51872515	140
1190	117	2.8375045918367348	71
1190	118	2.7533444433962266	49
1190	119	2.811481961722488	61
1190	120	2.8318039099526064	66
1190	121	2.996836523809524	111
1190	122	2.8359734593301433	68
1190	123	2.715770418181818	36
1190	124	2.7744403448275863	54
1190	125	2.7873510507614214	57
1190	126	2.6499805140186914	24
1190	127	2.7674408173076923	52
1190	128	2.5886786	12
1190	129	2.7649282311320755	51
1190	130	2.633880767772512	18
1190	131	2.6497145582524273	23
1190	132	2.733545191919192	40
1190	133	2.6372519356435644	19
1190	134	2.6411770880829017	21
1190	135	2.814607380952381	62
1190	136	2.658341278761062	29
1190	137	2.567422742857143	8
1190	138	2.4930379510869565	4
1190	139	2.3492854444444444	1
1190	140	2.9484443523809523	97
