Subject	TrialId	pretrial_pupil	pretrial_rank
1218	1	3.302302949790795	107
1218	2	3.197161619318182	99
1218	3	2.992112326446281	54
1218	4	2.8941848612244896	37
1218	5	3.1599060946502058	95
1218	6	3.151484041322314	94
1218	7	2.928875704225352	43
1218	8	3.1258966434426227	88
1218	9	2.6542247307692306	4
1218	10	2.9297855145228215	45
1218	11	2.707403871111111	8
1218	12	2.8219231597633136	24
1218	13	2.7269308720930234	14
1218	14	2.8435509142857143	27
1218	15	2.7051200859728506	7
1218	16	3.0321589958677686	61
1218	17	2.7549420305676855	18
1218	18	3.0587624292237443	64
1218	19	2.6813735954545455	6
1218	20	2.974474160493827	50
1218	21	2.8680423346938775	32
1218	22	3.5276848724279835	121
1218	23	2.818328421487603	23
1218	24	2.929572930327869	44
1218	25	2.6777624221311473	5
1218	26	2.805920081632653	22
1218	27	3.0108855743801652	56
1218	28	2.895831329218107	38
1218	29	2.783558121387283	19
1218	30	2.8002994567901234	21
1218	31	2.7186072294372297	11
1218	32	3.075986146017699	70
1218	33	2.88431528	35
1218	34	2.5846961224489795	3
1218	35	3.0834444826086957	72
1218	36	2.9071874493670884	41
1218	37	2.3678516	2
1218	38	2.9461041694915253	48
1218	39	2.7439107901785715	16
1218	40	2.7083370372093025	9
1218	41	2.798102436734694	20
1218	42	3.1038765570175437	78
1218	43	3.564828925925926	122
1218	44	3.0880769944134077	73
1218	45	2.723254111570248	12
1218	46	3.0622984590163935	66
1218	47	3.3844242098765434	114
1218	48	3.508952744855967	120
1218	49	3.310929448559671	110
1218	50	2.8637064377682404	30
1218	51	2.910340566037736	42
1218	52	3.1465480329218107	91
1218	53	2.9637713925619833	49
1218	54	3.2020412897959183	100
1218	55	3.592023901234568	123
1218	56	3.4778213606557378	119
1218	57	2.934572042857143	47
1218	58	3.18545915	98
1218	59	3.694159039408867	125
1218	60	3.118444448275862	86
1218	61	3.060392125	65
1218	62	3.252460645833333	103
1218	63	3.303347800995025	109
1218	64	3.2174798781512606	101
1218	65	3.1175567	85
1218	66	3.10774527014218	81
1218	68	3.0002463429752066	55
1218	69	3.0750776159420288	69
1218	70	2.715530286516854	10
1218	71	2.899030489208633	40
1218	73	3.33352235483871	111
1218	74	2.8507970566037737	29
1218	75	2.9843555	51
1218	76	3.417236864197531	116
1218	77	2.7250328	13
1218	78	2.8754888162393164	33
1218	79	3.1484934285714288	92
1218	80	3.4202439862385323	117
1218	82	3.011198605381166	57
1218	83	2.8495077372881354	28
1218	84	3.069360572072072	68
1218	85	3.0883853008849558	74
1218	87	3.160167194174757	96
1218	88	3.220743876033058	102
1218	89	3.3027066652892563	108
1218	90	2.8415589103448275	26
1218	91	2.7339292081218276	15
1218	92	3.099180375	76
1218	93	3.105184227848101	79
1218	94	3.099668757894737	77
1218	95	3.0982548666666667	75
1218	96	3.1097819523809522	82
1218	97	3.258619303191489	105
1218	98	3.1144208425925926	84
1218	99	4.0232145	126
1218	100	NA	127
1218	101	3.4258549958158997	118
1218	102	2.8770524593301436	34
1218	103	3.1125533045454548	83
1218	104	2.7448430683229814	17
1218	105	3.3672891923076924	113
1218	106	3.143210241525424	90
1218	107	3.0130116832298137	58
1218	108	3.0666733169398905	67
1218	109	3.0539341558441557	63
1218	110	NA	128
1218	111	3.106368006849315	80
1218	112	2.88839	36
1218	113	2.310693	1
1218	114	3.1290225	89
1218	116	NA	129
1218	117	NA	130
1218	118	NA	131
1218	119	NA	132
1218	120	3.337967775510204	112
1218	121	3.125254688888889	87
1218	122	2.8676373770491805	31
1218	123	3.151130313084112	93
1218	124	3.0176394651162792	59
1218	125	2.9915578642533935	53
1218	126	3.2715148959276017	106
1218	127	NA	133
1218	128	3.395129536796537	115
1218	129	3.673566345833333	124
1218	130	2.8225048902439025	25
1218	131	2.8973624573643413	39
1218	132	3.0482149253112034	62
1218	133	2.9875378074074073	52
1218	134	3.25781867	104
1218	135	3.03027390797546	60
1218	136	2.9334626341463412	46
1218	138	3.164878933333333	97
1218	139	NA	134
1218	140	3.0818635217391304	71
