Subject	TrialId	pretrial_pupil	pretrial_rank
1241	1	2.713106334801762	121
1241	3	2.7942164640522877	130
1241	4	2.6424324363636362	108
1241	5	2.5955925514403293	81
1241	6	2.556853755364807	57
1241	7	2.5833734533333335	74
1241	8	2.641619289473684	106
1241	9	2.4810583656387664	13
1241	10	2.497744536036036	19
1241	11	2.478351	12
1241	12	2.5334185217391303	42
1241	13	2.5026423303964758	21
1241	14	2.5646789578947367	62
1241	15	2.471137847161572	9
1241	16	2.563198638392857	61
1241	17	2.6730813401639346	111
1241	18	2.5099888095238096	25
1241	19	2.5414303257918553	45
1241	20	2.5445969324324325	48
1241	21	2.476137282786885	10
1241	22	2.6303753706293707	101
1241	23	2.504406043956044	23
1241	24	2.6039664428571427	86
1241	25	2.577873936619718	71
1241	26	2.4783271316872426	11
1241	27	2.5120808530805685	26
1241	28	2.626107147368421	97
1241	29	2.717092635802469	122
1241	30	2.57577131092437	69
1241	31	2.6475937351598176	109
1241	32	2.5435959714285716	47
1241	33	2.5784399402173914	72
1241	34	2.641474193236715	105
1241	35	2.5561297432432433	56
1241	37	2.6755652474226803	115
1241	38	2.575312022222222	68
1241	39	2.7077708838709675	120
1241	40	2.4412331027027028	5
1241	41	2.633111082125604	102
1241	42	2.545600050925926	52
1241	43	2.642005295154185	107
1241	44	2.5649019196428573	64
1241	45	2.5455996404958676	51
1241	46	2.5012070145631067	20
1241	47	2.4019751232876714	1
1241	48	2.52382523553719	37
1241	49	2.5618856926229507	60
1241	50	2.6790250448430495	116
1241	51	2.5834100736842105	75
1241	52	2.5979882893401016	82
1241	53	2.5652330103626944	66
1241	54	2.683265121495327	117
1241	55	2.6288551355932204	99
1241	56	2.5503228149779735	53
1241	57	2.6397882573839664	103
1241	58	2.6046770223880595	88
1241	60	2.8115091402439023	131
1241	61	2.50870705625	24
1241	62	2.5153783031914894	30
1241	63	2.4886324545454546	17
1241	64	2.545555694915254	50
1241	65	2.564792340909091	63
1241	66	2.674089517948718	114
1241	67	2.6266118024691356	98
1241	68	2.5342942606635073	43
1241	69	2.5151984298642533	29
1241	70	2.5935842345679014	79
1241	71	2.793683748031496	129
1241	72	2.674025231155779	112
1241	73	2.625323202479339	96
1241	74	2.411074531400966	2
1241	75	2.6127444022988504	92
1241	76	2.6001607020408164	84
1241	77	2.750696130612245	125
1241	79	2.845751443298969	132
1241	80	2.9925876785714287	134
1241	81	2.6116392314049586	90
1241	82	2.7379131694214878	124
1241	83	2.685791201183432	118
1241	84	2.5148696480446926	28
1241	85	2.641105626506024	104
1241	86	2.612615330396476	91
1241	87	2.604303975	87
1241	88	2.515964788135593	31
1241	89	2.5146991280788176	27
1241	90	2.4881633288888887	15
1241	91	2.534391298642534	44
1241	92	2.5240412514285713	38
1241	93	2.5924228901734105	78
1241	94	2.5428328323353293	46
1241	95	2.6242595123966943	95
1241	96	2.520252745283019	33
1241	97	2.6054037364341087	89
1241	98	2.5455234615384614	49
1241	99	2.445536425	6
1241	100	2.5813845185185187	73
1241	101	2.567880787755102	67
1241	102	2.4830745947368422	14
1241	104	2.5549278	55
1241	105	2.5766744514285715	70
1241	106	2.521106846846847	34
1241	107	2.4636752252252254	7
1241	108	2.517837476635514	32
1241	109	2.760444246987952	127
1241	110	2.4398924338235295	4
1241	111	2.601895842105263	85
1241	112	2.467815891402715	8
1241	113	2.7329019066666667	123
1241	114	2.7514496728395064	126
1241	115	2.588094058139535	77
1241	116	2.594182525821596	80
1241	117	2.5576913885714285	58
1241	118	2.5853402193548387	76
1241	120	2.4936754438202247	18
1241	121	2.5320972914572866	40
1241	122	2.502671576744186	22
1241	123	2.5649115095238093	65
1241	124	2.5543853707317075	54
1241	125	2.8697117217391304	133
1241	126	2.529723201793722	39
1241	127	2.6740387861271677	113
1241	128	2.7882051604278075	128
1241	129	2.5981947647058825	83
1241	130	2.5223389441860466	36
1241	131	2.5322052080924857	41
1241	132	2.488528284916201	16
1241	133	2.5213821352459016	35
1241	134	2.654920417177914	110
1241	135	2.619128509202454	94
1241	136	2.616044597402597	93
1241	137	2.4292862307692307	3
1241	138	2.6294054239130435	100
1241	139	2.701361792079208	119
1241	140	2.5595577713004483	59
