Subject	TrialId	pretrial_pupil	pretrial_rank
1148	1	2.97609415	40
1148	3	3.0760865528455286	79
1148	4	3.2948422839506173	122
1148	5	3.272689159624413	116
1148	6	3.273629556521739	117
1148	7	3.1645990778688526	100
1148	8	3.2785453636363635	118
1148	9	3.169033991803279	101
1148	10	3.317570331858407	126
1148	11	3.3566211646090536	127
1148	12	3.005336347107438	57
1148	13	2.654813349056604	2
1148	15	3.151829299107143	96
1148	16	3.287586880165289	119
1148	17	2.938434744855967	35
1148	18	3.027224650205761	64
1148	19	2.9426986685714285	36
1148	20	2.9976323873873874	52
1148	21	2.9841082	48
1148	22	3.0119950183486237	58
1148	23	2.834694480769231	16
1148	24	2.998339535714286	53
1148	25	2.8304025785123965	15
1148	26	2.9795842839506173	42
1148	27	2.7122284504504504	3
1148	28	3.312396810344828	125
1148	29	3.4817278313253013	133
1148	30	3.1544293237704917	97
1148	31	3.2951606219512195	123
1148	32	3.074473180327869	77
1148	33	2.888886291079812	22
1148	34	3.1218378285714286	89
1148	35	2.81560176446281	11
1148	36	3.0279744938775512	65
1148	37	2.6490854545454545	1
1148	38	3.1315763086419754	90
1148	39	3.022382802469136	62
1148	40	2.8089716303317536	10
1148	41	2.878409225225225	20
1148	42	2.9267895632653063	29
1148	43	3.1489486488888887	95
1148	44	2.9988505198237885	54
1148	45	3.023939363265306	63
1148	46	3.05226606147541	70
1148	47	2.9335688658536587	32
1148	48	3.22292831981982	107
1148	49	2.9768374730290454	41
1148	50	3.055186202479339	71
1148	51	3.162898508695652	99
1148	52	3.0315914732510287	66
1148	53	3.175964622222222	104
1148	54	3.145393517699115	92
1148	55	2.793001085365854	8
1148	57	3.2253688730964467	108
1148	58	2.989021293859649	50
1148	59	3.0650215591836734	73
1148	60	2.8763432297297298	19
1148	61	2.909733103004292	25
1148	62	2.9108590495867768	27
1148	64	3.0141132719298245	59
1148	65	3.0366910579710145	67
1148	66	2.9378955934959348	34
1148	67	2.9293626451612904	30
1148	68	3.1757113317307692	103
1148	69	3.3117314716157207	124
1148	70	2.8438060258620688	18
1148	71	3.1159309783783784	88
1148	72	2.92936928	31
1148	73	2.9143670663900414	28
1148	74	2.9574195248868778	37
1148	75	2.983100123853211	46
1148	76	2.7438567305936075	5
1148	77	2.883312036585366	21
1148	78	2.9576739746192895	38
1148	79	3.360199	128
1148	80	3.0941220727272727	83
1148	81	3.057307305936073	72
1148	82	3.1049626244541484	84
1148	83	3.019152429752066	61
1148	84	3.1132345637860084	86
1148	85	3.406457870813397	132
1148	86	3.266838636942675	115
1148	87	3.1480626419213973	93
1148	88	3.3726953869565217	129
1148	89	3.004829248908297	56
1148	90	2.821139157894737	12
1148	91	2.9105694804469273	26
1148	92	3.0368737713004483	68
1148	93	2.7395368663793103	4
1148	94	2.9806152751091703	44
1148	95	2.822168	13
1148	96	3.1094808766519826	85
1148	97	3.2453911674641147	111
1148	98	3.2633396633165828	114
1148	99	3.066565099137931	74
1148	100	2.9807409217391303	45
1148	101	2.9024136741071427	23
1148	102	3.0683089401709402	75
1148	103	3.215544652892562	106
1148	104	2.8288003412322276	14
1148	105	3.148170452830189	94
1148	106	2.988458	49
1148	107	2.776455915492958	6
1148	108	2.969063389380531	39
1148	109	2.983952952662722	47
1148	110	3.075970611607143	78
1148	111	2.803706174887892	9
1148	112	3.049862781818182	69
1148	113	3.115438347593583	87
1148	115	3.1556788294930875	98
1148	116	3.2449284666666665	110
1148	117	3.288914111801242	120
1148	118	3.072598913934426	76
1148	119	3.2629205570776256	113
1148	120	3.1417412259615385	91
1148	121	3.1748942297297296	102
1148	122	3.2434403513513512	109
1148	123	3.397706277777778	131
1148	124	3.3971271515151513	130
1148	125	3.2070683863636362	105
1148	126	2.979954610062893	43
1148	127	2.909460871287129	24
1148	128	3.002315382882883	55
1148	129	2.8410097295081966	17
1148	130	2.934192934210526	33
1148	131	3.2461234468085105	112
1148	132	2.792057429906542	7
1148	133	3.0849231312217196	81
1148	134	3.0141950988372095	60
1148	136	2.989370360655738	51
1148	137	3.084329318181818	80
1148	138	3.091234674897119	82
1148	139	3.2912663204419887	121
