Subject	TrialId	pretrial_pupil	pretrial_rank
1240	1	3.5318682524752476	87
1240	2	3.407803470899471	57
1240	3	3.4143517563451775	61
1240	4	3.4299697243243243	64
1240	5	3.2465244977777776	22
1240	6	3.5522167916666665	90
1240	7	3.5813579213483147	100
1240	8	3.352172140625	41
1240	9	3.380505547169811	50
1240	10	3.3845116371681416	51
1240	11	3.463024285714286	70
1240	13	3.561166865116279	92
1240	15	3.5523106347826086	91
1240	16	3.318353230769231	33
1240	17	3.313501792035398	32
1240	18	3.5676152918660287	96
1240	19	3.3770727018348623	47
1240	20	3.4849660375	77
1240	21	3.4122145745614034	60
1240	22	3.3519494142011834	40
1240	23	3.192775263681592	12
1240	24	3.379167454918033	48
1240	25	3.1624260558139534	8
1240	26	3.2758952277227724	28
1240	28	3.4241915829596414	62
1240	29	3.6442394714285715	108
1240	30	3.618127065116279	105
1240	31	3.993086593220339	116
1240	32	3.4656027751196175	71
1240	34	3.271487606060606	26
1240	35	3.4943459952606637	81
1240	36	3.490455451807229	80
1240	37	3.241840602739726	20
1240	38	3.2915391030927834	30
1240	39	3.120282010695187	5
1240	40	3.481519184834123	75
1240	42	3.3861344244186045	52
1240	43	3.326478794736842	36
1240	45	3.306916926829268	31
1240	46	3.5128143771929823	83
1240	47	3.452388858208955	68
1240	48	3.561663336683417	93
1240	49	3.3485890949367088	39
1240	50	3.2156098579234973	17
1240	51	3.150102696428571	7
1240	52	3.236754193548387	19
1240	53	3.575388742081448	98
1240	55	3.9673434392523363	115
1240	56	3.3209858979591838	34
1240	57	3.366495098837209	45
1240	58	3.6430672560386475	107
1240	59	3.35610740625	42
1240	61	3.0952245856353593	3
1240	62	3.146719165745856	6
1240	63	3.270850885167464	25
1240	64	3.3675286172839507	46
1240	65	3.579165018957346	99
1240	66	3.5617010426540285	94
1240	67	3.4428492258064516	66
1240	68	3.1958847050691244	13
1240	69	3.2446506981981984	21
1240	70	NA	122
1240	71	3.547711774566474	89
1240	72	NA	123
1240	73	3.5745924966442955	97
1240	74	3.715508664893617	112
1240	75	3.4077065342465755	56
1240	76	3.1036058125	4
1240	77	3.484548424390244	76
1240	78	3.1784450217391305	9
1240	79	3.4983565625	82
1240	81	3.530650593023256	86
1240	82	3.564265396039604	95
1240	83	3.1922194470588234	11
1240	84	3.410612906504065	59
1240	85	3.525212519607843	84
1240	87	3.357617441340782	43
1240	88	3.452513730612245	69
1240	89	3.935718301801802	114
1240	90	NA	124
1240	91	5.098979872340426	121
1240	92	NA	125
1240	94	3.87664984496124	113
1240	95	3.586323486111111	101
1240	96	3.7112216555555557	111
1240	98	4.371381083700441	120
1240	99	4.18030317	119
1240	100	3.3588861728395063	44
1240	101	3.4657458414634146	72
1240	102	3.6024472643678163	103
1240	103	3.6051790714285716	104
1240	104	3.4432896322580646	67
1240	105	3.4035539655172413	54
1240	107	3.2686277557603685	24
1240	108	3.2063224056603774	15
1240	109	3.329094396103896	37
1240	110	3.213605311688312	16
1240	111	3.5886392790697674	102
1240	112	NA	126
1240	113	NA	127
1240	114	3.203251808080808	14
1240	115	3.322809208588957	35
1240	116	3.3801717659574466	49
1240	117	3.2355501554404147	18
1240	118	3.466801510869565	73
1240	119	3.539072819004525	88
1240	120	3.4247664311111112	63
1240	121	3.4725302777777776	74
1240	122	3.3923407021276595	53
1240	123	3.6917818103448274	110
1240	124	4.065657101010101	118
1240	125	3.187813578125	10
1240	126	3.6280437230046947	106
1240	127	3.5301699844559584	85
1240	128	3.068512748091603	2
1240	129	4.040057876237624	117
1240	130	3.3320297272727273	38
1240	131	2.9988526095890413	1
1240	132	3.40403050877193	55
1240	133	3.653477377142857	109
1240	134	3.4873772952380953	78
1240	135	3.4414252055555554	65
1240	136	3.4091644331550803	58
1240	137	3.2571651435406697	23
1240	138	3.27532855	27
1240	139	3.4877118113207546	79
1240	140	3.2773444805194805	29
