Subject	TrialId	pretrial_pupil	pretrial_rank
1136	1	3.843631609649123	85
1136	2	4.136697201646091	110
1136	3	4.57231518852459	124
1136	4	4.04807481147541	103
1136	5	3.4449827942583733	60
1136	6	3.7275182716049384	79
1136	7	4.147378483412322	112
1136	8	4.001234872427983	99
1136	9	3.289808653153153	47
1136	10	3.9152504857142856	94
1136	11	3.3462187190082644	53
1136	12	3.5851550414746542	68
1136	13	3.8533677874396135	88
1136	14	3.529184025125628	65
1136	15	3.6647362775330397	73
1136	16	3.336067316872428	51
1136	17	3.9724184142857144	97
1136	18	3.449538441314554	61
1136	19	3.788846980952381	82
1136	20	3.7122139218106995	78
1136	21	3.3181527967479676	48
1136	22	3.2571828355555557	41
1136	23	3.332662482051282	50
1136	24	2.6953375947136564	5
1136	25	3.8638409469387756	90
1136	26	3.1422145	34
1136	27	3.4981566243654822	63
1136	28	3.682926200980392	75
1136	29	4.101782984042553	108
1136	31	3.9443671810344827	95
1136	32	3.2801478540772533	45
1136	33	3.077068943127962	26
1136	34	2.925233914285714	19
1136	35	3.3933085824175824	58
1136	36	4.004531932126697	100
1136	37	3.09094896460177	27
1136	38	3.287899447368421	46
1136	39	3.1638745294117645	35
1136	40	4.129061935064935	109
1136	41	3.235392803030303	39
1136	42	3.129630662100457	33
1136	43	3.8579258375	89
1136	44	4.0405133096774195	102
1136	45	2.89426756284153	16
1136	46	3.5834508640350875	67
1136	47	3.6920823984962405	77
1136	48	3.4673752524752475	62
1136	49	2.841117775510204	13
1136	50	2.6800884074074074	4
1136	51	2.819013985365854	11
1136	52	3.2611044444444444	43
1136	53	3.3928178847736628	57
1136	54	3.127182714953271	32
1136	55	2.8006208162162163	10
1136	56	3.0175502266666667	24
1136	57	4.277889090452262	117
1136	58	3.1141157860082305	29
1136	61	3.3744752561983473	55
1136	62	2.942757832635983	21
1136	63	3.251856287878788	40
1136	64	2.9275006967213115	20
1136	65	3.9097231515151516	93
1136	66	4.184420310204081	114
1136	68	3.5801137119341564	66
1136	69	3.010516887966805	23
1136	70	4.4155564527027025	120
1136	72	3.8490394754098363	87
1136	73	4.082291888429752	105
1136	74	3.6059570247933883	69
1136	75	3.507313798969072	64
1136	76	2.960356589147287	22
1136	77	3.211233972972973	38
1136	78	3.174478214285714	36
1136	79	2.8727311308900525	15
1136	82	4.387653204918033	119
1136	83	4.187331711934156	115
1136	84	4.229182392405063	116
1136	85	4.513311539473684	123
1136	86	2.897933565400844	17
1136	88	3.7398589785407723	80
1136	89	2.7353289917355372	7
1136	90	2.8437012133333335	14
1136	91	4.098459632231405	107
1136	92	2.9025064752066116	18
1136	94	3.3442133827160494	52
1136	95	4.061381350282486	104
1136	96	2.791792033492823	9
1136	97	3.8239681106557377	83
1136	98	3.1160421270491803	30
1136	99	2.8325769357798167	12
1136	100	3.6097573658536586	70
1136	101	3.125813210970464	31
1136	102	4.415707385542169	121
1136	103	4.0921847112299465	106
1136	104	3.8809528701923077	92
1136	106	3.8475661597633137	86
1136	107	3.099178410714286	28
1136	109	4.4869003624454145	122
1136	110	4.019641229665072	101
1136	111	4.35463225974026	118
1136	112	4.147181168888889	111
1136	113	3.994145590673575	98
1136	114	3.6214978600823047	71
1136	115	2.753899463114754	8
1136	116	3.2606613086419753	42
1136	118	3.3225617219251338	49
1136	119	3.8432871567567566	84
1136	120	2.5330940327868854	2
1136	121	2.72521	6
1136	122	2.58860185	3
1136	124	3.3773533140495866	56
1136	127	3.775829111570248	81
1136	128	3.6899609101123594	76
1136	129	3.668046847826087	74
1136	130	3.955505551440329	96
1136	131	3.370088178807947	54
1136	132	3.0225333458646615	25
1136	133	4.157115290748899	113
1136	134	3.4229	59
1136	135	3.1790494778761063	37
1136	136	3.2631622456140352	44
1136	137	2.023283	1
1136	138	3.8649533255813955	91
1136	139	3.6371699694656487	72
