Subject	TrialId	pretrial_pupil	pretrial_rank
1175	1	3.3903713076923077	133
1175	2	3.2059683018018017	107
1175	3	3.2431602571428573	118
1175	4	3.207605931216931	108
1175	5	3.112153663716814	74
1175	6	3.260667315789474	122
1175	7	3.2045858318584073	106
1175	8	2.9894211504424777	30
1175	9	3.1273617098765434	80
1175	10	3.2855926325581395	124
1175	11	3.173502691629956	91
1175	12	3.1013985714285712	71
1175	13	3.0985975023923444	68
1175	14	3.2044902717391306	105
1175	15	3.235751589473684	116
1175	16	3.083981530805687	61
1175	17	3.0855589625	65
1175	18	3.159778969230769	88
1175	19	3.259778168604651	121
1175	20	3.052486109589041	47
1175	21	3.146155228723404	85
1175	22	3.1292525344827586	82
1175	23	3.1304306570247933	83
1175	24	3.197786868995633	103
1175	25	2.9573592329545453	20
1175	26	3.084083077294686	62
1175	27	3.220186631016043	110
1175	28	3.076478961352657	57
1175	29	3.2091639130434784	109
1175	30	3.3495351666666666	130
1175	31	3.1751399153439155	94
1175	32	3.080715073891626	59
1175	33	3.0433233601895733	46
1175	35	3.57231186	136
1175	36	3.2349198211009176	114
1175	37	3.3156159672897196	127
1175	38	3.1961955303030303	102
1175	39	3.18840321875	98
1175	40	3.2290681796116503	112
1175	41	3.0604731868131867	52
1175	42	3.19567878280543	101
1175	43	3.0079039540816326	36
1175	44	3.119397509009009	77
1175	45	3.0760373235294116	56
1175	46	2.9615639686098656	24
1175	47	3.2322954846153844	113
1175	48	3.054344778280543	48
1175	49	3.220297608695652	111
1175	50	3.175050989304813	93
1175	51	3.127844563451777	81
1175	52	3.02672210989011	42
1175	53	2.918416693877551	13
1175	54	3.1581797741935485	87
1175	55	3.3649608727272726	131
1175	56	3.3223494191616765	128
1175	57	3.3733923267326733	132
1175	58	3.0147732896174864	39
1175	60	3.1726309814814813	90
1175	61	2.9289860177514795	15
1175	62	3.2894386062992127	125
1175	63	3.107754113772455	73
1175	64	3.06640201	54
1175	65	2.8054916834170855	2
1175	66	3.0279438226600983	43
1175	67	3.0844263936170213	63
1175	68	3.055144728888889	49
1175	69	3.250834962962963	119
1175	70	3.194710852631579	100
1175	71	2.8641519709302328	6
1175	72	2.9609431959798993	23
1175	73	2.982499017751479	27
1175	74	3.3302712613636363	129
1175	75	2.957802101010101	21
1175	76	2.9807685083798883	26
1175	77	3.1835014545454547	96
1175	78	3.1190776900584796	76
1175	79	3.061085821782178	53
1175	80	3.185659887096774	97
1175	81	2.985612019607843	28
1175	82	2.9580420507246377	22
1175	83	3.2356651636363636	115
1175	84	3.0197667555555556	41
1175	85	3.5267907603686637	135
1175	86	3.099929919047619	70
1175	87	3.0890991912568304	67
1175	88	3.0878847951219512	66
1175	89	3.1740164966442954	92
1175	90	3.176498666666667	95
1175	91	2.898542587064677	9
1175	92	2.9962096024096385	33
1175	93	3.1669032932330827	89
1175	94	3.622860408163265	137
1175	95	2.8407554315789474	4
1175	96	2.9762470806451615	25
1175	97	2.9514665477386934	18
1175	98	2.914499543859649	12
1175	99	2.9282746054054054	14
1175	100	3.0281203021978023	44
1175	101	2.8956741308411216	8
1175	102	3.0735078556149733	55
1175	103	2.9956272466367713	32
1175	104	2.9011568333333333	10
1175	105	2.9459654924623115	16
1175	106	2.861219052631579	5
1175	107	3.191550806818182	99
1175	108	3.012848935135135	38
1175	109	2.6820703487179487	1
1175	110	2.9903466273291923	31
1175	111	3.058020386934673	50
1175	112	2.9119760654761904	11
1175	113	3.3126074678899085	126
1175	115	3.2847795263157895	123
1175	116	3.081153	60
1175	117	3.1062143537414966	72
1175	118	3.0853468990825688	64
1175	119	3.060167324468085	51
1175	120	3.078983927374302	58
1175	121	2.9494742115384613	17
1175	122	3.1239024257425743	78
1175	123	3.030606776785714	45
1175	124	3.0986173056994817	69
1175	125	2.89281378440367	7
1175	126	3.0082166315789474	37
1175	127	3.2578363846153846	120
1175	128	2.986815683168317	29
1175	129	3.01508888	40
1175	130	3.2359195142857144	117
1175	131	3.125549742138365	79
1175	132	3.0008807393939394	34
1175	133	3.141024864321608	84
1175	134	3.004490657142857	35
1175	135	3.115849053254438	75
1175	136	3.404353658227848	134
1175	137	2.9518124516129034	19
1175	138	3.197927785046729	104
1175	139	3.1568772931034483	86
1175	140	2.8205986376146788	3
