Subject	TrialId	pretrial_pupil	pretrial_rank
1210	1	3.082537081632653	133
1210	2	2.9003459782608694	116
1210	3	2.8809649778761064	109
1210	4	2.7290844146341464	61
1210	5	2.8825726710526314	111
1210	6	2.797876391111111	86
1210	7	2.7372086785714287	65
1210	8	2.7773913699186994	77
1210	9	2.795637882352941	85
1210	10	2.7549707860262007	72
1210	11	2.6951300654205608	50
1210	12	2.9054234910714287	117
1210	13	2.6562332377049183	40
1210	14	2.7831148962655603	80
1210	15	2.852660278761062	103
1210	16	2.813936930327869	93
1210	18	2.951780491803279	125
1210	19	2.6253410205761316	29
1210	20	2.8362051844262295	98
1210	21	2.5714391556603773	20
1210	22	2.712483375565611	55
1210	23	2.840861467479675	99
1210	24	2.888231589285714	114
1210	26	2.853011141509434	104
1210	27	2.736472300411523	64
1210	28	2.628082197530864	31
1210	29	2.8912409471544716	115
1210	30	2.938923657142857	122
1210	31	2.6802652880658435	46
1210	32	2.6809576025641024	47
1210	33	2.4016871933962265	1
1210	34	2.6269170904761907	30
1210	35	2.551753598360656	13
1210	36	2.6376213507109005	35
1210	37	2.552642585253456	14
1210	38	2.8658045491803277	107
1210	39	2.78661625	81
1210	40	2.55685518018018	16
1210	41	2.754254790123457	70
1210	42	2.6044173177570094	22
1210	43	2.7938663185840706	84
1210	44	2.859894102803738	105
1210	45	2.8277801951219512	97
1210	46	2.8126387827868853	92
1210	47	2.790389254098361	83
1210	48	2.96756667281106	127
1210	49	2.684963302040816	49
1210	50	2.5832922531120333	21
1210	51	2.7522322869955156	69
1210	52	2.6418686970954357	36
1210	53	2.5026459814814817	7
1210	54	3.0337730848214286	131
1210	55	2.6621753548387095	42
1210	56	2.536736888888889	12
1210	57	2.913385814479638	120
1210	58	2.9087212510288065	119
1210	59	2.866613518018018	108
1210	60	2.613700082926829	26
1210	61	2.7983182432432434	87
1210	62	2.6061525	23
1210	63	2.7149200185185185	57
1210	64	2.5302834748603353	10
1210	65	2.7437876326530612	66
1210	66	2.7585010045045046	73
1210	67	2.7751420331950207	76
1210	68	2.6193043532934133	28
1210	69	2.698662911627907	53
1210	70	2.5629058497652584	19
1210	71	2.5092456315789473	8
1210	72	2.420727	2
1210	73	2.8020858546255507	89
1210	74	2.4514504336734695	4
1210	75	2.7227615806451615	59
1210	76	2.7083816210526317	54
1210	77	3.2475445358851673	137
1210	78	3.1875414027777778	136
1210	79	2.7808237259615383	79
1210	80	2.8224339464285713	95
1210	81	2.681181657142857	48
1210	82	2.6513866971153845	38
1210	83	2.8843433937823835	113
1210	84	2.659396054187192	41
1210	85	2.9520402318181818	126
1210	86	2.883510906976744	112
1210	87	2.8429302279792745	100
1210	88	2.6744273827751197	44
1210	89	2.533156891089109	11
1210	90	2.556708407960199	15
1210	91	2.679212103448276	45
1210	92	2.8224388009049775	96
1210	93	2.6300058775510204	32
1210	94	3.0842403739130435	134
1210	95	2.7477712663934426	68
1210	96	3.012145561403509	129
1210	97	2.9482171666666668	124
1210	98	2.486300802955665	5
1210	99	2.882477960176991	110
1210	100	2.863900806167401	106
1210	101	2.6957076727272726	51
1210	102	2.560483995	18
1210	103	2.724689423255814	60
1210	104	2.9438182695652175	123
1210	105	2.766582933035714	74
1210	106	2.8434230867346937	101
1210	107	2.7876744611650484	82
1210	108	2.907708851162791	118
1210	109	2.754277170940171	71
1210	110	2.6458937102803737	37
1210	111	2.805081860986547	90
1210	112	2.817728806603774	94
1210	113	2.8104932941176473	91
1210	114	2.9201417314814817	121
1210	115	2.6306991207729467	33
1210	116	2.6172310390243902	27
1210	117	2.7359768356807512	62
1210	118	2.6346703094170403	34
1210	119	2.4482765094339625	3
1210	120	2.6530216990291264	39
1210	121	2.773083027027027	75
1210	122	2.8468680205128205	102
1210	123	2.746302900900901	67
1210	124	2.736053097674419	63
1210	126	3.002793668032787	128
1210	127	2.778049512605042	78
1210	128	2.714435663265306	56
1210	129	2.557623950980392	17
1210	130	3.169466986238532	135
1210	131	2.612868724637681	25
1210	132	2.8000977125506075	88
1210	133	3.053846950819672	132
1210	134	3.0197790089285714	130
1210	135	2.6985232810810813	52
1210	136	2.6101711782178216	24
1210	137	2.501290325892857	6
1210	138	2.5251074895104897	9
1210	139	2.720501686915888	58
1210	140	2.663701621890547	43
