Subject	TrialId	pretrial_pupil	pretrial_rank
1091	1	2.7766894663865545	102
1091	2	2.800177547826087	107
1091	3	2.6073035625	61
1091	4	2.6750281024590166	76
1091	5	2.6206472944785277	63
1091	6	2.948186793478261	119
1091	7	2.5037172245762713	38
1091	8	2.345412152631579	7
1091	10	2.7358610402684564	92
1091	11	2.5017131964285713	37
1091	12	2.818128368715084	111
1091	13	2.593982589041096	55
1091	14	2.805566865030675	109
1091	15	2.454097475	28
1091	16	2.9116006913580246	117
1091	18	2.718151405063291	86
1091	20	2.658595441666667	71
1091	21	2.5944065786516854	56
1091	22	2.5234117204301074	42
1091	23	2.530383404255319	44
1091	24	2.594845316831683	57
1091	25	2.704559323076923	83
1091	26	2.402635037037037	17
1091	27	2.4277569237288135	23
1091	28	2.420584937172775	22
1091	29	2.7776483352272727	103
1091	30	2.7179531666666668	85
1091	31	2.495639128205128	35
1091	32	2.341498087837838	5
1091	33	2.356819376811594	9
1091	34	2.5336371454545454	47
1091	35	2.5746421796875	52
1091	36	2.494143092050209	34
1091	37	2.566733411111111	51
1091	38	2.654124805194805	70
1091	39	2.596227309090909	58
1091	40	2.4729046532663315	32
1091	41	2.516979930327869	40
1091	42	2.627292811659193	66
1091	43	NA	122
1091	44	2.410406064814815	18
1091	45	2.562067751445087	49
1091	46	2.3565094444444443	8
1091	47	2.7426964943820225	95
1091	48	2.7359462673267325	93
1091	49	2.7297404263157894	89
1091	50	2.6662263076923076	73
1091	51	2.4645791714285714	31
1091	52	2.6984399944134076	80
1091	53	2.7688912857142856	100
1091	54	1.89366130625	1
1091	55	2.7587115916666667	98
1091	56	2.64387829535865	68
1091	58	2.447632298969072	27
1091	59	2.520169792372881	41
1091	60	2.6990292032520324	81
1091	61	2.533480606382979	46
1091	62	2.0655951904761904	2
1091	63	2.492179190045249	33
1091	64	2.362669558139535	11
1091	65	2.3370949134615384	4
1091	66	2.50154325625	36
1091	67	2.741126	94
1091	68	2.4131169855072465	20
1091	69	2.7922928606060604	106
1091	70	2.673980419642857	75
1091	71	2.7533073803680983	97
1091	72	2.6802329520958086	79
1091	73	2.6165907540983606	62
1091	74	2.5631499655172414	50
1091	75	2.531177	45
1091	76	NA	123
1091	77	2.7652685	99
1091	78	NA	124
1091	79	2.3625958035714287	10
1091	80	2.511876426356589	39
1091	81	2.343874508982036	6
1091	82	2.4403481964285714	25
1091	83	2.4580115573770493	30
1091	84	2.805490820627803	108
1091	85	2.678103823529412	77
1091	86	2.6228966337209303	64
1091	87	2.377844366412214	14
1091	88	NA	125
1091	89	NA	126
1091	91	2.7020819518072288	82
1091	92	NA	127
1091	93	2.8132169513888887	110
1091	94	3.0405647178423236	120
1091	95	2.6794660938967136	78
1091	96	2.5904451363636363	54
1091	97	2.7247955842696627	88
1091	98	2.7839184204545453	104
1091	99	2.5479317559055117	48
1091	100	2.4560503651685393	29
1091	101	2.412327747826087	19
1091	102	2.8372996578947367	113
1091	103	2.3767888169014086	13
1091	104	NA	128
1091	105	2.600527298755187	59
1091	106	2.84566553125	114
1091	107	2.527270605504587	43
1091	108	2.3687364	12
1091	110	2.644808238095238	69
1091	111	2.263658846153846	3
1091	112	2.443507453488372	26
1091	113	2.9189980837988827	118
1091	115	2.8367737028571427	112
1091	116	NA	129
1091	117	2.7873305	105
1091	118	2.389637415384615	16
1091	119	NA	130
1091	120	2.6652318727272726	72
1091	121	2.6232656825396825	65
1091	122	2.6288532	67
1091	123	2.6671618343949044	74
1091	125	2.586749369047619	53
1091	126	2.7242597444444443	87
1091	127	NA	131
1091	128	2.7529110952380953	96
1091	129	NA	132
1091	130	3.277588602094241	121
1091	131	2.7351343434343436	91
1091	132	2.8708142264150944	115
1091	133	2.384772745098039	15
1091	134	2.7315781818181817	90
1091	135	2.769478274590164	101
1091	136	2.4287784310344827	24
1091	137	2.8936737322404373	116
1091	138	2.4197829047619046	21
1091	139	2.6010784814814816	60
1091	140	2.709291604278075	84
