Subject	TrialId	pretrial_pupil	pretrial_rank
1200	1	3.5877386244131455	111
1200	2	3.362646686635945	71
1200	3	3.4878714903846153	97
1200	4	3.4210270917431194	80
1200	5	3.3945907832167834	77
1200	6	3.2215294017857143	34
1200	8	3.4716036195121953	92
1200	9	3.32918753125	59
1200	11	3.3962949008264465	78
1200	12	3.4793224952380952	95
1200	13	3.444926608333333	85
1200	14	3.3594896551724136	69
1200	15	3.384765864	75
1200	16	3.23928291875	39
1200	17	3.25055272972973	42
1200	18	3.1798802268041237	28
1200	19	3.3083777115384616	54
1200	20	3.353775447761194	67
1200	21	3.52545068	104
1200	22	3.442325063063063	83
1200	23	3.1129385287356324	15
1200	25	3.3435893396226417	62
1200	26	3.228886638095238	36
1200	27	3.385593765151515	76
1200	29	3.733009329896907	118
1200	30	3.3802088414634146	74
1200	31	3.171852909090909	26
1200	32	3.2593457647058823	44
1200	33	3.156284339805825	22
1200	34	3.4564251818181817	87
1200	35	3.2937013561643838	49
1200	36	3.532613	107
1200	38	3.612281917910448	112
1200	39	3.3254948953488372	58
1200	40	3.1895781052631578	31
1200	41	3.1913320408163264	32
1200	44	3.1708335570469797	25
1200	45	3.790615627906977	124
1200	46	3.5659518224299065	110
1200	47	3.3055415842696627	53
1200	48	3.427249512987013	81
1200	49	3.1693323027522937	24
1200	50	3.226597075675676	35
1200	51	3.3570349142857143	68
1200	53	3.350736345323741	65
1200	54	3.0156531197604792	7
1200	55	3.4922578157894737	98
1200	56	3.2782953673469386	47
1200	57	4.6402875	127
1200	58	3.464728557142857	89
1200	59	3.52051176	103
1200	60	3.2559282976190476	43
1200	61	3.7604628490566037	121
1200	63	3.536068872881356	108
1200	64	3.5572374533333333	109
1200	65	3.6838379491525424	116
1200	66	3.7734803536585364	123
1200	67	3.702116307692308	117
1200	68	3.2648930220588235	45
1200	69	3.362088905882353	70
1200	70	3.176007068627451	27
1200	71	3.3752116875000002	73
1200	72	4.241180421052632	126
1200	73	3.0486465000000003	8
1200	74	3.1346073292682926	18
1200	75	3.4986993	100
1200	76	3.444658317073171	84
1200	77	3.4345256	82
1200	78	3.8188028571428574	125
1200	79	3.4714176323529413	91
1200	80	3.479295043478261	94
1200	81	3.6195301428571427	113
1200	82	3.1664987826086954	23
1200	83	3.4838285714285715	96
1200	84	3.3180416333333334	56
1200	85	3.517746	102
1200	86	3.3183482972972973	57
1200	87	3.3697494827586207	72
1200	88	3.4683250476190475	90
1200	89	3.1077219682539683	14
1200	90	3.052342289655172	9
1200	91	3.134546587301587	16
1200	92	3.4524282743362833	86
1200	93	NA	128
1200	94	3.4196680064516127	79
1200	95	3.3133911041666666	55
1200	96	3.3345239032258065	60
1200	97	3.2156741417910446	33
1200	98	2.840499266666667	2
1200	99	3.1514870642201833	20
1200	100	3.5314559485294117	105
1200	102	3.182397493333333	29
1200	103	3.4731656635514017	93
1200	104	3.3050148114285713	52
1200	105	3.2696716666666665	46
1200	106	3.233126620155039	37
1200	107	3.335683	61
1200	108	3.672241051282051	115
1200	109	3.295832	50
1200	110	3.0839757757009347	12
1200	111	3.503563421686747	101
1200	112	3.065453446808511	11
1200	113	3.7519983333333333	119
1200	114	3.348633697247706	64
1200	115	3.648342659090909	114
1200	116	3.2862258503937007	48
1200	118	2.972378696428571	5
1200	119	3.298384232758621	51
1200	120	3.2467654807692305	41
1200	121	2.942747333333333	4
1200	122	3.457492777777778	88
1200	123	3.134605684210526	17
1200	124	3.7711895	122
1200	125	3.353654105769231	66
1200	126	3.189273853448276	30
1200	127	3.244048349056604	40
1200	128	3.7574641875	120
1200	129	3.1440535114503816	19
1200	130	3.05505003125	10
1200	131	3.346208142857143	63
1200	132	2.6696316666666666	1
1200	133	2.841573	3
1200	134	3.4941232692307693	99
1200	135	2.9822708571428573	6
1200	136	NA	129
1200	137	3.5317975714285716	106
1200	138	3.091991216216216	13
1200	139	3.152523995475113	21
1200	140	3.238556733944954	38
