Subject	TrialId	pretrial_pupil	pretrial_rank
1160	1	3.5881706431718063	135
1160	2	3.3673784545454546	116
1160	3	3.30083208	103
1160	4	3.318934942583732	108
1160	5	3.22523778125	83
1160	6	3.1725416747572814	69
1160	7	3.177325588744589	71
1160	8	3.178540635964912	72
1160	9	3.141582004464286	60
1160	10	3.2704815307017543	96
1160	11	3.1868377612612613	75
1160	12	3.386674420289855	122
1160	13	3.3694014954545453	117
1160	14	3.267083026431718	95
1160	15	3.263769830357143	93
1160	16	3.233002537777778	86
1160	17	3.070569725409836	44
1160	18	3.278144400943396	98
1160	19	3.157910478070175	63
1160	20	3.5864759025641026	134
1160	21	3.3963971805555557	123
1160	22	3.1957153863636365	79
1160	23	3.26291544	92
1160	24	2.9923314978723403	21
1160	25	3.188027108108108	77
1160	26	3.3208145406504066	110
1160	27	3.101918696832579	50
1160	28	3.051434900900901	39
1160	29	3.6912362183908045	137
1160	30	3.417856282926829	125
1160	31	3.3756777705882355	119
1160	32	3.431032584158416	127
1160	33	3.470424022727273	131
1160	34	3.1677979254385966	67
1160	35	3.1713763677130045	68
1160	36	3.3117261420765027	106
1160	37	3.1669935339366515	66
1160	38	3.319615	109
1160	39	2.9436354285714286	10
1160	40	3.30836575	104
1160	41	3.2048533489583333	80
1160	42	3.030412081447964	30
1160	43	3.3634488984771576	115
1160	44	3.2218586757990866	82
1160	45	3.1092260403587444	51
1160	46	2.8832008333333334	3
1160	47	3.4664409909502263	130
1160	48	3.264993694300518	94
1160	49	3.0599015088495576	41
1160	50	3.1300003975409836	57
1160	51	2.9931790444444446	22
1160	52	3.019065351851852	28
1160	53	3.3629952361111113	114
1160	54	3.1644748119266053	65
1160	55	3.1607279095238097	64
1160	56	3.1882152974358973	78
1160	57	3.561224137254902	133
1160	58	3.2527840135135135	88
1160	59	3.1759590476190476	70
1160	60	3.1547393257142855	62
1160	61	3.2203388532110093	81
1160	62	3.297376894472362	102
1160	63	3.370964921875	118
1160	64	3.295410445945946	101
1160	65	3.2766140625	97
1160	66	3.035139018957346	34
1160	67	3.0701979826589594	43
1160	68	3.4078145781990523	124
1160	69	3.340513798122066	112
1160	70	3.42394229218107	126
1160	71	3.4425550872093025	128
1160	72	3.37833292039801	120
1160	73	3.115023465240642	53
1160	74	3.3488355767195768	113
1160	75	3.031121619266055	32
1160	76	3.1191504150943397	55
1160	77	3.118120635964912	54
1160	78	3.2587220639269407	91
1160	80	3.511387723809524	132
1160	82	3.4591446269430053	129
1160	83	3.1365827239819004	58
1160	84	3.311030018691589	105
1160	85	3.7523900833333332	138
1160	86	3.1839088423423423	74
1160	87	3.3813948833333334	121
1160	88	3.1878646161137443	76
1160	89	3.287043870967742	100
1160	90	3.2323776336633663	85
1160	91	3.231016825581395	84
1160	92	2.991661842857143	20
1160	93	3.0987581614583335	48
1160	94	2.907516138095238	5
1160	95	3.099414067039106	49
1160	96	3.004533021164021	25
1160	97	3.1116660047619047	52
1160	98	2.9791786497890294	15
1160	99	3.2556193380952383	90
1160	100	3.0107159150943397	26
1160	101	2.987659027027027	19
1160	102	2.9958392078651683	24
1160	103	2.903428267379679	4
1160	104	3.0374318450704227	35
1160	105	2.93081818134715	9
1160	106	3.142986014354067	61
1160	107	2.9659715094339623	13
1160	108	2.9805571333333334	16
1160	109	2.927064862559242	7
1160	110	3.2865371355932202	99
1160	111	3.0908116602870814	46
1160	112	3.0416338578199054	37
1160	113	3.6018528248175183	136
1160	114	3.3157603990384614	107
1160	115	3.0237288755760368	29
1160	116	3.092369350253807	47
1160	117	2.908284990909091	6
1160	118	3.0183210718562874	27
1160	119	3.129981811320755	56
1160	120	3.03951607106599	36
1160	121	3.3368045121951218	111
1160	122	3.0596388113207547	40
1160	123	2.9844972067039106	17
1160	124	2.843589037037037	1
1160	125	3.0323454454545455	33
1160	126	2.861426068783069	2
1160	127	3.030751315270936	31
1160	128	3.254113417647059	89
1160	129	3.086015080952381	45
1160	130	2.986639037234043	18
1160	131	3.068154141242938	42
1160	132	3.044980469512195	38
1160	133	3.2372525562130177	87
1160	134	3.1828182575757578	73
1160	135	2.960279497382199	12
1160	136	3.1371250714285712	59
1160	137	2.9284108293838864	8
1160	138	2.9677663005181345	14
1160	139	2.9939545882352943	23
1160	140	2.958361271428571	11
