Subject	TrialId	pretrial_pupil	pretrial_rank
1172	1	2.6719315166666666	17
1172	2	3.219750195744681	89
1172	3	2.812456918604651	36
1172	4	2.6667607272727274	16
1172	5	3.4050454125	104
1172	6	2.639101207317073	12
1172	7	2.649040868312757	14
1172	8	2.793322781893004	34
1172	9	2.736829611353712	29
1172	10	2.6178905336787563	8
1172	11	2.8755734590163935	44
1172	12	3.34889357079646	100
1172	13	2.728851201793722	28
1172	14	2.868998472222222	43
1172	15	2.7554641666666666	32
1172	16	2.6576524713114753	15
1172	17	2.536209283950617	2
1172	18	2.6384352008196723	11
1172	19	2.878001581967213	45
1172	20	3.20353894092827	87
1172	21	2.7181883925233645	25
1172	22	4.369956108108108	122
1172	23	2.6263930208333335	9
1172	24	3.3025157242798353	96
1172	25	3.181043946308725	83
1172	26	2.819873655172414	37
1172	27	2.722020473469388	27
1172	28	3.480306238938053	108
1172	29	NA	123
1172	30	3.130953886956522	76
1172	31	3.0702536775510203	72
1172	32	2.6898644734299517	22
1172	33	3.1537643915343914	79
1172	34	3.1921238009049775	86
1172	35	3.0287604935897434	67
1172	36	2.7471523099173556	31
1172	37	2.739277582644628	30
1172	38	2.9526991024590163	57
1172	39	2.595859068627451	7
1172	40	2.947696095652174	56
1172	41	2.6360594644351463	10
1172	43	3.067363956043956	71
1172	44	2.857822765822785	42
1172	45	2.971463489539749	61
1172	46	2.537954122881356	3
1172	47	2.7673476543209876	33
1172	48	2.9433070476190477	55
1172	50	2.8227449916666667	38
1172	51	2.846899806122449	40
1172	53	3.314427406639004	97
1172	54	3.482138640495868	109
1172	55	3.596056490566038	113
1172	56	3.105951405982906	75
1172	57	3.4435313584905662	107
1172	58	3.209333200819672	88
1172	59	3.5750789411764705	112
1172	60	2.9021975	48
1172	61	3.6207274489795918	114
1172	62	3.100776361788618	74
1172	63	3.060247593137255	69
1172	64	2.9124545102040815	50
1172	65	3.1887878016877638	85
1172	66	3.529304375	110
1172	67	2.721599251282051	26
1172	68	2.644741973154362	13
1172	69	2.6953435789473685	23
1172	70	3.3526707540983605	101
1172	71	3.69180418627451	117
1172	72	2.919548938271605	51
1172	73	3.329444012987013	99
1172	74	2.8468154	39
1172	75	NA	124
1172	76	3.321578877862595	98
1172	77	3.424984046511628	106
1172	78	2.554767827956989	5
1172	79	3.1637115466666668	80
1172	80	3.278377095890411	94
1172	81	2.9876035	64
1172	82	3.0655316666666668	70
1172	83	2.901849266666667	47
1172	84	2.911736257142857	49
1172	85	2.9221639074074073	53
1172	86	2.7994532361111113	35
1172	87	3.3533477555555558	102
1172	89	2.6777519770992364	19
1172	90	2.9703062685185184	60
1172	91	3.0071255915492956	65
1172	92	4.123120538461539	121
1172	93	3.0160136116504854	66
1172	94	2.979192121495327	62
1172	95	3.041605182795699	68
1172	96	2.511100522633745	1
1172	97	2.5535735380952382	4
1172	98	3.0814063069767443	73
1172	99	2.9678729953703704	59
1172	100	NA	125
1172	101	NA	126
1172	102	2.6845339265306123	21
1172	103	2.8877643484848483	46
1172	104	3.1516899863013697	78
1172	105	3.2376575789473683	91
1172	106	2.577737261802575	6
1172	107	2.9414983717277488	54
1172	108	3.276326	93
1172	109	3.6603187575757574	115
1172	110	2.9570074838709677	58
1172	111	3.3741546132075473	103
1172	112	NA	127
1172	113	3.1731576341463414	82
1172	114	NA	128
1172	115	3.145077910958904	77
1172	116	3.2235196019417476	90
1172	117	4.018101777777778	119
1172	118	2.676303068965517	18
1172	119	NA	129
1172	120	3.6839181709844557	116
1172	121	3.7696509999999996	118
1172	122	2.6778027421383648	20
1172	123	3.255038846153846	92
1172	124	NA	130
1172	125	3.1865471025641026	84
1172	126	3.1663253209876543	81
1172	127	NA	131
1172	128	3.540601882352941	111
1172	129	2.9218916824324324	52
1172	130	NA	132
1172	131	NA	133
1172	132	4.033172118518518	120
1172	134	NA	134
1172	135	NA	135
1172	136	2.7072169134199133	24
1172	137	2.986993	63
1172	138	3.4180257876106195	105
1172	139	3.2813553301435405	95
1172	140	2.849602151898734	41
