Subject	TrialId	pretrial_pupil	pretrial_rank
1209	1	3.199206580188679	20
1209	2	3.2897407155963303	40
1209	3	3.6475108982300886	107
1209	4	3.361954255	61
1209	5	3.14939381938326	12
1209	6	3.362496708133971	62
1209	7	3.3967911380952382	69
1209	8	3.70576883125	112
1209	9	3.5015369132653063	90
1209	10	3.8986346666666667	127
1209	11	3.3402976387665197	54
1209	12	3.733228912698413	118
1209	13	4.234122397727273	135
1209	15	3.548312859375	97
1209	16	4.04217904950495	130
1209	17	3.776644778325123	123
1209	18	3.353160777227723	58
1209	19	3.2623222444444444	35
1209	20	3.3471827894736843	57
1209	21	3.2550729869565216	34
1209	22	3.3535979146919432	59
1209	23	3.5360568782608697	94
1209	24	3.1430264285714284	10
1209	25	3.5207560112359553	92
1209	26	3.21774015	25
1209	27	3.6708434824561404	108
1209	28	3.3333837488986786	51
1209	29	3.416724528735632	73
1209	30	3.4825014064171125	85
1209	31	3.776174152173913	121
1209	32	3.346382305	56
1209	33	3.286921419811321	39
1209	34	3.2696831179245285	36
1209	35	3.280633004385965	38
1209	36	3.162292732323232	15
1209	37	3.1481584870689656	11
1209	39	3.619992110655738	101
1209	40	3.3315437900552487	50
1209	41	3.378544943965517	66
1209	42	3.321164937219731	48
1209	43	3.318542347368421	46
1209	44	3.1200170625	7
1209	45	3.177755174863388	17
1209	46	3.2166367939698493	24
1209	47	3.365972808888889	63
1209	48	3.4785490524017466	84
1209	49	3.218823938967136	26
1209	50	3.4283735477707005	76
1209	51	3.470031393442623	82
1209	52	3.13564842920354	9
1209	53	3.203136283653846	22
1209	54	3.2758627887931033	37
1209	55	3.243135819672131	31
1209	56	3.196805100877193	19
1209	57	3.37883256684492	67
1209	58	3.5514985523809526	98
1209	59	3.494475057471264	87
1209	60	3.5337068880597013	93
1209	61	3.6305748287037036	103
1209	62	3.1892514869109947	18
1209	63	3.3077758081395348	43
1209	64	3.1079987091836734	4
1209	65	3.500090295652174	89
1209	66	3.1699971573033707	16
1209	67	3.324849030150754	49
1209	68	3.713232972826087	115
1209	69	3.301620983333333	42
1209	70	3.1131313548387096	5
1209	71	3.6341467322834644	105
1209	72	3.3541423362831857	60
1209	73	3.412094108490566	72
1209	74	3.450819017777778	80
1209	75	4.075610807017544	131
1209	76	3.7316115689655174	117
1209	77	3.40687	71
1209	78	3.4400722938596493	79
1209	79	3.374808605381166	64
1209	80	3.3875948402366864	68
1209	81	3.115682517241379	6
1209	82	3.736607717073171	119
1209	83	3.309205384615385	44
1209	84	3.423704391304348	74
1209	85	4.612491558252427	137
1209	86	3.429064356828194	77
1209	87	3.54265502991453	95
1209	88	3.1612006184210526	14
1209	89	3.334342892682927	52
1209	90	3.802991537313433	126
1209	91	3.056811443902439	3
1209	92	3.3434643615023476	55
1209	93	3.2341131545893718	28
1209	94	3.239171729281768	29
1209	95	3.230824300492611	27
1209	96	3.046071411214953	2
1209	97	3.700681205882353	111
1209	98	3.4375730087336245	78
1209	99	3.313602288557214	45
1209	100	3.2959878750000002	41
1209	101	3.154455485576923	13
1209	102	2.968207964912281	1
1209	103	3.206267945945946	23
1209	104	3.47495872815534	83
1209	105	3.571543703883495	99
1209	106	3.3777055925925925	65
1209	107	3.638395872222222	106
1209	108	3.3352219222797928	53
1209	109	3.3984408	70
1209	110	3.2507243037383176	33
1209	111	3.2483544826086956	32
1209	112	3.199904072463768	21
1209	113	3.7763479736842105	122
1209	114	3.96452387431694	128
1209	115	4.213276422764228	134
1209	116	4.101226731343283	132
1209	117	3.707886756880734	114
1209	118	3.5473502032967033	96
1209	119	4.030259851648352	129
1209	120	3.4281661785714284	75
1209	121	3.6287957236180906	102
1209	122	3.4933529206349205	86
1209	123	3.6314956513157894	104
1209	124	3.2429874292929295	30
1209	125	3.5105306083916084	91
1209	126	3.1304707951219513	8
1209	127	3.7921561025641024	124
1209	128	3.6847127375	109
1209	129	4.254123281553398	136
1209	130	3.585328254237288	100
1209	131	3.713718012345679	116
1209	132	3.795929	125
1209	133	3.3206543575129532	47
1209	134	3.4678536559139785	81
1209	135	3.7518984842105265	120
1209	136	4.15827962	133
1209	137	3.699478758426966	110
1209	138	3.4969953376623377	88
1209	139	3.706859655172414	113
