Subject	TrialId	pretrial_pupil	pretrial_rank
1168	2	3.0778860305676856	127
1168	3	2.9297716941747574	91
1168	4	3.2659583595505617	132
1168	5	2.8950160779220777	66
1168	6	2.930465431924883	92
1168	7	3.055244221238938	120
1168	8	2.842507372781065	43
1168	9	2.925569477876106	89
1168	10	2.917242928994083	82
1168	11	2.837735061904762	42
1168	12	2.8872486315789474	59
1168	13	2.9713423423423424	108
1168	14	2.9009889714285713	71
1168	16	3.0764487295081966	126
1168	17	2.6141180149253733	1
1168	18	2.9082137716535432	76
1168	19	2.892253793478261	65
1168	20	2.890552907079646	63
1168	21	2.829285861607143	38
1168	22	2.9653982317596568	106
1168	23	2.983922046875	113
1168	24	2.845748908675799	44
1168	25	3.1072333513513515	129
1168	26	2.9182787352941175	83
1168	27	2.853046324786325	48
1168	28	2.8487812723214287	45
1168	29	2.897175631840796	67
1168	30	2.9523478015267175	103
1168	31	3.0091418169014084	114
1168	32	3.026549659340659	117
1168	34	2.973160577586207	110
1168	35	3.086743079365079	128
1168	36	2.935712034722222	94
1168	37	2.941020192893401	97
1168	38	2.883246487562189	58
1168	39	2.746569292682927	10
1168	40	2.9720817235294117	109
1168	41	2.9268709912663757	90
1168	42	2.780637132231405	22
1168	43	2.9072014822335026	75
1168	44	2.919915347826087	85
1168	45	2.783338697368421	23
1168	46	2.786271573604061	24
1168	48	2.676629821782178	2
1168	49	2.9416638555555554	98
1168	50	2.729058222826087	6
1168	51	2.8999524677419353	70
1168	52	2.8270632232142856	35
1168	53	2.8140335118483413	29
1168	54	2.898899231707317	69
1168	55	2.7745035828877005	18
1168	56	2.821349216346154	32
1168	57	2.902157511764706	73
1168	58	2.8978393296703295	68
1168	59	3.1223661487603307	130
1168	60	2.9693977475247526	107
1168	61	2.891333505050505	64
1168	62	2.9158067161572054	80
1168	63	2.91203793129771	77
1168	64	2.889865958041958	62
1168	65	2.8887012696629215	60
1168	66	2.8783428670212765	54
1168	67	2.8618829656862745	51
1168	68	2.7632656349999998	14
1168	69	2.9464166592920353	102
1168	70	2.805168868181818	27
1168	71	2.9453720442477875	100
1168	73	2.917215735159817	81
1168	74	2.981160265116279	112
1168	75	2.764406816143498	15
1168	76	2.830998848341232	39
1168	77	2.761087486910995	13
1168	78	3.045699135802469	119
1168	79	2.9209519956140353	86
1168	80	2.852607951612903	47
1168	82	2.919483946666667	84
1168	83	3.1346123023255816	131
1168	84	2.694007892307692	5
1168	85	2.938364460732984	96
1168	86	3.06080086	123
1168	87	2.829150822368421	37
1168	88	2.8889618130434784	61
1168	89	3.01291804845815	116
1168	90	2.851457396226415	46
1168	91	2.8074761733333333	28
1168	92	2.687396871165644	3
1168	93	2.8329392052401747	40
1168	94	2.881289497206704	57
1168	95	2.8051071955555558	26
1168	97	3.0427531631578946	118
1168	98	2.7389969217391306	7
1168	99	2.944167788888889	99
1168	100	3.0099147416666665	115
1168	101	3.060462688034188	122
1168	102	2.9015333018867926	72
1168	103	2.7750415506329116	19
1168	104	2.8568583697916665	49
1168	105	2.832964348214286	41
1168	106	2.864164874439462	53
1168	107	2.6921626829268295	4
1168	108	3.0604500532786885	121
1168	109	2.7438619402985074	9
1168	110	2.955923282608696	104
1168	111	2.9223051726618707	87
1168	112	2.769782178807947	16
1168	113	2.8163145408163266	30
1168	114	2.8228271226415096	33
1168	115	2.7603347157360405	12
1168	116	2.8619919470588235	52
1168	117	2.9352057529411764	93
1168	118	2.9651804933333334	105
1168	119	2.904067383783784	74
1168	120	2.8795979060773482	55
1168	121	2.769832513392857	17
1168	122	2.9740231944444444	111
1168	123	2.9154463033175357	79
1168	124	2.881164138888889	56
1168	125	2.823984207207207	34
1168	126	2.9147223971631204	78
1168	127	2.8034099585798815	25
1168	128	2.9457363675213677	101
1168	129	2.78029395	21
1168	130	3.26709879338843	133
1168	131	3.0650779713114753	124
1168	132	3.070412526530612	125
1168	133	2.8283478864864864	36
1168	134	2.924073551351351	88
1168	135	2.74350893220339	8
1168	136	2.820434446078431	31
1168	137	2.7780190263157896	20
1168	138	2.937728237410072	95
1168	139	2.7555725789473686	11
1168	140	2.8585725925925924	50
