Subject	TrialId	pretrial_pupil	pretrial_rank
1201	1	2.3143164691358025	72
1201	2	2.280511563559322	59
1201	3	2.322204940677966	75
1201	4	2.422150646090535	112
1201	5	2.268021408888889	55
1201	6	2.3463985819672133	89
1201	7	2.2590728271604936	51
1201	8	2.3314138898305083	80
1201	9	2.290558702479339	64
1201	10	2.2619213621399177	53
1201	11	2.247911888888889	45
1201	12	2.1263216541666665	13
1201	13	2.0387001791044774	5
1201	14	2.1758546812227073	21
1201	15	2.0933362805429865	9
1201	16	2.095343542857143	10
1201	17	2.511328553719008	131
1201	18	2.347630131147541	90
1201	19	2.1966073039647576	31
1201	20	2.217443	36
1201	21	2.3608816810344826	95
1201	22	2.4678171625	123
1201	23	2.390105534979424	104
1201	24	2.270247572614108	57
1201	25	2.2901476487603305	63
1201	26	2.1657425743801655	18
1201	27	2.1722869958333333	19
1201	28	2.0443084207920794	6
1201	29	2.4868644732510288	128
1201	30	2.53397	135
1201	31	2.473400239130435	126
1201	32	2.295561449339207	65
1201	33	2.2570679713114754	48
1201	34	2.356187753303965	91
1201	35	2.1032721037344397	11
1201	36	2.377641572016461	99
1201	37	2.2385545133928573	41
1201	38	2.4314132173913046	114
1201	39	2.261598908296943	52
1201	40	2.1942123463203465	30
1201	41	2.257511	49
1201	42	2.258439893004115	50
1201	43	2.222941658436214	38
1201	44	2.3239721680327867	77
1201	45	2.2878907355371902	61
1201	47	2.4059783793103446	109
1201	48	2.2171139958847736	35
1201	49	2.177586201754386	22
1201	50	2.4392913620689654	116
1201	51	2.1916006848739498	29
1201	52	2.28736955785124	60
1201	53	2.3605362614678898	94
1201	54	2.064809953216374	7
1201	55	2.4086493703703704	110
1201	56	2.3123437412280703	69
1201	57	2.611259521551724	139
1201	58	2.5777832295081966	137
1201	59	2.5160739917355373	133
1201	60	2.313463033057851	70
1201	61	2.4520193555555556	118
1201	62	2.1628481834862385	17
1201	63	2.3442001277533038	87
1201	64	2.1792381548672566	23
1201	65	2.3135235144032924	71
1201	66	2.3333979151785713	81
1201	67	2.3037382	67
1201	68	2.325337531120332	78
1201	69	2.1848700276497697	27
1201	70	2.1847431028806583	26
1201	71	2.3168372807017543	73
1201	72	2.14191445	15
1201	73	2.3062306502057615	68
1201	74	2.2980381556603775	66
1201	75	2.3580464462809916	92
1201	76	2.1047421399176955	12
1201	77	2.367746818181818	96
1201	78	2.141137502183406	14
1201	79	2.033114941489362	4
1201	80	2.2279907727272725	39
1201	81	2.066717803827751	8
1201	82	2.2558339695652174	46
1201	83	2.146070193693694	16
1201	84	2.2129281341463414	34
1201	85	2.459644347107438	121
1201	86	2.243711837398374	43
1201	87	2.452684119341564	120
1201	88	2.404475504424779	107
1201	89	2.4658627434782607	122
1201	90	2.3273921403508773	79
1201	91	2.3417921954545453	86
1201	92	2.4522099159292035	119
1201	93	2.436612610619469	115
1201	94	2.1820674791666668	24
1201	95	2.378642256097561	101
1201	96	2.200288071748879	32
1201	97	2.372575740088106	97
1201	98	1.9728941162790699	2
1201	99	2.35839901843318	93
1201	100	2.2462799641255606	44
1201	101	2.0261654212962963	3
1201	102	2.339819283842795	85
1201	103	1.952017940677966	1
1201	104	2.4834947840375587	127
1201	105	2.3213449818181817	74
1201	106	2.5780709504504506	138
1201	107	2.510518691629956	130
1201	108	2.344807281938326	88
1201	109	2.416044044843049	111
1201	110	2.3359164858490566	82
1201	111	2.288174955284553	62
1201	112	2.509201839130435	129
1201	113	2.5305994035087718	134
1201	114	2.4732093658536587	125
1201	115	2.3942173580786026	106
1201	116	2.539619646153846	136
1201	117	2.3904317967479676	105
1201	118	2.2401432933333334	42
1201	119	2.2089286229508196	33
1201	120	2.2181659912663756	37
1201	121	2.1887155040983606	28
1201	122	2.2564749210526314	47
1201	123	2.26265868503937	54
1201	124	2.3868848217391303	103
1201	125	2.272764977777778	58
1201	126	2.323197761904762	76
1201	127	2.174374738938053	20
1201	128	2.405325827777778	108
1201	129	2.3375319523809526	84
1201	130	2.3829244977777777	102
1201	131	2.4708936300813007	124
1201	132	2.4295827844827587	113
1201	133	2.269188552631579	56
1201	134	2.450660950819672	117
1201	135	2.3783858114035086	100
1201	136	2.513741543778802	132
1201	137	2.3363713274336284	83
1201	138	2.375984541284404	98
1201	139	2.2333300596330274	40
1201	140	2.1845928761467888	25
