Subject	TrialId	pretrial_pupil	pretrial_rank
1140	1	2.8503853005181345	102
1140	2	2.5521227954545456	16
1140	3	2.7121044696132595	57
1140	4	2.773796567164179	77
1140	5	2.704456171875	53
1140	6	2.5114018205128206	11
1140	7	2.633167918367347	31
1140	8	2.6767126306306306	45
1140	9	2.7675583071895424	76
1140	10	2.508920541436464	10
1140	11	2.621174585	27
1140	12	2.725106621212121	62
1140	14	3.081646953125	130
1140	15	2.77738004	79
1140	16	2.67269506097561	44
1140	17	2.8006378387096773	89
1140	18	2.6407436457142857	35
1140	19	2.9367370360824743	124
1140	20	2.640054569892473	34
1140	21	3.196890333333333	134
1140	22	2.7088775489130437	55
1140	23	2.734598177664975	66
1140	24	2.6632387572815532	39
1140	25	2.9991058774193546	127
1140	26	2.7321713622448978	65
1140	27	2.558222197740113	17
1140	28	2.8206551964285715	93
1140	29	2.895244219512195	115
1140	30	2.681473496551724	48
1140	31	2.832148935483871	96
1140	32	2.7843075371900827	83
1140	33	2.786334046875	85
1140	34	2.92298125	122
1140	35	2.978197934306569	125
1140	36	2.8290248258064516	94
1140	37	2.7126296209150325	58
1140	38	2.650164120805369	37
1140	39	2.808194775	91
1140	40	2.5802717212121213	22
1140	41	2.738752864661654	67
1140	42	2.7591347777777777	71
1140	43	2.5611585271739132	18
1140	44	2.819811181818182	92
1140	45	2.80123321686747	90
1140	46	2.6990873795620436	50
1140	47	3.3650345588235293	138
1140	48	2.666532568306011	40
1140	49	2.8801144691358025	114
1140	50	2.671611585106383	43
1140	51	2.681382101265823	47
1140	52	2.899668018181818	117
1140	53	2.568627170940171	19
1140	54	2.6869339375	49
1140	55	2.9191087068965516	121
1140	56	2.765419680272109	73
1140	57	2.7042650133333335	52
1140	58	2.835474464516129	97
1140	59	2.7834462192513367	82
1140	60	2.6426056852791877	36
1140	61	2.5838340307692307	24
1140	62	2.847784451923077	101
1140	63	2.6679400993377484	41
1140	64	2.796692294642857	87
1140	65	2.916069853846154	120
1140	66	2.766605820689655	74
1140	67	2.7299999041095893	63
1140	68	2.7756583623188407	78
1140	69	2.34502776	2
1140	70	2.630300595628415	29
1140	71	2.907741075471698	119
1140	72	2.7669313263157895	75
1140	73	2.708667525	54
1140	74	2.635065422077922	33
1140	75	2.8632231547619047	108
1140	76	2.545919673076923	14
1140	78	2.8776646530612244	113
1140	79	2.8728577570093456	112
1140	80	2.7089335833333332	56
1140	81	2.7239168475609756	61
1140	82	2.7239088731707315	60
1140	83	2.4224945608465607	4
1140	84	2.5782810683760684	21
1140	85	2.867165514084507	110
1140	86	2.740363730769231	68
1140	87	2.90230976119403	118
1140	88	2.575968772727273	20
1140	89	2.5820822925531917	23
1140	90	2.530452827586207	12
1140	91	2.27926345625	1
1140	92	2.633685251655629	32
1140	93	2.4623355	6
1140	94	2.613278816793893	25
1140	95	2.6687371656050956	42
1140	96	2.356831471830986	3
1140	97	2.5067198048780486	9
1140	98	2.5038008666666665	8
1140	99	2.78821423853211	86
1140	100	2.4371039491525424	5
1140	101	2.84454606185567	100
1140	102	3.204219389380531	135
1140	103	3.272982688172043	136
1140	104	2.54760477443609	15
1140	105	2.545887076923077	13
1140	106	2.7642703163265305	72
1140	107	3.301930245614035	137
1140	108	2.8631548083333334	107
1140	109	2.857198338028169	105
1140	110	2.898574442857143	116
1140	111	2.84304566442953	99
1140	112	3.175130693069307	133
1140	113	3.0036456770833335	128
1140	114	2.7783651391304347	80
1140	115	2.7316528796296295	64
1140	116	2.8316749748427674	95
1140	117	2.720647730769231	59
1140	118	2.6315873869047617	30
1140	119	3.0292674155844157	129
1140	120	3.168135300613497	132
1140	121	2.651048372972973	38
1140	122	2.752896385093168	69
1140	123	2.785982493902439	84
1140	124	2.797951015151515	88
1140	125	2.680736475409836	46
1140	126	2.8624653425925928	106
1140	127	2.8357583846153847	98
1140	128	2.991682051546392	126
1140	129	2.865033726190476	109
1140	130	2.6197283664122137	26
1140	131	2.7799411929824562	81
1140	132	3.133343924528302	131
1140	133	2.8562468481012657	104
1140	134	2.75794349044586	70
1140	135	2.8505157368421052	103
1140	136	2.4699355802469136	7
1140	137	2.7032384479166667	51
1140	138	2.9277225748031497	123
1140	139	2.869890451923077	111
1140	140	2.6254618275862067	28
