Subject	TrialId	pretrial_pupil	pretrial_rank
1214	1	3.391308693277311	135
1214	2	3.009961382882883	101
1214	3	3.1407841875	127
1214	4	3.1531076166666665	128
1214	5	3.133788857142857	125
1214	6	3.1659270240384614	130
1214	7	2.996633592760181	96
1214	8	3.024041881057269	103
1214	10	3.1954915550239233	133
1214	11	2.8251716769911503	45
1214	12	3.073423161111111	112
1214	13	2.912116911111111	70
1214	14	3.0829951280788177	116
1214	15	3.0086322081218273	99
1214	16	2.778213061904762	32
1214	17	3.0092194484304935	100
1214	18	2.921952435582822	76
1214	19	2.9745093282051283	92
1214	20	2.9506447951219514	85
1214	21	2.6751023170731707	17
1214	22	2.6206614673913045	9
1214	23	2.688983261904762	18
1214	24	2.8387886030150753	49
1214	25	2.5111598027522937	2
1214	26	2.7056655409836066	19
1214	27	2.6087465285714284	7
1214	28	3.049613761904762	107
1214	29	3.0519788523809526	111
1214	30	2.828117438423645	47
1214	31	3.093532657142857	117
1214	32	3.1662975603864734	131
1214	33	3.1664828730964465	132
1214	34	2.818339031818182	42
1214	35	2.9140598882978725	71
1214	36	2.789913725225225	34
1214	37	2.7107060181818183	20
1214	38	3.033371705	105
1214	39	2.9586104239130435	86
1214	40	2.87292196347032	59
1214	42	2.894462035532995	64
1214	43	2.7376254378109453	25
1214	44	2.889773	62
1214	45	2.7482474444444445	26
1214	46	3.03355175879397	106
1214	47	2.895046837696335	65
1214	48	2.791228276190476	35
1214	49	2.7192315000000002	22
1214	50	2.6468395384615384	11
1214	51	2.853486974747475	54
1214	52	2.9411410403587444	82
1214	53	3.112593203539823	121
1214	54	2.920989603960396	74
1214	55	3.0518720384615383	110
1214	56	2.9336123802083334	80
1214	57	3.1064974147727273	120
1214	58	3.0784494830917875	114
1214	59	2.8850236710526316	61
1214	60	3.0790929147982062	115
1214	61	2.8136174846625766	40
1214	62	2.932470705	79
1214	63	2.9474809954545456	84
1214	64	2.9951093696969697	94
1214	65	2.772860786585366	30
1214	66	2.9001220319148935	67
1214	67	2.6526960736842105	12
1214	68	2.959102388392857	87
1214	69	3.16435001025641	129
1214	70	2.947473245614035	83
1214	71	2.864007947089947	58
1214	72	2.80119148989899	37
1214	73	3.1051544714285715	119
1214	74	3.0301882783018868	104
1214	75	2.520590210045662	4
1214	76	2.6626637909836064	14
1214	77	2.927433203208556	78
1214	78	2.8905059340101524	63
1214	79	3.113820451612903	122
1214	80	3.0057972142857143	97
1214	81	2.897217567164179	66
1214	82	2.922973631284916	77
1214	83	2.915286436842105	73
1214	84	2.6281647902097904	10
1214	85	3.0058737454545454	98
1214	86	2.8606756912442397	56
1214	87	2.806828232323232	39
1214	88	2.796117763546798	36
1214	90	3.1391489941860464	126
1214	91	2.820966944785276	44
1214	92	3.050197368181818	109
1214	93	2.9095030995260664	68
1214	94	2.849831776744186	53
1214	95	2.768830061111111	28
1214	96	2.967585407216495	90
1214	97	3.0777623410404624	113
1214	98	2.513270834042553	3
1214	99	2.662136457831325	13
1214	100	2.712163730994152	21
1214	101	3.2190048840579712	134
1214	102	2.9212182734693877	75
1214	103	2.992508870786517	93
1214	104	3.1178785473251027	123
1214	105	3.125481735	124
1214	106	2.8779143021276594	60
1214	107	2.749926415254237	27
1214	108	2.939481633484163	81
1214	109	2.914078772727273	72
1214	110	2.826166053097345	46
1214	112	2.8548693624161072	55
1214	113	2.9951335058139534	95
1214	114	2.8396322863636363	50
1214	115	2.8203924627659576	43
1214	116	3.0497446545454547	108
1214	117	3.018152888412017	102
1214	119	2.8450283846153845	52
1214	120	2.6653627771084336	15
1214	121	2.7712294545454546	29
1214	122	2.6149392235294115	8
1214	123	3.1008920329218106	118
1214	124	2.970880119047619	91
1214	125	2.8049326666666667	38
1214	126	2.8333750973451326	48
1214	127	2.7767487835497837	31
1214	128	2.8448543564356434	51
1214	129	2.725627244565217	23
1214	130	2.86246045398773	57
1214	131	2.6726175625	16
1214	132	2.910599699453552	69
1214	133	2.72664721875	24
1214	134	2.5713007692307692	6
1214	135	2.4949390944444443	1
1214	136	2.964090891089109	88
1214	137	2.545050815384615	5
1214	138	2.8162640104712042	41
1214	139	2.7782580562770565	33
1214	140	2.966793773869347	89
