Subject	TrialId	pretrial_pupil	pretrial_rank
1134	7	2.9905940121212122	110
1134	8	2.9321043829787232	99
1134	9	2.989890949044586	109
1134	10	2.9124951509433963	94
1134	11	2.8246215818181817	78
1134	12	2.916330633027523	96
1134	13	2.780425404040404	63
1134	14	2.868933906122449	84
1134	16	2.9898325359477123	108
1134	17	2.8629272841530056	83
1134	18	2.9731002775330397	106
1134	19	3.233814117886179	126
1134	20	3.0671830537190083	119
1134	21	2.7232516967741938	49
1134	22	2.766062	60
1134	23	2.8185804305555555	76
1134	24	2.5289381183431954	4
1134	25	3.1046410326086957	121
1134	26	2.716494366906475	47
1134	27	3.1677671967213117	124
1134	28	2.848163849557522	80
1134	29	2.9418105226130655	100
1134	30	2.9270180726256982	98
1134	31	3.1058841877551022	122
1134	32	3.4373007416666668	129
1134	33	3.137399883116883	123
1134	34	2.66621804519774	32
1134	35	2.7369790324324326	55
1134	36	2.60704123030303	19
1134	37	2.7801166470588234	62
1134	38	2.874404144628099	85
1134	40	2.7847087323232325	66
1134	41	2.9025512368421054	93
1134	42	2.6794805531914894	39
1134	43	2.442666106951872	1
1134	44	3.043253163090129	118
1134	45	3.36232313877551	128
1134	46	2.78599203030303	67
1134	47	2.81422755	75
1134	48	2.65823549122807	29
1134	49	3.029760827225131	117
1134	50	3.295149527196653	127
1134	51	3.2000157757847534	125
1134	52	3.0861215901639345	120
1134	53	2.7009662716049383	42
1134	54	2.750456315217391	58
1134	55	2.9602148401639345	103
1134	56	2.798943631147541	69
1134	57	2.7888898735632184	68
1134	58	2.9588242791666666	102
1134	59	2.6758935680473375	38
1134	61	2.9994546024590165	112
1134	62	2.8986737385892116	91
1134	63	2.77411126446281	61
1134	64	2.5258321101694916	3
1134	65	2.975633716535433	107
1134	66	2.655412169398907	27
1134	67	2.8931676393442625	89
1134	68	3.0159849344262297	114
1134	69	2.8040603157894735	72
1134	70	2.9151406	95
1134	71	2.8943651363636365	90
1134	72	2.966512443478261	105
1134	73	3.009673390946502	113
1134	74	2.9168731919642856	97
1134	75	2.7381058936170213	56
1134	76	NA	130
1134	77	2.7655022315789473	59
1134	78	2.8418698636363637	79
1134	79	2.6580029101796407	28
1134	80	2.590857213483146	15
1134	81	3.0254371611570248	116
1134	82	2.9631067719298247	104
1134	83	2.8589639342105264	82
1134	84	NA	131
1134	85	2.627398264367816	22
1134	86	2.7100840994152047	45
1134	87	2.542855353293413	6
1134	88	2.5635306625	9
1134	89	2.805456923809524	73
1134	90	2.9551272761506278	101
1134	91	2.9936744320987656	111
1134	92	2.582421532967033	12
1134	93	2.5595774864864866	8
1134	94	2.596368701149425	17
1134	95	2.6621169633507855	30
1134	96	2.618986784530387	20
1134	97	2.5856207890625	13
1134	98	2.7992192923728814	70
1134	99	2.884914795833333	88
1134	100	2.782333837398374	65
1134	101	2.8225281898734176	77
1134	102	2.858610199134199	81
1134	103	2.668213769736842	34
1134	104	2.8988298487394957	92
1134	105	2.5494504453781515	7
1134	106	2.49919	2
1134	107	2.7817404307692306	64
1134	108	2.729416944055944	52
1134	109	2.6830346545454544	40
1134	110	2.662354181818182	31
1134	111	2.8082373333333335	74
1134	112	2.881992613168724	86
1134	113	2.667498345238095	33
1134	114	2.736321588983051	53
1134	115	2.724633867816092	50
1134	116	3.0164714107883817	115
1134	117	2.5643545263157894	10
1134	118	2.70103680141844	43
1134	119	2.673686804123711	37
1134	120	2.882054992647059	87
1134	121	2.685338154589372	41
1134	122	2.736823456140351	54
1134	123	2.7147938666666667	46
1134	124	2.6324953333333334	23
1134	125	2.6718539465020577	35
1134	126	2.5866530864197532	14
1134	127	2.6273419378531075	21
1134	128	2.606616744966443	18
1134	129	2.72292438372093	48
1134	130	2.745161548076923	57
1134	131	2.638134723756906	24
1134	132	2.6726669826589595	36
1134	133	2.5346644875	5
1134	134	2.577399219895288	11
1134	135	2.7261291975308644	51
1134	136	2.803226657142857	71
1134	137	2.7042108636363635	44
1134	138	2.641256375	25
1134	139	2.644417	26
1134	140	2.591424993939394	16
