Subject	TrialId	pretrial_pupil	pretrial_rank
1173	1	3.7931386533333336	129
1173	2	3.943635170984456	135
1173	4	3.6928987911392404	125
1173	5	3.626093123809524	118
1173	6	3.4654797242990654	93
1173	7	3.5439146009174314	107
1173	8	3.430550181415929	88
1173	9	3.513045956937799	104
1173	10	3.8304655	130
1173	11	3.5319644299065422	106
1173	12	3.60009785	117
1173	13	3.4916757822222224	99
1173	14	3.519649372972973	105
1173	15	3.57401225698324	112
1173	16	3.5444365286885247	108
1173	17	3.8526615950413223	131
1173	18	3.903216774390244	134
1173	19	3.4227451468926553	86
1173	20	3.595491811403509	115
1173	21	3.498392388429752	102
1173	22	3.3679421333333335	82
1173	23	3.598715331858407	116
1173	24	3.6344802649006622	120
1173	25	3.49351892760181	100
1173	26	3.465643859090909	94
1173	27	3.6986803256880734	127
1173	28	3.8585391952380954	132
1173	29	3.6345691100478468	121
1173	30	3.4338597511312217	89
1173	31	3.18826618018018	58
1173	32	3.5951850543933053	114
1173	33	3.8888092716049383	133
1173	34	3.5667958048780486	110
1173	35	3.5508208436213993	109
1173	36	3.357422804761905	79
1173	37	3.207980814049587	61
1173	38	3.4939734347826086	101
1173	39	3.288193703030303	68
1173	40	3.4528331198347106	91
1173	41	3.684447016042781	124
1173	42	3.1459441720930235	52
1173	43	3.6282304530612244	119
1173	44	3.3455051866666667	77
1173	45	3.27850816	67
1173	46	3.1473652747747747	53
1173	47	3.176294082840237	56
1173	48	3.4369195836734696	90
1173	49	3.3448450582959643	76
1173	50	3.321070405	74
1173	51	3.398724380165289	85
1173	52	3.2916905983606557	70
1173	53	3.6961519281437125	126
1173	54	3.3164330805687205	73
1173	55	3.1257436133333334	51
1173	56	3.4778836776859503	97
1173	57	4.0771246725146195	136
1173	58	3.2932982182741117	71
1173	59	3.265208536885246	65
1173	60	3.4290778518518517	87
1173	61	3.313271438016529	72
1173	62	3.6534022242990654	122
1173	63	3.1088853016528923	49
1173	64	3.4747964977777777	96
1173	65	3.378013041322314	83
1173	66	3.365586349794239	80
1173	67	3.3519731762295084	78
1173	68	3.062321902222222	46
1173	69	3.1724203227272727	55
1173	70	2.9012695885167465	34
1173	71	3.4797784832214766	98
1173	72	3.253519686746988	64
1173	73	3.120428896551724	50
1173	74	3.0163112500000002	44
1173	75	3.503775458677686	103
1173	76	3.591538569672131	113
1173	77	3.079272681818182	47
1173	78	3.669091406504065	123
1173	79	3.1493879057591623	54
1173	80	3.0911823231441047	48
1173	81	3.180731613333333	57
1173	82	3.012969486607143	43
1173	83	2.7752094945054946	19
1173	84	2.767757910447761	17
1173	85	3.5724181693121695	111
1173	86	2.809993463414634	24
1173	87	3.1890674239631336	59
1173	88	3.2035081515151513	60
1173	89	2.839616987755102	28
1173	90	2.9720391641791046	39
1173	92	3.3666469913043477	81
1173	93	3.226883534759358	63
1173	94	2.850221248847926	30
1173	95	3.052152162895928	45
1173	96	2.847247400943396	29
1173	97	2.8731124011299434	33
1173	98	2.813009657142857	25
1173	99	NA	137
1173	100	3.3930716422018348	84
1173	101	2.802234891304348	22
1173	102	3.223004480620155	62
1173	103	2.957283021164021	37
1173	104	2.6379867704918034	8
1173	105	2.773415710280374	18
1173	106	2.9726222441314554	41
1173	107	3.2889425108695653	69
1173	108	2.861608595238095	32
1173	109	2.8386143461538462	27
1173	110	2.850535485549133	31
1173	111	3.4628574	92
1173	112	2.602568726027397	3
1173	113	3.269313238095238	66
1173	114	2.789052595348837	20
1173	115	2.9169309197530864	35
1173	116	2.6045518093023254	4
1173	117	2.708285087719298	14
1173	118	2.66419528372093	10
1173	119	3.4697997311827957	95
1173	120	2.762452448275862	16
1173	121	2.9626742021276598	38
1173	122	2.8082785919282514	23
1173	123	2.972058736842105	40
1173	124	2.8139127860465116	26
1173	125	2.795180728395062	21
1173	126	2.685855418079096	12
1173	127	2.672054307692308	11
1173	128	2.623009061728395	6
1173	129	2.9171494166666667	36
1173	130	2.700939580952381	13
1173	131	2.4463893125	1
1173	132	2.6098824903846154	5
1173	133	2.9732232645502648	42
1173	134	2.457558098837209	2
1173	135	3.3288775495495497	75
1173	136	2.742683682795699	15
1173	137	2.6474198644067797	9
1173	139	3.700720475308642	128
1173	140	2.627628265060241	7
