Subject	TrialId	pretrial_pupil	pretrial_rank
1152	1	2.7617841631799163	18
1152	2	2.8705038977777777	31
1152	3	3.393137098290598	115
1152	4	2.8125407695652176	21
1152	5	3.399702383886256	116
1152	6	2.6538949398907103	7
1152	7	2.935203199074074	45
1152	9	2.877645283185841	33
1152	10	3.2121631481481483	98
1152	12	2.8412165695652174	26
1152	13	3.8256531878453037	124
1152	14	2.826642812182741	22
1152	15	3.30429463507109	110
1152	16	3.211617303030303	97
1152	17	3.0318401857142856	66
1152	18	2.6781242633744857	9
1152	19	3.0339273656387666	67
1152	20	3.160324923076923	89
1152	21	2.9914954976076555	56
1152	22	3.0695757867298576	75
1152	23	3.406762063636364	117
1152	24	3.016563922727273	61
1152	25	3.1149874279069767	80
1152	26	3.207184270531401	96
1152	27	2.928086668202765	44
1152	28	3.157278336585366	88
1152	29	3.1903992164948454	92
1152	30	3.2471098783783785	102
1152	32	3.1220386225490198	81
1152	33	3.0233281121495326	64
1152	34	3.1805465982905985	91
1152	35	3.2694334837209302	103
1152	36	3.191124598253275	93
1152	38	2.9071704394618836	41
1152	39	3.061449919047619	72
1152	40	3.1716787166666665	90
1152	41	3.1231328666666665	82
1152	42	3.3090724905660376	111
1152	43	2.6865353883495144	10
1152	44	2.878414831775701	34
1152	45	2.8866483521739132	36
1152	46	2.8432926612244898	27
1152	47	3.0649650179372196	74
1152	48	2.9481731441048034	47
1152	49	3.0701685235602096	76
1152	50	2.7157854018691587	12
1152	51	3.0436111083743844	69
1152	52	3.1438874392523366	84
1152	53	2.884363887755102	35
1152	54	2.7446320286885246	17
1152	55	2.780514039408867	20
1152	56	3.2320839714285716	100
1152	57	3.293333061904762	109
1152	58	3.198931580487805	94
1152	59	3.0420784422110554	68
1152	60	3.2888874285714285	107
1152	61	3.049957535714286	70
1152	62	2.9163058021978023	43
1152	63	2.8902272801932365	37
1152	64	2.8381623372781064	25
1152	65	3.763280245398773	123
1152	66	3.2324656764705884	101
1152	68	2.9530621121076233	50
1152	69	3.8576777613168725	125
1152	70	3.006263418181818	58
1152	71	3.0522244421487605	71
1152	72	3.101087411522634	79
1152	73	3.016724797356828	62
1152	75	3.2913902325581397	108
1152	76	2.951258785714286	49
1152	77	3.1466686319444443	85
1152	78	3.478325216	120
1152	79	3.271302658986175	104
1152	80	3.2803748198198197	105
1152	81	2.9647631516393442	53
1152	83	3.4196344285714284	119
1152	84	2.958419589473684	51
1152	85	2.7703014545454545	19
1152	86	3.357754417355372	113
1152	87	3.151099359504132	87
1152	88	3.084297186170213	78
1152	89	2.8645013842105262	30
1152	90	2.7152881834862383	11
1152	91	2.9495729655172416	48
1152	92	2.6052772040816325	3
1152	93	3.0617070512820512	73
1152	94	2.6317700661764705	6
1152	95	2.7391675535714284	14
1152	96	2.9830537323232322	55
1152	97	3.3314264055555554	112
1152	98	3.0074805546218486	60
1152	99	3.017581372413793	63
1152	100	2.9949194134615382	57
1152	101	2.744206049107143	16
1152	102	2.826896129533679	23
1152	103	2.731586974874372	13
1152	104	2.552231131868132	1
1152	105	3.02978838028169	65
1152	106	2.916072759493671	42
1152	107	2.8988821397849462	39
1152	108	2.6576317358490567	8
1152	110	3.229598868312757	99
1152	111	3.2049651200000002	95
1152	112	NA	128
1152	113	3.1467684887892378	86
1152	114	3.125787857142857	83
1152	115	3.0837394285714286	77
1152	116	2.873736394736842	32
1152	117	3.4099846906077347	118
1152	118	2.8532587224489796	28
1152	119	3.0063381833333334	59
1152	120	2.7400218101265823	15
1152	121	2.614026625	4
1152	122	2.62858025	5
1152	123	2.59984668	2
1152	124	2.857584762886598	29
1152	125	3.6138109285714286	122
1152	126	3.9394914057971016	126
1152	127	3.361495119047619	114
1152	128	2.8933912956989247	38
1152	129	5.269715	127
1152	130	2.9591505967741933	52
1152	131	NA	129
1152	133	2.902995989010989	40
1152	134	2.9659314027777777	54
1152	136	3.28367584375	106
1152	137	3.5508544545454543	121
1152	139	2.937715368131868	46
1152	140	2.8290540401785713	24
