Subject	TrialId	pretrial_pupil	pretrial_rank
1203	1	2.9641883518518517	135
1203	2	2.7059351866028707	103
1203	3	2.7188116480446927	108
1203	4	2.803172795918367	127
1203	5	2.732754382022472	113
1203	6	2.7294724947916666	112
1203	7	2.9195876470588233	134
1203	8	2.753225288372093	117
1203	9	2.8127395045454544	129
1203	10	2.677682693877551	93
1203	11	2.7265090967741936	110
1203	12	2.808201964102564	128
1203	13	2.6506219811320753	82
1203	14	2.579369543956044	46
1203	15	2.591083004694836	56
1203	16	2.611584487179487	66
1203	17	2.642473231182796	76
1203	18	2.644670789215686	77
1203	19	2.705916069124424	102
1203	20	2.70980232160804	104
1203	21	2.690949900552486	97
1203	22	2.6969781379310342	99
1203	23	2.630845533018868	71
1203	24	2.7636863301886794	123
1203	25	2.751281802955665	116
1203	26	2.6413441137440756	75
1203	27	2.7546217487179487	119
1203	28	2.6470296187845306	79
1203	29	2.659657361904762	85
1203	30	3.016969708661417	136
1203	31	2.6497349594594595	81
1203	32	2.6543905324675325	84
1203	33	2.8731103596059113	133
1203	34	2.6877457624309393	96
1203	35	2.6875793412322273	95
1203	36	2.7171774923076923	107
1203	37	2.7294266527777777	111
1203	38	2.7143164953703702	106
1203	39	2.838061278409091	132
1203	40	2.7720120841121494	125
1203	42	2.784826605128205	126
1203	43	2.760664661971831	121
1203	44	2.7211664864864864	109
1203	45	2.6199096971830986	69
1203	46	2.7415499375	115
1203	47	2.75902533492823	120
1203	48	2.6371074490740742	74
1203	49	2.4746655689655173	13
1203	50	2.681832062827225	94
1203	51	2.589982134502924	53
1203	52	2.667184239130435	89
1203	53	2.740529813953488	114
1203	54	2.6007973905325446	62
1203	55	2.556894488505747	39
1203	56	2.64755175862069	80
1203	57	2.617569057142857	68
1203	58	2.7031464032258063	101
1203	59	2.6016558861386136	63
1203	60	2.5826394748603354	49
1203	61	2.6604313256880734	86
1203	62	2.650695884816754	83
1203	63	2.6078767649769583	65
1203	64	2.539101607843137	32
1203	65	2.581922698795181	48
1203	66	2.5927625523255813	58
1203	67	2.64624575862069	78
1203	68	2.517878398843931	21
1203	69	2.544157668449198	33
1203	70	2.815386364705882	130
1203	71	2.763700712962963	124
1203	72	2.7631077641509436	122
1203	73	2.7137068341013824	105
1203	74	2.668749113744076	91
1203	75	2.6004552365591396	61
1203	76	2.5977053440366973	59
1203	77	2.461981081761006	10
1203	78	2.5802140853658537	47
1203	79	2.560713085972851	40
1203	80	2.4535981988304094	8
1203	81	2.535461108108108	30
1203	82	2.5847019408866996	51
1203	83	2.632191375	72
1203	84	2.5388697112299465	31
1203	85	2.6072139038461537	64
1203	87	2.668189251533742	90
1203	88	2.590053665	55
1203	89	2.5331780279329608	28
1203	90	2.507017892156863	17
1203	91	2.4594247149758455	9
1203	92	2.46868247107438	12
1203	93	2.5140598705882353	20
1203	94	2.553232677631579	38
1203	95	2.3252100909090907	1
1203	96	2.5912508895027626	57
1203	97	2.6646296818181816	87
1203	98	2.63549335106383	73
1203	100	2.495592067114094	14
1203	101	2.6776047944444445	92
1203	102	2.753816456852792	118
1203	103	2.392350366906475	3
1203	104	2.5180290315789473	22
1203	105	2.531393921182266	25
1203	106	2.5134388302752293	18
1203	107	2.5703654264705884	43
1203	108	2.819994160839161	131
1203	110	2.589369768361582	52
1203	111	2.694219391509434	98
1203	112	2.525303494318182	23
1203	113	2.544599420289855	35
1203	114	2.665344011494253	88
1203	115	2.589988908496732	54
1203	116	2.5832379074074074	50
1203	117	2.4533118186813185	7
1203	118	2.46768584375	11
1203	119	2.6991369627329194	100
1203	120	2.544438275862069	34
1203	121	2.561361103773585	41
1203	122	2.4254221428571427	5
1203	123	2.5453152180851064	36
1203	124	2.574297314009662	45
1203	125	2.612321176229508	67
1203	126	2.5345012981651376	29
1203	127	2.5617916666666667	42
1203	128	2.5057906789473683	15
1203	129	2.533156162037037	27
1203	130	2.551381025	37
1203	131	2.532374395238095	26
1203	132	2.5281410829694324	24
1203	133	2.513702584795322	19
1203	134	2.351452386138614	2
1203	135	2.597773322916667	60
1203	136	2.5069122013422818	16
1203	137	2.6297644525139665	70
1203	138	2.39676894017094	4
1203	139	2.5724662238095237	44
1203	140	2.4423078626373624	6
