Subject	TrialId	pretrial_pupil	pretrial_rank
1215	2	3.0720029957805908	130
1215	3	2.9451131630901286	117
1215	5	3.032507152284264	128
1215	6	2.925703459227468	113
1215	7	2.845278481632653	92
1215	8	2.745608302040816	50
1215	9	2.7883846790123457	71
1215	10	3.007325693877551	125
1215	11	2.485200787755102	2
1215	12	2.668960843478261	21
1215	13	2.791747755102041	74
1215	14	2.8657035895196508	96
1215	15	2.8841719467213114	106
1215	16	2.831125563265306	89
1215	17	2.8658607447698743	97
1215	18	2.6720558448275864	23
1215	19	2.7368595	46
1215	20	3.32479168907563	133
1215	21	2.7217717459016395	43
1215	22	2.905116979338843	110
1215	23	2.935551544715447	115
1215	24	2.6730336260869567	24
1215	25	2.78635893697479	67
1215	27	2.739265311557789	48
1215	28	2.787247079096045	70
1215	29	3.178147886792453	132
1215	30	2.7466711666666668	52
1215	31	2.8279208628318586	87
1215	32	2.874114829059829	102
1215	33	2.682361405737705	31
1215	34	2.6832975627705626	32
1215	35	2.8088015085470084	84
1215	36	2.830861011627907	88
1215	37	2.7950138016877637	78
1215	38	2.7746123893442625	60
1215	39	2.6937463684210528	36
1215	40	2.639207050925926	17
1215	41	2.806291967213115	82
1215	42	2.8166213918367347	85
1215	43	2.6743392323232325	25
1215	44	2.681846550802139	28
1215	45	2.579694088983051	7
1215	46	2.8319094650205763	90
1215	47	2.9942864024390246	124
1215	48	2.7949943991769546	77
1215	49	2.96959304526749	122
1215	50	2.7492232833333334	54
1215	51	2.7445592530612246	49
1215	52	2.5196430743801654	5
1215	53	3.02840112295082	127
1215	54	2.753273580786026	56
1215	55	2.693524595918367	35
1215	56	2.7194746144067796	40
1215	57	3.1103713863636364	131
1215	58	2.682273395652174	30
1215	59	2.681069136612022	27
1215	60	2.874894440909091	103
1215	61	2.8016403512396693	81
1215	62	2.666478611570248	20
1215	63	2.905832104972376	111
1215	64	2.884871687179487	107
1215	65	2.575512279661017	6
1215	66	2.7157328208333333	38
1215	67	2.7086822408163265	37
1215	68	2.9593022396694213	119
1215	69	2.790422025974026	73
1215	70	2.71633054375	39
1215	71	2.8179157704918034	86
1215	72	2.8677139098360658	99
1215	73	2.8686186502057613	101
1215	74	2.774676173553719	61
1215	75	2.7204655	42
1215	76	2.788664785340314	72
1215	77	2.7932641795918367	76
1215	78	2.748813965665236	53
1215	79	2.6235892396694216	13
1215	80	2.719808200854701	41
1215	81	2.599985969072165	9
1215	82	2.7507489102040816	55
1215	83	3.0248050163265305	126
1215	85	2.9550425041322312	118
1215	86	2.868463518367347	100
1215	87	2.7569808729508196	59
1215	88	3.477888918367347	134
1215	89	2.8562986945606696	93
1215	90	2.796711432989691	79
1215	91	2.913477844897959	112
1215	92	2.7778635661157023	63
1215	93	2.6201707180851064	12
1215	94	2.891207563265306	109
1215	95	2.618824700819672	11
1215	96	2.808192726530612	83
1215	97	2.7537119916666666	57
1215	98	2.4700318765432097	1
1215	99	2.9297701487603307	114
1215	100	2.7836059479166666	66
1215	101	2.5940314197530863	8
1215	103	2.9634652396694214	121
1215	104	2.6464662809917354	18
1215	105	2.7926738975409835	75
1215	106	2.7870854316239315	69
1215	107	2.6820667795918367	29
1215	108	2.683548791836735	34
1215	109	2.6719048016528926	22
1215	110	2.506539256198347	3
1215	111	2.635854165289256	14
1215	112	2.6112987510729613	10
1215	113	3.785341272	135
1215	114	2.8815212711864406	105
1215	115	2.780779695473251	64
1215	116	2.866387741803279	98
1215	117	3.060913115789474	129
1215	118	2.738092033057851	47
1215	119	2.733098706122449	45
1215	120	2.7259978512396694	44
1215	121	2.636190321888412	16
1215	122	2.885801855769231	108
1215	123	2.5153425584415583	4
1215	124	2.78684541875	68
1215	125	2.683386741803279	33
1215	126	2.7760141074380167	62
1215	127	2.6536407755102043	19
1215	128	2.6794229613733904	26
1215	129	2.93998541563786	116
1215	130	2.7972533151260506	80
1215	131	2.7462012784810126	51
1215	132	2.861101639344262	95
1215	133	2.878213648979592	104
1215	134	2.8431091510204083	91
1215	135	2.7545863347107438	58
1215	136	2.9940414173553718	123
1215	137	2.9625468278688523	120
1215	138	2.860549333333333	94
1215	139	2.7825167398373982	65
1215	140	2.636170914285714	15
