Subject	TrialId	pretrial_pupil	pretrial_rank
1171	1	3.1999455545454545	128
1171	2	3.332594774590164	132
1171	3	3.0699061294642855	119
1171	5	3.231635807377049	129
1171	6	3.0940869444444443	123
1171	7	3.27440421875	130
1171	8	3.3761840897959186	133
1171	10	3.15984336123348	126
1171	11	3.082420573221757	121
1171	12	2.9337472540983605	97
1171	14	2.8393853659793815	73
1171	15	2.996959744966443	114
1171	16	2.8918100181818183	88
1171	17	2.891459558252427	87
1171	18	2.8165070101522844	65
1171	19	2.9068114773662552	91
1171	20	2.839916322580645	74
1171	21	2.832793183962264	69
1171	22	2.7881627231404957	49
1171	24	3.1264070130718955	125
1171	25	2.621320267857143	10
1171	26	2.7947791024390245	52
1171	27	2.8797222633744854	83
1171	28	2.948194098130841	102
1171	29	3.0604491651376144	118
1171	30	3.27639389	131
1171	31	3.1927149811320756	127
1171	32	2.926235798076923	95
1171	33	2.9426026175115205	100
1171	34	3.0105743594470047	116
1171	36	3.01328993877551	117
1171	37	2.9682150943396226	104
1171	38	2.9478471066666665	101
1171	39	2.8925094403669727	89
1171	40	2.98508161682243	112
1171	41	2.9519947277777776	103
1171	42	2.854854406779661	79
1171	43	2.8090353027522936	57
1171	44	2.9345698511627907	98
1171	45	2.77952736492891	45
1171	46	2.87627840990991	82
1171	47	2.789987	50
1171	48	2.8040858350515463	55
1171	49	2.7715999469387755	41
1171	50	2.752484054187192	34
1171	51	3.0786014708520177	120
1171	52	2.9088743564814816	92
1171	53	2.8511493839285715	76
1171	54	2.736039730941704	31
1171	55	2.992550204918033	113
1171	56	2.978908341121495	109
1171	57	2.9843357897196263	111
1171	58	2.937821125	99
1171	59	2.976513841346154	107
1171	60	2.8102049787234042	58
1171	61	3.0856339711934155	122
1171	62	2.779574698198198	46
1171	63	2.977895408163265	108
1171	64	2.823620852017937	68
1171	65	2.835916204878049	72
1171	66	2.8878024646464646	85
1171	67	2.774016446902655	43
1171	68	2.7692550580357143	39
1171	69	2.7710053288288288	40
1171	70	2.887179699186992	84
1171	71	2.6956090325581394	21
1171	72	2.821531495283019	67
1171	73	2.78463425	48
1171	74	2.7778898433179724	44
1171	75	2.6968454744186046	23
1171	76	2.925530582733813	94
1171	77	2.755553539130435	35
1171	78	2.860096061983471	80
1171	79	2.4295277459016393	1
1171	80	2.758562285106383	36
1171	81	2.7056045396039603	26
1171	82	2.8347164392523365	71
1171	83	2.684431560240964	19
1171	84	2.81490068220339	63
1171	85	2.8343797829457364	70
1171	86	2.853003785714286	78
1171	87	2.6195522186046514	9
1171	88	2.9316527085714283	96
1171	89	2.8126038016528927	62
1171	90	3.099935641975309	124
1171	91	2.8107299814814817	60
1171	92	2.7223614782608694	30
1171	93	2.6834929478672986	18
1171	94	2.890580088669951	86
1171	95	2.806357777142857	56
1171	96	2.9702462962962963	105
1171	97	2.697866557142857	24
1171	98	2.592870668032787	7
1171	99	2.4986115668202764	3
1171	100	2.5116828954248365	4
1171	101	2.983226132231405	110
1171	102	2.4544670223880596	2
1171	103	2.851194669387755	77
1171	104	2.908896436213992	93
1171	105	2.6124617669902914	8
1171	106	2.737705700819672	32
1171	107	2.7064433950617284	27
1171	108	2.6965863545454547	22
1171	109	2.660743180952381	14
1171	110	2.5853896018957347	6
1171	111	2.5591891789473684	5
1171	112	2.64618461971831	13
1171	113	2.9720146276595742	106
1171	114	3.0074304185022025	115
1171	115	2.8195869406392693	66
1171	116	2.6810486597510375	17
1171	117	2.874241229665072	81
1171	118	2.8958482085308055	90
1171	120	2.7984145765765764	53
1171	121	2.7717796940639268	42
1171	122	2.6324334166666667	11
1171	123	2.7177134794520548	29
1171	124	2.8160423932038836	64
1171	125	2.7457368645833333	33
1171	126	2.6359693163265305	12
1171	127	2.703275421800948	25
1171	128	2.6797813033175357	16
1171	129	2.7824588221153848	47
1171	130	2.804019948598131	54
1171	131	2.709473037735849	28
1171	133	2.7668952803738316	38
1171	134	2.8114347276785714	61
1171	135	2.847682170212766	75
1171	136	2.8102898603603603	59
1171	137	2.793914461904762	51
1171	138	2.6659576379310344	15
1171	139	2.695598679245283	20
1171	140	2.7629769943820226	37
