Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1037,1,310,0,0.47364981666666667,0.43641763333333333,NA,0.43641763333333333
1037,1,310,50,0.47519968333333334,0.43753615,NA,0.43753615
1037,1,310,100,0.4591546,0.3767176,NA,0.3767176
1037,1,310,150,0.46338095,0.43712255,NA,0.44292624999999997
1037,1,310,200,0.45762415,0.44466903333333335,NA,0.44466903333333335
1037,1,310,250,0.46017621666666664,0.45403021666666665,NA,0.45403021666666665
1037,1,310,300,0.34198285,0.30218028333333335,NA,0.30218028333333335
1037,1,310,350,0.28962493333333333,0.26303415,NA,0.26303415
1037,1,310,400,0.28966356666666665,0.2669062333333333,NA,0.2669062333333333
1037,1,310,450,0.2905746,0.27382123333333336,NA,0.27382123333333336
1037,1,310,500,0.35576796666666666,0.2737083166666667,NA,0.2737083166666667
1037,1,310,550,0.37169471666666665,0.2585121833333333,NA,0.2585121833333333
1037,1,310,600,0.37018255,0.26088103333333335,NA,0.26088103333333335
1037,1,310,650,0.45756493333333337,0.26945284999999997,NA,0.26945284999999997
1037,1,310,700,0.5105449166666667,0.2772638,NA,0.2772638
1037,1,310,750,0.5114497166666667,0.27815595,NA,0.27815595
1037,1,310,800,0.5201474166666666,0.2901433333333333,NA,0.2901433333333333
1037,1,310,850,0.58251625,0.2816841,NA,0.2816841
1037,1,310,900,0.5796697666666666,0.27994621666666664,NA,0.27994621666666664
1037,1,310,950,0.5844289666666667,0.2753448,NA,0.2753448
1037,1,310,1000,0.6611422833333334,0.2881652666666667,NA,0.2881652666666667
1037,1,310,1050,0.7013072833333334,0.29000478333333335,NA,0.29000478333333335
1037,1,310,1100,0.7008307,0.27806573333333334,NA,0.27806573333333334
1037,1,310,1150,0.69816095,0.27027351666666666,NA,0.27027351666666666
1037,1,310,1200,0.5703169833333334,0.38579166666666664,NA,0.38579166666666664
1037,1,310,1250,0.4770133,0.4577834,NA,0.4577834
