Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1091,1,308,0,NA,NA,NA,NA
1091,1,308,50,NA,NA,NA,NA
1091,1,308,100,NA,NA,NA,NA
1091,1,308,150,0.5060094333333333,0.43347606666666666,0.5010307333333334,0.43347606666666666
1091,1,308,200,0.49883627999999997,0.43210972,0.5002424,0.19342476666666666
1091,1,308,250,0.5022743,0.45268441666666664,0.5011502833333333,0.45268441666666664
1091,1,308,300,0.49980446666666667,0.45371364999999997,0.49658563333333333,0.45371364999999997
1091,1,308,350,0.4987805666666667,0.4736666,0.49925881666666666,0.4736666
1091,1,308,400,0.5014517166666667,0.4678384,0.4992666,0.4678384
1091,1,308,450,0.5006651,0.44763091666666666,0.5008726833333333,0.44763091666666666
1091,1,308,500,0.50399532,0.46816019999999997,0.50179122,0.46816019999999997
1091,1,308,550,0.5052218333333334,0.4775428333333333,0.5082977166666667,0.4775428333333333
1091,1,308,600,0.5100991500000001,0.4599869,0.5074077166666666,0.4599869
1091,1,308,650,0.5130317166666667,0.46283328333333335,0.5069576333333333,0.46283328333333335
1091,1,308,700,0.5132465166666667,0.44364438333333334,0.5087036833333334,0.44364438333333334
1091,1,308,750,0.5089139,0.44958735,0.50435505,0.44958735
1091,1,308,800,0.5054132666666666,0.4337503166666667,0.5067496333333333,0.4337503166666667
1091,1,308,850,0.5054557666666667,0.4285412,0.5091856333333333,0.4285412
1091,1,308,900,0.5084877333333333,0.42021441666666665,0.5053224666666667,0.42021441666666665
1091,1,308,950,0.5108873166666666,0.42517605,0.5080403166666667,0.42517605
1091,1,308,1000,0.50949612,0.4362934,0.5062582800000001,0.4362934
1091,1,308,1050,0.50709965,0.4511692666666667,0.5081180333333333,0.4511692666666667
1091,1,308,1100,0.5066664666666667,0.4589535,0.5066144666666667,0.4589535
1091,1,308,1150,0.5060965666666667,0.4464413666666667,0.5090401666666666,0.4464413666666667
1091,1,308,1200,0.5075015833333334,0.44989263333333335,0.5053796,0.44989263333333335
1091,1,308,1250,0.5049999333333334,0.4436777,0.5065070666666667,0.4436777
1091,1,308,1300,0.5076077,0.44375563333333334,0.5079945833333334,0.44375563333333334
1091,1,308,1350,0.5035913833333333,0.47154968333333336,0.5082860166666667,0.47154968333333336
1091,1,308,1400,0.5053722333333334,0.4286732,0.5089894,0.4286732
1091,1,308,1450,0.5062984333333334,0.44897358333333337,0.50912255,0.44897358333333337
1091,1,308,1500,0.5041076666666666,0.44398195,0.50794445,0.44398195
1091,1,308,1550,0.5051158,0.44757166,0.50470702,0.44757166
1091,1,308,1600,0.50544715,0.46028043333333335,0.5092258166666667,0.46028043333333335
1091,1,308,1650,0.5047771,0.4673356166666667,0.5057057666666667,0.4673356166666667
1091,1,308,1700,0.5052866166666666,0.4435638,0.5038795333333334,0.4435638
1091,1,308,1750,0.5078236333333334,0.45404305,0.5088047166666667,0.45404305
1091,1,308,1800,0.5050930833333334,0.46898265,0.5070745666666667,0.46898265
1091,1,308,1850,0.50938035,0.4736378666666667,0.5123306833333333,0.4736378666666667
1091,1,308,1900,0.5113141333333333,0.43019905,0.5092229666666667,0.43019905
1091,1,308,1950,0.5130793833333334,0.44539766666666664,0.5115474333333333,0.44539766666666664
1091,1,308,2000,0.5105969333333333,0.4659403,0.5131441166666667,0.4659403
1091,1,308,2050,0.51082662,0.45203996,0.5112734999999999,0.45203996
1091,1,308,2100,0.51225445,0.42868406666666664,0.5100414166666667,0.42868406666666664
1091,1,308,2150,0.5138225666666667,0.40275805,0.5119534,0.40275805
1091,1,308,2200,0.51387285,0.4155609,0.5106942666666667,0.4155609
1091,1,308,2250,0.5109653833333333,0.41924411666666667,0.51106455,0.41924411666666667
1091,1,308,2300,0.5131950333333334,0.43502355,0.5112494166666667,0.43502355
1091,1,308,2350,0.50962405,0.42315116666666663,0.5087625166666666,0.42315116666666663
