Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1047,1,344,0,0.4836782666666667,0.41641416666666664,0.47959538333333335,0.41641416666666664
1047,1,344,50,0.48707754999999997,0.41699613333333335,0.4784155666666667,0.41699613333333335
1047,1,344,100,0.48780178333333335,0.42057906666666667,0.4803993166666667,0.42057906666666667
1047,1,344,150,0.4632327,0.3534899833333333,0.45517118333333334,0.3534899833333333
1047,1,344,200,0.40479088333333335,0.20295673333333333,0.3978167,0.20295673333333333
1047,1,344,250,0.39986011666666665,0.19944565,0.39957075,0.19944565
1047,1,344,300,0.4009481833333333,0.21682898333333334,0.4000173166666667,0.21682898333333334
1047,1,344,350,0.3465820666666667,0.22498375,0.3448627166666667,0.22498375
1047,1,344,400,0.32835365,0.22222568333333334,0.32784593333333334,0.22222568333333334
1047,1,344,450,0.32797703333333333,0.22780751666666665,0.32708678333333335,0.22780751666666665
1047,1,344,500,0.38967076666666667,0.21452851666666667,0.38923911666666666,0.21452851666666667
1047,1,344,550,0.5509533333333333,0.2186256,0.5558685333333333,0.2186256
1047,1,344,600,0.5504845666666667,0.21877043333333335,0.5576632166666666,0.21877043333333335
1047,1,344,650,0.5523647,0.21965118333333333,0.5576538333333333,0.21965118333333333
1047,1,344,700,0.5506424833333333,0.22728366666666666,0.5542271,0.22728366666666666
1047,1,344,750,0.5503810166666667,0.22737216666666668,0.5556616166666667,0.22737216666666668
1047,1,344,800,0.5426852,0.2462803,0.54702285,0.2462803
1047,1,344,850,0.49671598333333333,0.42555215,0.4898351,0.42555215
1047,1,344,900,0.49162856666666666,0.43691358333333336,0.4883402333333333,0.43691358333333336
1047,1,344,950,0.49098648333333333,0.44239266666666666,0.49107095,0.44239266666666666
1047,1,344,1000,0.4920187166666667,0.42709243333333335,0.490024,0.42709243333333335
1047,1,344,1050,0.4936557166666667,0.45251583333333334,0.4867451,0.45251583333333334
1047,1,344,1100,0.4894426,0.46502323333333334,0.48757798333333335,0.46502323333333334
1047,1,344,1150,0.4902034333333333,0.47404203333333333,0.4889057666666667,0.47404203333333333
1047,1,344,1200,0.4880639,0.46785355,0.48796653333333334,0.46785355
1047,1,344,1250,0.4922337666666667,0.46841896666666666,0.48659321666666666,0.46841896666666666
1047,1,344,1300,0.49242858333333334,0.4683526333333333,0.48951528333333333,0.4683526333333333
1047,1,344,1350,0.49226855,0.46917616666666667,0.48768558333333334,0.46917616666666667
1047,1,344,1400,0.4877204666666667,0.47902808333333335,0.4901414,0.47902808333333335
1047,1,344,1450,0.48893968,0.48931638,0.48855886,0.48931638
1047,1,344,1500,0.49707901666666665,0.4260790666666667,0.4893297833333333,0.4260790666666667
1047,1,344,1550,0.4930309666666667,0.4564811833333333,0.4876680333333333,0.4564811833333333
1047,1,344,1600,0.49500438571428573,0.45825952857142854,0.4923836285714286,0.45825952857142854
1047,1,344,1650,0.49468468,0.4571575,0.49208238,0.4571575
1047,1,344,1700,0.4913798166666667,0.46660415,0.48826956666666665,0.46660415
1047,1,344,1750,0.48854410000000004,0.4579086,0.4853602,0.4579086
1047,1,344,1800,0.48748885,0.4769216333333333,0.48689568333333333,0.4769216333333333
1047,1,344,1850,0.48692223333333334,0.47110323333333337,0.4894518,0.47110323333333337
1047,1,344,1900,0.48793876666666663,0.4825487333333333,0.4883509,0.4825487333333333
1047,1,344,1950,0.48826638333333333,0.47618201666666665,0.4884523333333333,0.47618201666666665
1047,1,344,2000,0.4874400166666667,0.48927008333333333,0.48832128333333336,0.48927008333333333
1047,1,344,2050,0.48677386666666667,0.5068836166666667,0.48649438333333334,0.5068836166666667
1047,1,344,2100,0.48578183333333336,0.4860809833333333,0.48606515,0.4860809833333333
1047,1,344,2150,0.4882766,0.48760533333333334,0.48670623333333335,0.48760533333333334
1047,1,344,2200,0.49516578333333333,0.46370005,0.49112138333333333,0.46370005
1047,1,344,2250,0.4967134166666667,0.46897146666666667,0.49697141666666667,0.46897146666666667
1047,1,344,2300,0.5033036166666667,0.46069185,0.49515428333333333,0.46069185
1047,1,344,2350,0.50164555,0.4708116333333333,0.4977140166666667,0.4708116333333333
1047,1,344,2400,0.5031503,0.46891478333333336,0.49739679999999997,0.46891478333333336
1047,1,344,2450,0.5043841333333333,0.4373345166666667,0.49290355,0.4373345166666667
1047,1,344,2500,0.5007042666666667,0.45283751666666666,0.4933550666666667,0.45283751666666666
1047,1,344,2550,0.5027614666666667,0.44130610000000003,0.49643395,0.44130610000000003
1047,1,344,2600,0.50209035,0.4445579333333333,0.4890627833333333,0.4445579333333333
1047,1,344,2650,0.5051741166666667,0.45061685,0.4902798666666667,0.45061685
1047,1,344,2700,0.5044503666666666,0.44269055,0.4934878166666667,0.44269055
1047,1,344,2750,0.50387025,0.45062383333333333,0.4939584,0.45062383333333333
1047,1,344,2800,0.5074830166666666,0.4361819,0.49502788333333336,0.4361819
1047,1,344,2850,0.5076748166666667,0.4360274333333333,0.4906036166666667,0.4360274333333333
1047,1,344,2900,0.505938,0.45041513333333333,0.48963165,0.45041513333333333
1047,1,344,2950,0.50466895,0.43652643333333335,0.49492431666666664,0.43652643333333335
1047,1,344,3000,0.5050741000000001,0.4344098833333333,0.49453245,0.4344098833333333
1047,1,344,3050,0.5066083,0.41617485,0.49209016666666666,0.41617485
