Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
964,2,369,0,0.49156995,0.42666645,0.49847074999999996,0.42666645
964,2,369,50,0.50068485,0.4341932,0.50706695,0.4341932
964,2,369,100,0.5014156000000001,0.42862754999999997,0.5042891166666666,0.42862754999999997
964,2,369,150,0.49998638333333334,0.4292128,0.5042579333333334,0.4292128
964,2,369,200,0.5002852666666666,0.42514023333333334,0.5046174166666667,0.42514023333333334
964,2,369,250,0.49994021666666666,0.4453369,0.5037773833333333,0.4453369
964,2,369,300,0.5008651666666667,0.44829221666666663,0.5045067333333333,0.44829221666666663
964,2,369,350,0.497239,0.45557038333333333,0.5045216333333333,0.45557038333333333
964,2,369,400,0.49874066666666667,0.4534139,0.5028326833333333,0.4534139
964,2,369,450,0.49848793333333336,0.4543017833333333,0.5031594,0.4543017833333333
964,2,369,500,0.49969795,0.45379668333333334,0.5029429833333333,0.45379668333333334
964,2,369,550,0.4993149,0.44712993333333334,0.5007577833333333,0.44712993333333334
964,2,369,600,0.49731214,0.46232506,0.5020536600000001,0.46232506
964,2,369,650,NA,NA,NA,NA
964,2,369,700,NA,NA,NA,NA
964,2,369,750,NA,NA,NA,NA
964,2,369,800,NA,NA,NA,NA
964,2,369,850,NA,NA,NA,NA
964,2,369,900,0.4917891,0.4303747,0.4965369,0.4303747
964,2,369,950,0.50372392,0.44373584,0.5081134,0.44373584
964,2,369,1000,0.5124064500000001,0.45068641666666664,0.5157953,0.45068641666666664
964,2,369,1050,0.5130993,0.4536773833333333,0.5157954666666666,0.4536773833333333
964,2,369,1100,0.5126697333333333,0.4539433666666667,0.5145613833333333,0.4539433666666667
964,2,369,1150,0.5130082,0.4468630333333333,0.5149740166666666,0.4468630333333333
964,2,369,1200,0.5136945666666667,0.4500409166666667,0.516605,0.4500409166666667
964,2,369,1250,0.5097895833333334,0.44926801666666666,0.5084635666666667,0.44926801666666666
964,2,369,1300,0.5084991166666667,0.4493416333333333,0.50986845,0.4493416333333333
964,2,369,1350,0.5094081333333333,0.45212316666666663,0.5102842,0.45212316666666663
964,2,369,1400,0.5090285166666667,0.45516818333333336,0.50956920000000006,0.45516818333333336
964,2,369,1450,0.50835095,0.45538219999999996,0.5110718666666667,0.45538219999999996
964,2,369,1500,0.5077217666666667,0.45020503333333334,0.5077904666666667,0.45020503333333334
964,2,369,1550,0.5065488666666667,0.45387485,0.50999775,0.45387485
964,2,369,1600,0.5083674833333334,0.44858795,0.5099352833333333,0.44858795
964,2,369,1650,0.5090498800000001,0.45801694,0.5091761,0.45801694
964,2,369,1700,0.5106917166666667,0.4560146,0.5156418166666668,0.4560146
964,2,369,1750,0.5109945333333333,0.45808024999999997,0.5143315833333333,0.45808024999999997
964,2,369,1800,0.5114329333333333,0.4637347333333333,0.5156475666666667,0.4637347333333333
964,2,369,1850,0.5103270833333333,0.46539401666666663,0.5153791166666667,0.46539401666666663
964,2,369,1900,0.5114987666666666,0.4664568666666667,0.5139253,0.4664568666666667
964,2,369,1950,0.5106059833333334,0.46338081666666664,0.51399605,0.46338081666666664
964,2,369,2000,0.5109424833333334,0.4643545,0.5140883166666667,0.4643545
964,2,369,2050,0.5097554166666667,0.48087610000000003,0.5132501833333333,0.48087610000000003
964,2,369,2100,NA,NA,0.5420676,-1
964,2,369,2150,NA,NA,NA,NA
964,2,369,2200,NA,NA,NA,NA
964,2,369,2250,NA,NA,NA,NA
964,2,369,2300,NA,NA,NA,NA
964,2,369,2350,NA,NA,NA,NA
964,2,369,2400,NA,NA,NA,NA
964,2,369,2450,0.5025545833333334,0.528327,0.5090921166666666,0.528327
964,2,369,2500,0.5067614166666667,0.5186513666666667,0.5109087333333333,0.5186513666666667
964,2,369,2550,0.50924635,0.5171969333333333,0.5112783166666667,0.5171969333333333
964,2,369,2600,0.5083387333333333,0.5205875,0.5099358166666667,0.5205875
964,2,369,2650,0.51107565,0.5193533166666666,0.5082620666666666,0.5193533166666666
964,2,369,2700,0.5098911166666666,0.5108438166666667,0.5097742166666667,0.5108438166666667
964,2,369,2750,0.5115774,0.5155657666666666,0.50963845,0.5155657666666666
964,2,369,2800,0.51058055,0.50770595,0.5087671333333333,0.50770595
964,2,369,2850,0.5096567833333333,0.5033760166666666,0.5117708666666667,0.5033760166666666
964,2,369,2900,0.5109166666666667,0.49869221666666663,0.5102483166666667,0.49869221666666663
964,2,369,2950,0.5095514833333333,0.49836125,0.5088680166666667,0.49836125
964,2,369,3000,0.5117447833333333,0.49013455,0.5104790333333333,0.49013455
964,2,369,3050,0.50905035,0.4902534833333333,0.5105910833333334,0.4902534833333333
964,2,369,3100,0.5096367166666667,0.4907172833333333,0.50984828,0.49097246
964,2,369,3150,0.5100564599999999,0.4869662,0.50925968,0.4869662
964,2,369,3200,0.5081754,0.4861142,0.5094242666666666,0.4861142
964,2,369,3250,0.5112582166666667,0.4767264666666667,0.5137204,0.4767264666666667
964,2,369,3300,0.5118874166666667,0.4703094666666667,0.5132263499999999,0.4703094666666667
964,2,369,3350,0.5109177333333333,0.4774907333333333,0.5147113,0.4774907333333333
964,2,369,3400,0.4975919,0.5656317,NA,NA
964,2,369,3450,NA,NA,NA,NA
964,2,369,3500,NA,NA,NA,NA
964,2,369,3550,NA,NA,NA,NA
964,2,369,3600,NA,NA,NA,NA
964,2,369,3650,NA,NA,NA,NA
964,2,369,3700,NA,NA,NA,NA
964,2,369,3750,0.5018631,0.5179751,0.5044787,0.5179751
964,2,369,3800,0.5039077599999999,0.49968416,0.50766548,0.49968416
964,2,369,3850,0.5116461833333333,0.49703426666666667,0.5119787166666667,0.49703426666666667
964,2,369,3900,0.5109426833333334,0.4872386833333333,0.5140393333333333,0.4872386833333333
964,2,369,3950,0.5128613,0.48164598333333336,0.5094519333333334,0.48164598333333336
964,2,369,4000,0.51311565,0.47895768333333333,0.5117716333333333,0.47895768333333333
964,2,369,4050,0.5120397666666666,0.4723805166666667,0.5118388333333334,0.4723805166666667
964,2,369,4100,0.5166876166666666,0.47543366666666664,0.5154724166666667,0.47543366666666664
964,2,369,4150,0.5176803833333333,0.47433885,0.5190826666666667,0.47433885
964,2,369,4200,0.5192630500000001,0.47081551666666666,0.5185323333333333,0.47081551666666666
964,2,369,4250,0.5159011166666667,0.46880926666666667,0.5185535666666666,0.46880926666666667
964,2,369,4300,0.51664115,0.45709025000000003,0.52019305,0.45709025000000003
964,2,369,4350,0.5165604666666667,0.43125395,0.5160552833333334,0.43125395
964,2,369,4400,0.5154824333333333,0.4312224,0.5142105833333334,0.4312224
964,2,369,4450,0.5158359,0.4351697,0.515601,0.4351697
964,2,369,4500,0.5147155666666666,0.44691045,0.5153616,0.44691045
964,2,369,4550,0.5153724,0.44797085,0.5148447166666666,0.44797085
964,2,369,4600,0.5115774833333333,0.4572878,0.5170621666666667,0.4572878
964,2,369,4650,0.5136066166666666,0.45692411666666666,0.5158968666666667,0.45692411666666666
964,2,369,4700,0.51607035,0.46366596666666665,0.5212337,0.46366596666666665
964,2,369,4750,0.5138158666666667,0.46811563333333334,0.5192073666666667,0.46811563333333334
964,2,369,4800,0.5149384166666666,0.46736903333333335,0.5208702833333334,0.46736903333333335
964,2,369,4850,0.5182897,0.4609432,0.52162854,0.4609432
964,2,369,4900,0.5184341333333333,0.45805071666666664,0.5220113333333334,0.45805071666666664
964,2,369,4950,0.5170054333333334,0.4591008166666667,0.5193293166666667,0.4591008166666667
964,2,369,5000,0.51760815,0.46760293333333336,0.5219083,0.46760293333333336
964,2,369,5050,0.51657695,0.4703408,0.5230972666666667,0.4703408
