Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1042,2,349,0,NA,NA,0.49016286666666664,-1
1042,2,349,50,0.51501678,0.43471382000000003,0.48569505,0.19559485000000001
1042,2,349,100,0.5647053666666667,0.31981353333333334,0.4859108,-0.3400932333333333
1042,2,349,150,0.5637304999999999,0.3821893,0.483939425,-0.30890534999999997
1042,2,349,200,0.48657696666666667,0.42100883333333333,0.4872502666666667,-0.28949558333333336
1042,2,349,250,0.5401024999999999,0.34960315,0.48749187499999996,-0.325198425
1042,2,349,300,0.5209968666666667,0.4855627,0.49428648000000003,-0.10866237999999999
1042,2,349,350,0.4976406666666667,0.4907747,0.49124996,-0.10553518
1042,2,349,400,0.48111119999999996,0.49332315000000004,0.4939829,-0.5022256166666667
1042,2,349,450,0.46269555,0.43343495,0.5027921333333334,-0.52218835
1042,2,349,500,0.5730605,0.40772595,0.5236967666666666,-0.5307580166666667
1042,2,349,550,0.5898791333333333,0.3466661833333333,0.5215287,0.3466661833333333
1042,2,349,600,0.5681003666666666,0.3837783166666667,0.5153366500000001,0.3837783166666667
1042,2,349,650,0.6123015666666667,0.33820521666666664,0.5212203333333333,0.33820521666666664
1042,2,349,700,0.60853402,0.3278427,0.5233019,0.3278427
1042,2,349,750,0.5939306166666667,0.36235235,0.5128444333333333,0.36235235
1042,2,349,800,0.5197875666666667,0.43466093333333333,0.5137836666666666,-0.28266953333333333
1042,2,349,850,0.5841872833333334,0.32895275,0.5099554333333334,0.32895275
1042,2,349,900,0.55356915,0.3288789166666667,0.5055148833333334,0.3288789166666667
1042,2,349,950,0.5423140666666666,0.3618319,0.5134637,0.3618319
1042,2,349,1000,0.5762685833333333,0.34319106666666666,0.5102007,0.34319106666666666
1042,2,349,1050,0.53649896,0.34411189999999997,0.5133387,0.34411189999999997
1042,2,349,1100,0.54999685,0.3494281166666667,0.5141166666666667,0.3494281166666667
1042,2,349,1150,0.5637270666666667,0.3372779166666667,0.51307755,0.3372779166666667
1042,2,349,1200,0.5619942333333333,0.3479507,0.51248610000000006,0.3479507
1042,2,349,1250,0.5761887666666666,0.34017308333333335,0.5141808999999999,0.34017308333333335
1042,2,349,1300,0.56329105,0.37658308333333335,0.5113167333333334,0.37658308333333335
1042,2,349,1350,0.5723474166666667,0.3289490666666667,0.5151991,0.3289490666666667
1042,2,349,1400,0.5218771166666667,0.35251826666666664,0.5137772833333333,0.35251826666666664
1042,2,349,1450,0.55000608,0.34072596,0.51216798,0.34072596
1042,2,349,1500,0.53374155,0.36168141666666664,0.5135192166666667,0.36168141666666664
1042,2,349,1550,0.5628198,0.33533640000000003,0.5122243833333333,0.33533640000000003
1042,2,349,1600,0.5575347833333333,0.34128939999999997,0.5173571666666666,0.34128939999999997
1042,2,349,1650,0.5384159666666667,0.37318091666666664,0.5178736166666666,0.37318091666666664
1042,2,349,1700,0.5394745,0.34907785,0.51575435,0.34907785
1042,2,349,1750,0.55850705,0.35231086666666667,0.5160729166666667,0.35231086666666667
1042,2,349,1800,0.56807414,0.33527866,0.5140305199999999,0.33527866
1042,2,349,1850,0.5773198166666667,0.34000046666666667,0.5150898166666666,0.34000046666666667
1042,2,349,1900,0.5780896333333333,0.32087141666666663,0.5066639333333334,0.32087141666666663
1042,2,349,1950,0.5654261333333334,0.34523275,0.5159305166666667,0.34523275
1042,2,349,2000,0.57248425,0.35805395,0.51044895,0.35805395
1042,2,349,2050,0.5820013666666667,0.33872463333333336,0.5100193666666667,0.33872463333333336
1042,2,349,2100,0.5553794,0.32863631666666665,0.5166191,0.32863631666666665
1042,2,349,2150,0.56593794,0.31812628,0.5163028199999999,0.31812628
1042,2,349,2200,0.58108185,0.32737818333333335,0.5112561333333333,0.32737818333333335
1042,2,349,2250,0.58767105,0.33976491666666664,0.5110644166666667,0.33976491666666664
1042,2,349,2300,0.533712,0.39053655,0.51159675,-0.5364878166666667
1042,2,349,2350,NA,NA,0.5060076,-1
1042,2,349,2400,NA,NA,0.5162077666666667,-1
1042,2,349,2450,0.54040462,0.37327226,0.5182144,0.14439355
1042,2,349,2500,0.5236244166666667,0.3790361666666667,0.5143641333333333,0.3790361666666667
1042,3,381,0,0.50215655,0.4119267166666667,0.4935772,0.4119267166666667
1042,3,381,50,0.5021116833333333,0.4788056,0.4917930833333333,0.4788056
1042,3,381,100,0.51918725,0.44218283333333336,0.49463921666666666,0.44218283333333336
1042,3,381,150,0.5057426666666667,0.5070474,0.49775625,0.5070474
1042,3,381,200,0.5024493833333333,0.48911115,0.49353416666666666,0.48911115
1042,3,381,250,0.5060701333333333,0.49727818333333335,0.4921592166666667,0.49727818333333335
