Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
1012,1,375,0,0.4909127,0.4299918833333333,0.49722143333333335,0.4299918833333333
1012,1,375,50,0.48890285,0.43773898333333333,0.49682683333333333,0.43773898333333333
1012,1,375,100,0.4886521,0.43467158333333333,0.4977614,0.43467158333333333
1012,1,375,150,0.4867011,0.43622358333333333,0.49845665,0.43622358333333333
1012,1,375,200,0.4896318333333333,0.4421385666666667,0.5031500666666666,0.4421385666666667
1012,1,375,250,0.50387975,0.4591879166666667,0.5159076,0.4591879166666667
1012,1,375,300,0.5044432333333333,0.46078600000000003,0.5169055166666666,0.46078600000000003
1012,1,375,350,0.5041571666666667,0.4584781333333333,0.5174059,0.4584781333333333
1012,1,375,400,0.5043476166666667,0.4585316,0.5182073166666666,0.4585316
1012,1,375,450,0.5056017666666667,0.45938296666666667,0.5181519666666666,0.45938296666666667
1012,1,375,500,0.5052867166666667,0.45790696666666664,0.519887,0.45790696666666664
1012,1,375,550,0.50566015,0.4564041,0.52018945,0.4564041
1012,1,375,600,0.5080986666666667,0.44883863333333335,0.5211148999999999,0.44883863333333335
1012,1,375,650,0.5078302666666666,0.4490137166666667,0.5216575333333333,0.4490137166666667
1012,1,375,700,0.5082964833333333,0.4493343,0.5210919833333333,0.4493343
1012,1,375,750,0.5074148333333334,0.45014618333333334,0.52187645,0.45014618333333334
1012,1,375,800,0.5090656666666666,0.45007518333333335,0.5222584666666666,0.45007518333333335
1012,1,375,850,0.5063051833333333,0.4486344666666667,0.5193463666666667,0.4486344666666667
1012,1,375,900,0.5033217833333333,0.44654008333333334,0.5185845,0.44654008333333334
1012,1,375,950,0.5041441166666667,0.4538797333333333,0.5180608666666666,0.4538797333333333
1012,1,375,1000,0.5037619166666667,0.4542782,0.5177136,0.4542782
1012,1,375,1050,0.5024158333333334,0.4579369833333333,0.5172908833333334,0.4579369833333333
1012,1,375,1100,0.5031551833333333,0.4582786166666667,0.5166403833333333,0.4582786166666667
1012,1,375,1150,0.5044521166666667,0.45675695,0.5176397666666667,0.45675695
1012,1,375,1200,0.5049538166666667,0.45729583333333335,0.5170997500000001,0.45729583333333335
1012,1,375,1250,0.5059523166666666,0.4606699,0.5174084333333333,0.4606699
1012,1,375,1300,0.5059880333333333,0.46114568333333333,0.5186764166666666,0.46114568333333333
1012,1,375,1350,0.506024,0.4644493,0.5196802333333334,0.4644493
1012,1,375,1400,0.5073837,0.4657105166666667,0.5196019333333334,0.4657105166666667
1012,1,375,1450,0.50425816,0.46228282,0.51618818,0.46228282
1012,1,375,1500,0.5025134666666666,0.45704473333333334,0.5150579166666667,0.45704473333333334
1012,1,375,1550,0.50333045,0.45877843333333335,0.514399,0.45877843333333335
1012,1,375,1600,0.50257975,0.4590293166666667,0.5139895666666667,0.4590293166666667
1012,1,375,1650,0.5034327,0.4577669833333333,0.5139449333333334,0.4577669833333333
1012,1,375,1700,0.50377125,0.46119245,0.5137579,0.46119245
