Subject	condition	TrialId	bin	pupil_change
892	easy goal	1	-200	-0.041850170506912435
892	easy goal	1	-150	-0.030439741935483895
892	easy goal	1	-100	0.01842925806451623
892	easy goal	1	-50	0.03848859139784958
892	easy goal	1	0	0.02234709139784948
892	easy goal	1	50	-0.00949774193548388
892	easy goal	1	100	-0.014804241935483834
892	easy goal	1	150	-0.02100090860215061
892	easy goal	1	200	-0.009045241935483839
892	easy goal	1	250	0.004191091397849493
892	easy goal	1	300	0.03471425806451619
892	easy goal	1	350	0.0683134247311828
892	easy goal	1	400	0.11580859139784964
892	easy goal	1	450	0.1436794247311827
892	easy goal	1	500	0.17188892473118286
892	easy goal	1	550	0.21883059139784944
892	easy goal	1	600	0.23426459139784947
892	easy goal	1	650	0.2820285913978495
892	easy goal	1	700	0.2882145913978495
892	easy goal	1	750	0.20748275806451613
892	easy goal	1	800	0.15723742473118274
892	easy goal	1	850	0.1481504247311828
892	easy goal	1	900	0.0849895080645161
892	easy goal	1	950	NA
892	easy goal	1	1e3	NA
892	easy goal	1	1050	0.0797535913978497
892	easy goal	1	1100	0.1125664247311829
892	easy goal	1	1150	0.1068927580645161
892	easy goal	2	-200	0.036763166666666645
892	easy goal	2	-150	0.025038833333333194
892	easy goal	2	-100	0.007144166666666581
892	easy goal	2	-50	-0.03416766666666682
892	easy goal	2	0	-0.03477850000000012
892	easy goal	2	50	-0.05633350000000018
892	easy goal	2	100	-0.08742516666666678
892	easy goal	2	150	-0.10522983333333347
892	easy goal	2	200	-0.12641616666666686
892	easy goal	2	250	-0.1326036666666668
892	easy goal	2	300	-0.1611906666666668
892	easy goal	2	350	-0.1343968333333334
892	easy goal	2	400	-0.11349216666666677
892	easy goal	2	450	-0.08473266666666672
892	easy goal	2	500	-0.06237366666666677
892	easy goal	2	550	-0.0159180000000001
892	easy goal	2	600	0.04205849999999992
892	easy goal	2	650	0.09518799999999976
892	easy goal	2	700	0.03727016666666653
892	easy goal	2	750	0.013349833333333208
892	easy goal	2	800	-0.0309676666666668
892	easy goal	2	850	-0.03638933333333346
892	easy goal	2	900	-0.08149550000000017
892	easy goal	2	950	NA
892	easy goal	2	1e3	NA
892	easy goal	2	1050	NA
892	easy goal	2	1100	NA
892	easy goal	2	1150	NA
892	easy goal	3	-200	0.009990751152073596
892	easy goal	3	-150	-0.013710010752688259
892	easy goal	3	-100	-0.02672101075268829
892	easy goal	3	-50	-9.940107526883086e-4
892	easy goal	3	0	0.02976915591397833
892	easy goal	3	50	0.02578848924731177
892	easy goal	3	100	0.05815382258064498
892	easy goal	3	150	0.08213798924731168
892	easy goal	3	200	0.10831115591397844
892	easy goal	3	250	0.12458698924731178
892	easy goal	3	300	0.1717121559139784
892	easy goal	3	350	0.17614832258064514
892	easy goal	3	400	0.1959331559139784
892	easy goal	3	450	0.24493582258064506
892	easy goal	3	500	0.24062915591397838
892	easy goal	3	550	0.26500315591397844
892	easy goal	3	600	0.27239948924731167
892	easy goal	3	650	0.2553249892473118
892	easy goal	3	700	0.22008182258064504
892	easy goal	3	750	0.15710832258064503
892	easy goal	3	800	0.13955932258064516
892	easy goal	3	850	0.08322082258064507
892	easy goal	3	900	0.07788682258064505
892	easy goal	3	950	0.08949882258064508
