Subject	condition	TrialId	bin	pupil_change
884	hard goal	1	-200	-0.0014318156682028135
884	hard goal	1	-150	-0.008228720430107472
884	hard goal	1	-100	-0.022621220430107503
884	hard goal	1	-50	0.0037864462365591045
884	hard goal	1	0	0.028733946236559078
884	hard goal	1	50	0.027407612903225836
884	hard goal	1	100	0.07840861290322583
884	hard goal	1	150	0.1282521129032257
884	hard goal	1	200	0.20586811290322574
884	hard goal	1	250	0.1875819462365591
884	hard goal	1	300	0.30116077956989246
884	hard goal	1	350	0.1070157795698925
884	hard goal	1	400	0.04777361290322579
884	hard goal	1	450	0.16641911290322584
884	hard goal	1	500	0.18665227956989247
884	hard goal	1	550	0.17208194623655912
884	hard goal	1	600	0.22056611290322584
884	hard goal	1	650	0.18016977956989244
884	hard goal	1	700	0.1667062795698925
884	hard goal	1	750	0.06154394623655909
884	hard goal	1	800	0.025072946236559163
884	hard goal	1	850	-0.06761805376344099
884	hard goal	1	900	-0.07099672043010756
884	hard goal	1	950	-0.032438387096774234
884	hard goal	1	1e3	-0.07815122043010758
884	hard goal	1	1050	-0.020634053763440924
884	hard goal	1	1100	0.018099612903225815
884	hard goal	1	1150	0.027032779569892435
884	hard goal	2	-200	-0.007730433179723535
884	hard goal	2	-150	-0.031577290322580755
884	hard goal	2	-100	-0.015257623655914024
884	hard goal	2	-50	0.030510709677419312
884	hard goal	2	0	0.02534304301075263
884	hard goal	2	50	0.032308209677419354
884	hard goal	2	100	0.10872904301075259
884	hard goal	2	150	0.15695970967741926
884	hard goal	2	200	0.14855787634408593
884	hard goal	2	250	0.22831537634408586
884	hard goal	2	300	0.15077504301075262
884	hard goal	2	350	0.16455720967741927
884	hard goal	2	400	0.247564876344086
884	hard goal	2	450	0.2383218763440859
884	hard goal	2	500	0.25833370967741925
884	hard goal	2	550	0.32660887634408603
884	hard goal	2	600	0.36068837634408596
884	hard goal	2	650	0.32221970967741925
884	hard goal	2	700	0.23734720967741926
884	hard goal	2	750	0.1609455430107527
884	hard goal	2	800	0.09660854301075261
884	hard goal	2	850	0.10105704301075262
884	hard goal	2	900	0.11601737634408593
884	hard goal	2	950	0.05392654301075265
884	hard goal	2	1e3	0.083521376344086
884	hard goal	2	1050	0.07404870967741924
884	hard goal	2	1100	0.1251207096774193
884	hard goal	2	1150	0.09532920967741927
884	hard goal	3	-200	0.010924304147465464
884	hard goal	3	-150	-0.04108303870967731
884	hard goal	3	-100	0.008462732718894068
