Subject	condition	TrialId	bin	pupil_change
948	hard goal	2	-200	-0.03056109677419348
948	hard goal	2	-150	-0.014723930107526817
948	hard goal	2	-100	-0.027779096774193546
948	hard goal	2	-50	0.02048290322580648
948	hard goal	2	0	0.057674736559139905
948	hard goal	2	50	0.08415540322580657
948	hard goal	2	100	0.08368490322580653
948	hard goal	2	150	0.07956323655913981
948	hard goal	2	200	0.06683656989247326
948	hard goal	2	250	0.07152540322580651
948	hard goal	2	300	0.06948806989247314
948	hard goal	2	350	0.08876923655913986
948	hard goal	2	400	0.1119432365591398
948	hard goal	2	450	0.1441814032258065
948	hard goal	2	500	0.18873456989247317
948	hard goal	2	550	-0.07278609677419334
948	hard goal	2	600	NA
948	hard goal	2	650	NA
948	hard goal	2	700	NA
948	hard goal	2	750	0.09091165322580641
948	hard goal	2	800	0.06126390322580644
948	hard goal	2	850	-0.009786930107526773
948	hard goal	2	900	-0.022181096774193554
948	hard goal	2	950	-0.028671096774193588
948	hard goal	2	1e3	-0.017349596774193454
948	hard goal	2	1050	-0.002178096774193561
948	hard goal	2	1100	0.00609306989247312
948	hard goal	2	1150	0.010536736559139781
948	hard goal	3	-200	NA
948	hard goal	3	-150	NA
948	hard goal	3	-100	-0.025768082706767066
948	hard goal	3	-50	0.0020306315789471916
948	hard goal	3	0	0.028032131578947128
948	hard goal	3	50	0.05427863157894719
948	hard goal	3	100	0.08994029824561389
948	hard goal	3	150	0.11400713157894726
948	hard goal	3	200	0.09615996491228063
948	hard goal	3	250	0.08488796491228061
948	hard goal	3	300	0.05374513157894715
948	hard goal	3	350	0.06745996491228053
948	hard goal	3	400	0.03453396491228052
948	hard goal	3	450	0.0808261315789472
948	hard goal	3	500	0.13739496491228062
948	hard goal	3	550	0.1952264649122805
948	hard goal	3	600	0.23817629824561384
948	hard goal	3	650	0.20239083157894716
948	hard goal	3	700	NA
948	hard goal	3	750	NA
948	hard goal	3	800	NA
948	hard goal	3	850	NA
948	hard goal	3	900	NA
948	hard goal	3	950	-0.10649836842105298
948	hard goal	3	1e3	0.055762881578947154
948	hard goal	3	1050	0.1293861315789473
948	hard goal	3	1100	0.16639513157894714
948	hard goal	3	1150	0.21855279824561383
948	hard goal	4	-200	-0.03269455299539148
948	hard goal	4	-150	-0.0048591720430105996
948	hard goal	4	-100	0.012013994623656155
948	hard goal	4	-50	0.014964661290322775
948	hard goal	4	0	0.016024161290322764
948	hard goal	4	50	0.002761494623656121
948	hard goal	4	100	0.0031698279569894647
948	hard goal	4	150	-0.0045093387096771425
948	hard goal	4	200	0.021119327956989453
948	hard goal	4	250	0.01867499462365611
948	hard goal	4	300	0.028271661290322807
948	hard goal	4	350	0.03642182795698945
948	hard goal	4	400	0.03415649462365611
948	hard goal	4	450	0.0693206612903227
948	hard goal	4	500	0.12640232795698939
948	hard goal	4	550	0.16059482795698962
948	hard goal	4	600	0.16576182795698938
948	hard goal	4	650	NA
948	hard goal	4	700	NA
948	hard goal	4	750	NA
948	hard goal	4	800	NA
948	hard goal	4	850	NA
948	hard goal	4	900	NA
948	hard goal	4	950	NA
948	hard goal	4	1e3	NA
948	hard goal	4	1050	-0.23843783870967705
948	hard goal	4	1100	0.023875994623656194
948	hard goal	4	1150	0.05610099462365622
948	hard goal	5	-200	-0.02053892857142849
948	hard goal	5	-150	0.03494050000000012
948	hard goal	5	-100	-0.021956833333333165
948	hard goal	5	-50	NA
948	hard goal	5	0	NA
948	hard goal	5	50	NA
948	hard goal	5	100	-0.08609449999999974
948	hard goal	5	150	0.0014418333333334015
948	hard goal	5	200	0.016510500000000095
948	hard goal	5	250	-0.005128499999999869
948	hard goal	5	300	0.045141833333333325
948	hard goal	5	350	0.058884833333333386
948	hard goal	5	400	0.09040716666666689
948	hard goal	5	450	0.042713666666666684
948	hard goal	5	500	0.030263333333333458
948	hard goal	5	550	0.021934500000000117
948	hard goal	5	600	0.03973450000000008
948	hard goal	5	650	0.03888133333333347
948	hard goal	5	700	0.10641600000000014
948	hard goal	5	750	0.16303316666666667
948	hard goal	5	800	0.1657508333333335
948	hard goal	5	850	0.15016816666666677
948	hard goal	5	900	NA
948	hard goal	5	950	NA
948	hard goal	5	1e3	NA
948	hard goal	5	1050	-0.04677889999999989
948	hard goal	5	1100	0.05635783333333344
948	hard goal	5	1150	0.08892100000000003
948	hard goal	6	-200	0.10867584999999984
948	hard goal	6	-150	NA
948	hard goal	6	-100	NA
948	hard goal	6	-50	-0.15478075000000002
948	hard goal	6	0	-0.06476641666666698
948	hard goal	6	50	0.04666874999999974
948	hard goal	6	100	0.08448141666666646
948	hard goal	6	150	0.10287908333333307
948	hard goal	6	200	0.11866996428571408
948	hard goal	6	250	0.15233024999999972
948	hard goal	6	300	0.16100391666666644
948	hard goal	6	350	0.16097174999999977
948	hard goal	6	400	0.13426458333333313
948	hard goal	6	450	0.17615958333333315
948	hard goal	6	500	0.19427208333333312
948	hard goal	6	550	0.21941124999999984
948	hard goal	6	600	0.2698680499999998
948	hard goal	6	650	0.25378710714285685
948	hard goal	6	700	0.20057664999999975
948	hard goal	6	750	NA
948	hard goal	6	800	NA
948	hard goal	6	850	NA
948	hard goal	6	900	NA
948	hard goal	6	950	NA
948	hard goal	6	1e3	0.09080274999999971
948	hard goal	6	1050	0.16471624999999981
948	hard goal	6	1100	0.13315553571428554
948	hard goal	6	1150	0.1876990833333331
948	hard goal	7	-200	-0.00484144239631336
948	hard goal	7	-150	0.004124962365591456
948	hard goal	7	-100	0.010868962365591392
948	hard goal	7	-50	2.4996236559145696e-4
948	hard goal	7	0	-0.009595537634408569
948	hard goal	7	50	-0.018957870967741892
948	hard goal	7	100	-0.0050643709677418896
948	hard goal	7	150	-0.002384704301075328
948	hard goal	7	200	0.003017295698924801
948	hard goal	7	250	0.003171962365591474
948	hard goal	7	300	-0.010774704301075225
948	hard goal	7	350	-0.04011737096774189
948	hard goal	7	400	-0.031290370967741975
948	hard goal	7	450	-0.033481537634408566
948	hard goal	7	500	0.003868629032258116
948	hard goal	7	550	0.03717062903225806
948	hard goal	7	600	0.06910362903225813
948	hard goal	7	650	0.06726029569892478
948	hard goal	7	700	-0.06736887096774187
948	hard goal	7	750	NA
948	hard goal	7	800	NA
948	hard goal	7	850	NA
948	hard goal	7	900	-0.4207058709677418
948	hard goal	7	950	-0.21525462096774184
948	hard goal	7	1e3	-0.13371887096774193
948	hard goal	7	1050	-0.09370270430107534
948	hard goal	7	1100	-0.08481970430107529
948	hard goal	7	1150	-0.02148020430107526
948	hard goal	8	-200	0.007725599999999814
948	hard goal	8	-150	0.02092326666666655
948	hard goal	8	-100	-0.011084733333333485
948	hard goal	8	-50	-0.004262400000000222
948	hard goal	8	0	-0.013301733333333473
948	hard goal	8	50	0.06409159999999987
948	hard goal	8	100	0.05190993333333327
948	hard goal	8	150	-0.13929239999999998
948	hard goal	8	200	0.019027349999999887
948	hard goal	8	250	-0.041780900000000155
948	hard goal	8	300	-0.037341066666666846
948	hard goal	8	350	-0.0023389000000001805
948	hard goal	8	400	-0.009424066666666878
948	hard goal	8	450	0.005633266666666525
948	hard goal	8	500	0.06714126666666649
948	hard goal	8	550	0.1527929333333332
948	hard goal	8	600	0.21904459999999984
948	hard goal	8	650	0.2511237666666666
948	hard goal	8	700	0.19086926666666656
948	hard goal	8	750	NA
948	hard goal	8	800	NA
948	hard goal	8	850	NA
948	hard goal	8	900	NA
948	hard goal	8	950	NA
948	hard goal	8	1e3	NA
948	hard goal	8	1050	NA
948	hard goal	8	1100	NA
948	hard goal	8	1150	NA
948	hard goal	9	-200	-0.06210173732718914
948	hard goal	9	-150	-0.025023784946236766
948	hard goal	9	-100	0.01487971505376325
948	hard goal	9	-50	0.040581381720429986
948	hard goal	9	0	0.04201471505376331
948	hard goal	9	50	-0.021509618279570136
948	hard goal	9	100	-0.05455495161290336
948	hard goal	9	150	-0.05857305161290345
948	hard goal	9	200	-0.06900659447004617
948	hard goal	9	250	-0.004621784946236736
948	hard goal	9	300	-0.01565711827957017
948	hard goal	9	350	-0.026519618279570018
948	hard goal	9	400	0.009903215053763237
948	hard goal	9	450	-0.017773784946236715
948	hard goal	9	500	0.02952754838709663
948	hard goal	9	550	0.08812621505376324
948	hard goal	9	600	0.11528788172042985
948	hard goal	9	650	0.08936388172042986
948	hard goal	9	700	NA
948	hard goal	9	750	NA
948	hard goal	9	800	NA
948	hard goal	9	850	NA
948	hard goal	9	900	NA
948	hard goal	9	950	NA
948	hard goal	9	1e3	NA
948	hard goal	9	1050	NA
948	hard goal	9	1100	NA
948	hard goal	9	1150	NA
948	hard goal	10	-200	0.042869820276497626
948	hard goal	10	-150	0.002248510752688023
948	hard goal	10	-100	-0.006581489247312018
948	hard goal	10	-50	-0.019776489247311863
948	hard goal	10	0	-0.02590532258064515
948	hard goal	10	50	-0.034469489247311934
948	hard goal	10	100	0.017929177419354774
948	hard goal	10	150	0.025807344086021516
948	hard goal	10	200	0.0020981774193548444
948	hard goal	10	250	-0.03797048924731191
948	hard goal	10	300	-0.03400882258064519
948	hard goal	10	350	-0.040882489247311936
948	hard goal	10	400	-0.011061822580645217
948	hard goal	10	450	0.041921344086021405
948	hard goal	10	500	0.11508951075268814
948	hard goal	10	550	0.1879081774193548
948	hard goal	10	600	0.2587791774193547
948	hard goal	10	650	0.21334347741935478
948	hard goal	10	700	NA
948	hard goal	10	750	NA
948	hard goal	10	800	NA
948	hard goal	10	850	NA
948	hard goal	10	900	-0.12315332258064515
948	hard goal	10	950	0.1360631774193548
948	hard goal	10	1e3	0.1764795107526881
948	hard goal	10	1050	0.19290217741935475
948	hard goal	10	1100	0.2277796774193548
948	hard goal	10	1150	0.26588717741935475
948	hard goal	11	-200	0.023588935483871167
948	hard goal	11	-150	0.004343602150537788
948	hard goal	11	-100	-0.01572989784946229
948	hard goal	11	-50	-0.008330731182795518
948	hard goal	11	0	-0.007803397849462194
948	hard goal	11	50	-0.03923123118279559
948	hard goal	11	100	-0.03583173118279559
948	hard goal	11	150	-0.041158397849462146
948	hard goal	11	200	-0.006767064516128925
948	hard goal	11	250	0.02845743548387114
948	hard goal	11	300	0.0705804354838712
948	hard goal	11	350	0.08674160215053783
948	hard goal	11	400	0.09769760215053787
948	hard goal	11	450	0.10665493548387113
948	hard goal	11	500	0.17836860215053774
948	hard goal	11	550	0.1940221021505378
948	hard goal	11	600	0.2247857688172045
948	hard goal	11	650	0.149715435483871
948	hard goal	11	700	NA
948	hard goal	11	750	NA
948	hard goal	11	800	NA
948	hard goal	11	850	NA
948	hard goal	11	900	-0.11260406451612881
948	hard goal	11	950	0.03643360215053774
948	hard goal	11	1e3	0.026100435483871125
948	hard goal	11	1050	0.06505660215053773
948	hard goal	11	1100	0.12875360215053785
948	hard goal	11	1150	0.16864393548387122
948	hard goal	12	-200	NA
948	hard goal	12	-150	NA
948	hard goal	12	-100	0.021866866666666745
948	hard goal	12	-50	-0.03761479999999984
948	hard goal	12	0	0.02668136666666676
948	hard goal	12	50	0.10296103333333344
948	hard goal	12	100	0.15110520000000008
948	hard goal	12	150	0.15811520000000012
948	hard goal	12	200	0.15272420000000006
948	hard goal	12	250	0.07888003333333342
948	hard goal	12	300	0.07990970000000004
948	hard goal	12	350	0.05766186666666676
948	hard goal	12	400	0.010467533333333426
948	hard goal	12	450	0.027447199999999967
948	hard goal	12	500	0.047638866666666724
948	hard goal	12	550	0.10395753333333335
948	hard goal	12	600	0.1497872
948	hard goal	12	650	0.1500158666666668
948	hard goal	12	700	0.10080986666666673
948	hard goal	12	750	0.08608603333333331
948	hard goal	12	800	NA
948	hard goal	12	850	NA
948	hard goal	12	900	NA
948	hard goal	12	950	NA
948	hard goal	12	1e3	NA
948	hard goal	12	1050	NA
948	hard goal	12	1100	NA
948	hard goal	12	1150	-0.5354554666666664
948	hard goal	13	-200	0.018678799999999773
948	hard goal	13	-150	-5.95033333333402e-4
948	hard goal	13	-100	0.02757279999999988
948	hard goal	13	-50	-0.017988366666666922
948	hard goal	13	0	-0.027668200000000143
948	hard goal	13	50	-0.016613200000000106
948	hard goal	13	100	-0.010885033333333386
948	hard goal	13	150	-0.022424366666666806
948	hard goal	13	200	-0.022145366666666815
948	hard goal	13	250	-0.009330533333333483
948	hard goal	13	300	0.013465299999999939
948	hard goal	13	350	0.01902196666666652
948	hard goal	13	400	0.038851799999999846
948	hard goal	13	450	0.05695663333333312
948	hard goal	13	500	0.11455496666666654
948	hard goal	13	550	0.17564629999999992
948	hard goal	13	600	0.17464379999999982
948	hard goal	13	650	0.15863763333333317
948	hard goal	13	700	NA
948	hard goal	13	750	NA
948	hard goal	13	800	NA
948	hard goal	13	850	NA
948	hard goal	13	900	NA
948	hard goal	13	950	NA
948	hard goal	13	1e3	NA
948	hard goal	13	1050	NA
948	hard goal	13	1100	NA
948	hard goal	13	1150	NA
948	hard goal	14	-200	0.006023733333333355
948	hard goal	14	-150	0.004090900000000008
948	hard goal	14	-100	-0.008173099999999897
948	hard goal	14	-50	-0.012180099999999916
948	hard goal	14	0	0.010238566666666745
948	hard goal	14	50	0.019580233333333325
948	hard goal	14	100	0.018261400000000243
948	hard goal	14	150	NA
948	hard goal	14	200	NA
948	hard goal	14	250	NA
948	hard goal	14	300	-0.07495209999999981
948	hard goal	14	350	0.20560540000000013
948	hard goal	14	400	0.2577054000000001
948	hard goal	14	450	0.19762763333333347
948	hard goal	14	500	0.2531392333333334
948	hard goal	14	550	0.28959573333333344
948	hard goal	14	600	0.33902123333333334
948	hard goal	14	650	0.3619929
948	hard goal	14	700	0.3575504000000001
948	hard goal	14	750	0.23781803333333346
948	hard goal	14	800	NA
948	hard goal	14	850	NA
948	hard goal	14	900	NA
948	hard goal	14	950	NA
948	hard goal	14	1e3	NA
948	hard goal	14	1050	NA
948	hard goal	14	1100	NA
948	hard goal	14	1150	NA
948	hard goal	15	-200	-0.03228044239631332
948	hard goal	15	-150	0.0012862956989247258
948	hard goal	15	-100	-0.01615703763440853
948	hard goal	15	-50	0.022954462365591437
948	hard goal	15	0	0.029576795698924796
948	hard goal	15	50	0.04162296236559149
948	hard goal	15	100	0.037660462365591396
948	hard goal	15	150	0.054761129032258125
948	hard goal	15	200	0.035126629032258126
948	hard goal	15	250	0.057531295698924824
948	hard goal	15	300	0.06456646236559142
948	hard goal	15	350	0.03198012903225811
948	hard goal	15	400	0.03648562903225816
948	hard goal	15	450	0.05864562903225812
948	hard goal	15	500	0.09428062903225813
948	hard goal	15	550	0.14631246236559145
948	hard goal	15	600	0.1750449623655915
948	hard goal	15	650	0.21500329569892482
948	hard goal	15	700	0.21831079569892475
948	hard goal	15	750	0.08126812903225811
948	hard goal	15	800	NA
948	hard goal	15	850	NA
948	hard goal	15	900	NA
948	hard goal	15	950	NA
948	hard goal	15	1e3	NA
948	hard goal	15	1050	NA
948	hard goal	15	1100	NA
948	hard goal	15	1150	NA
948	hard goal	16	-200	NA
948	hard goal	16	-150	-0.2214142631578946
948	hard goal	16	-100	-0.04172066315789467
948	hard goal	16	-50	0.030967403508772067
948	hard goal	16	0	0.07760457017543865
948	hard goal	16	50	0.09370190350877206
948	hard goal	16	100	0.1367369035087719
948	hard goal	16	150	0.1315275701754388
948	hard goal	16	200	0.10485257017543874
948	hard goal	16	250	0.023940736842105403
948	hard goal	16	300	-0.018860596491227993
948	hard goal	16	350	-0.07871742982456127
948	hard goal	16	400	-0.0925269298245613
948	hard goal	16	450	-0.09271709649122799
948	hard goal	16	500	-0.09691992982456125
948	hard goal	16	550	-0.05725242982456128
948	hard goal	16	600	0.01577523684210543
948	hard goal	16	650	0.09336707017543877
948	hard goal	16	700	0.1224884035087721
948	hard goal	16	750	0.07766640350877212
948	hard goal	16	800	NA
948	hard goal	16	850	NA
948	hard goal	16	900	NA
948	hard goal	16	950	NA
948	hard goal	16	1e3	NA
948	hard goal	16	1050	NA
948	hard goal	16	1100	NA
948	hard goal	16	1150	NA
948	hard goal	17	-200	0.019185723502304203
948	hard goal	17	-150	0.021907080645161336
948	hard goal	17	-100	0.0039015806451613657
948	hard goal	17	-50	-0.02457741935483863
948	hard goal	17	0	-0.023614586021505346
948	hard goal	17	50	-0.027525419354838654
948	hard goal	17	100	-0.07550058602150529
948	hard goal	17	150	-0.0821697526881721
948	hard goal	17	200	-0.07513625268817196
948	hard goal	17	250	-0.09673591935483865
948	hard goal	17	300	-0.09032375268817201
948	hard goal	17	350	-0.08512441935483868
948	hard goal	17	400	-0.07536258602150525
948	hard goal	17	450	-0.03599375268817203
948	hard goal	17	500	0.02558224731182812
948	hard goal	17	550	0.06456024731182793
948	hard goal	17	600	0.09120174731182806
948	hard goal	17	650	0.09914008064516137
948	hard goal	17	700	-0.06285641935483859
948	hard goal	17	750	NA
948	hard goal	17	800	NA
948	hard goal	17	850	NA
948	hard goal	17	900	NA
948	hard goal	17	950	NA
948	hard goal	17	1e3	NA
948	hard goal	17	1050	NA
948	hard goal	17	1100	NA
948	hard goal	17	1150	NA
948	hard goal	18	-200	-0.0021641244239633145
948	hard goal	18	-150	0.017236494623655767
948	hard goal	18	-100	0.018472494623655782
948	hard goal	18	-50	-0.024645838709677587
948	hard goal	18	0	-0.008538338709677648
948	hard goal	18	50	-0.008955505376344375
948	hard goal	18	100	-0.022201672043010934
948	hard goal	18	150	-0.03083833870967771
948	hard goal	18	200	-0.018020505376344254
948	hard goal	18	250	-0.021407505376344355
948	hard goal	18	300	-0.07419483870967773
948	hard goal	18	350	-0.10713333870967771
948	hard goal	18	400	-0.116974672043011
948	hard goal	18	450	-0.09234367204301093
948	hard goal	18	500	-0.039817672043010933
948	hard goal	18	550	-0.01845967204301095
948	hard goal	18	600	0.007860327956989025
948	hard goal	18	650	0.016033327956989012
948	hard goal	18	700	-0.0036990053763443034
948	hard goal	18	750	-0.05902933870967764
948	hard goal	18	800	NA
948	hard goal	18	850	NA
948	hard goal	18	900	NA
948	hard goal	18	950	NA
948	hard goal	18	1e3	NA
948	hard goal	18	1050	NA
948	hard goal	18	1100	NA
948	hard goal	18	1150	NA
948	hard goal	19	-200	0.06412868627450985
948	hard goal	19	-150	0.02968085294117658
948	hard goal	19	-100	NA
948	hard goal	19	-50	NA
948	hard goal	19	0	-0.11257144705882353
948	hard goal	19	50	0.05889951960784323
948	hard goal	19	100	0.014937686274509865
948	hard goal	19	150	-0.010082313725490252
948	hard goal	19	200	0.05085785294117643
948	hard goal	19	250	0.05158485294117643
948	hard goal	19	300	-0.004231980392156813
948	hard goal	19	350	0.008457686274509749
948	hard goal	19	400	0.04559035294117645
948	hard goal	19	450	0.05969051960784322
948	hard goal	19	500	0.07467568627450986
948	hard goal	19	550	0.11333051960784313
948	hard goal	19	600	0.2078186862745098
948	hard goal	19	650	0.24392368627450986
948	hard goal	19	700	0.14217235294117647
948	hard goal	19	750	NA
948	hard goal	19	800	NA
948	hard goal	19	850	NA
948	hard goal	19	900	NA
948	hard goal	19	950	NA
948	hard goal	19	1e3	NA
948	hard goal	19	1050	NA
948	hard goal	19	1100	NA
948	hard goal	19	1150	NA
948	hard goal	20	-200	-0.07481897235023029
948	hard goal	20	-150	-0.03830492473118263
948	hard goal	20	-100	0.06164924193548401
948	hard goal	20	-50	0.05750557526881724
948	hard goal	20	0	0.006438908602150573
948	hard goal	20	50	-0.009562424731182665
948	hard goal	20	100	-0.02577642473118269
948	hard goal	20	150	-0.04172909139784934
948	hard goal	20	200	-0.013850091397849354
948	hard goal	20	250	-0.028203424731182647
948	hard goal	20	300	-0.02134825806451605
948	hard goal	20	350	0.020830741935484065
948	hard goal	20	400	0.03949140860215065
948	hard goal	20	450	0.030168741935483984
948	hard goal	20	500	0.07521574193548397
948	hard goal	20	550	0.10695274193548394
948	hard goal	20	600	0.11412540860215059
948	hard goal	20	650	0.08151407526881733
948	hard goal	20	700	NA
948	hard goal	20	750	NA
948	hard goal	20	800	NA
948	hard goal	20	850	NA
948	hard goal	20	900	NA
948	hard goal	20	950	NA
948	hard goal	20	1e3	NA
948	hard goal	20	1050	NA
948	hard goal	20	1100	NA
948	hard goal	20	1150	NA
948	hard goal	21	-200	-0.016912152073732565
948	hard goal	21	-150	0.008327086021505448
948	hard goal	21	-100	0.011256086021505482
948	hard goal	21	-50	0.00855458602150557
948	hard goal	21	0	-0.008406913978494432
948	hard goal	21	50	-0.010726747311827841
948	hard goal	21	100	-0.06514041397849442
948	hard goal	21	150	-0.05738208064516118
948	hard goal	21	200	-0.022542747311827815
948	hard goal	21	250	-0.012063080645161076
948	hard goal	21	300	-0.0095485806451611
948	hard goal	21	350	-0.01011791397849445
948	hard goal	21	400	0.003728586021505572
948	hard goal	21	450	0.04316158602150555
948	hard goal	21	500	0.08393675268817231
948	hard goal	21	550	0.14728875268817218
948	hard goal	21	600	0.19927491935483888
948	hard goal	21	650	0.2115189193548388
948	hard goal	21	700	0.13878075268817236
948	hard goal	21	750	NA
948	hard goal	21	800	NA
948	hard goal	21	850	NA
948	hard goal	21	900	NA
948	hard goal	21	950	NA
948	hard goal	21	1e3	NA
948	hard goal	21	1050	NA
948	hard goal	21	1100	NA
948	hard goal	21	1150	NA
948	hard goal	22	-200	-0.017380912442396288
948	hard goal	22	-150	-0.001308150537634371
948	hard goal	22	-100	0.0046988494623657244
948	hard goal	22	-50	0.0067918494623656995
948	hard goal	22	0	0.010095182795698912
