Subject	condition	TrialId	bin	pupil_change
881	hard goal	2	-200	-0.1644429999999999
881	hard goal	2	-150	NA
881	hard goal	2	-100	NA
881	hard goal	2	-50	NA
881	hard goal	2	0	0.16444300000000034
881	hard goal	2	50	-0.19897599999999982
881	hard goal	2	100	NA
881	hard goal	2	150	NA
881	hard goal	2	200	NA
881	hard goal	2	250	NA
881	hard goal	2	300	NA
881	hard goal	2	350	NA
881	hard goal	2	400	NA
881	hard goal	2	450	NA
881	hard goal	2	500	-0.1847399999999999
881	hard goal	2	550	NA
881	hard goal	2	600	NA
881	hard goal	2	650	NA
881	hard goal	2	700	-0.12945799999999985
881	hard goal	2	750	-0.09450599999999998
881	hard goal	2	800	NA
881	hard goal	2	850	NA
881	hard goal	2	900	NA
881	hard goal	2	950	0.2768925
881	hard goal	2	1e3	0.11932733333333341
881	hard goal	2	1050	0.16212383333333347
881	hard goal	2	1100	0.24487100000000012
881	hard goal	2	1150	0.20758600000000016
881	hard goal	3	-200	NA
881	hard goal	3	-150	0
881	hard goal	3	-100	NA
881	hard goal	3	-50	NA
881	hard goal	3	0	NA
881	hard goal	3	50	NA
881	hard goal	3	100	NA
881	hard goal	3	150	NA
881	hard goal	3	200	NA
881	hard goal	3	250	NA
881	hard goal	3	300	NA
881	hard goal	3	350	NA
881	hard goal	3	400	NA
881	hard goal	3	450	NA
881	hard goal	3	500	NA
881	hard goal	3	550	0.06752650000000004
881	hard goal	3	600	NA
881	hard goal	3	650	NA
881	hard goal	3	700	NA
881	hard goal	3	750	NA
881	hard goal	3	800	0.0033441666666666294
881	hard goal	3	850	-0.01687710000000022
881	hard goal	3	900	-0.01598070000000016
881	hard goal	3	950	-0.15452275000000026
881	hard goal	3	1e3	NA
881	hard goal	3	1050	NA
881	hard goal	3	1100	NA
881	hard goal	3	1150	NA
881	hard goal	4	-200	-0.008406285714285542
881	hard goal	4	-150	-0.041161333333333085
881	hard goal	4	-100	0.011737000000000183
881	hard goal	4	-50	0.027565500000000204
881	hard goal	4	0	0.011666166666666866
881	hard goal	4	50	0.02485240000000024
881	hard goal	4	100	0.017231285714285973
881	hard goal	4	150	0.018442333333333522
881	hard goal	4	200	0.022267833333333487
881	hard goal	4	250	0.021637200000000245
881	hard goal	4	300	-0.05883757142857122
881	hard goal	4	350	-0.034149499999999756
881	hard goal	4	400	-0.01228099999999969
881	hard goal	4	450	0.0029960000000001465
881	hard goal	4	500	-0.04739933333333305
881	hard goal	4	550	-0.005766833333333092
881	hard goal	4	600	-0.03753983333333314
881	hard goal	4	650	-0.026722999999999757
881	hard goal	4	700	-0.005399333333333163
881	hard goal	4	750	-0.022069499999999742
881	hard goal	4	800	0.0030725000000001077
881	hard goal	4	850	0.001891333333333467
881	hard goal	4	900	NA
881	hard goal	4	950	-0.1340889999999999
881	hard goal	4	1e3	-0.004650857142856893
881	hard goal	4	1050	-0.0378866666666664
881	hard goal	4	1100	-0.051214166666666484
881	hard goal	4	1150	-0.02392566666666644
881	hard goal	5	-200	-0.0458761714285715
881	hard goal	5	-150	-0.004208738095238178
881	hard goal	5	-100	0.006913261904761899
881	hard goal	5	-50	0.03295359523809512
881	hard goal	5	0	0.003086428571428446
881	hard goal	5	50	-0.0013535714285715095
881	hard goal	5	100	-0.04974517142857149
881	hard goal	5	150	-0.07773197142857154
881	hard goal	5	200	-0.05200190476190484
881	hard goal	5	250	-0.037034971428571595
881	hard goal	5	300	-0.0529735714285714
