Subject	condition	TrialId	bin	pupil_change
923	no goal	1	-200	-0.012150304147465667
923	no goal	1	-150	0.004511838709677196
923	no goal	1	-100	-0.0062834946236561455
923	no goal	1	-50	0.006898838709677261
923	no goal	1	0	0.009048172043010597
923	no goal	1	50	0.03318250537634393
923	no goal	1	100	0.021299505376343914
923	no goal	1	150	0.04535633870967729
923	no goal	1	200	0.05726400537634387
923	no goal	1	250	0.07088950537634393
923	no goal	1	300	0.08538617204301054
923	no goal	1	350	0.10708017204301064
923	no goal	1	400	0.12141217204301051
923	no goal	1	450	0.14049517204301062
923	no goal	1	500	0.1633870053763439
923	no goal	1	550	0.17742800537634396
923	no goal	1	600	0.23020733870967724
923	no goal	1	650	0.2404726720430106
923	no goal	1	700	0.27531583870967724
923	no goal	1	750	0.2953901720430106
923	no goal	1	800	0.27920883870967733
923	no goal	1	850	0.2765281720430106
923	no goal	1	900	0.2589248387096772
923	no goal	1	950	0.26072150537634387
923	no goal	1	1e3	0.2600278387096772
923	no goal	1	1050	0.24467700537634407
923	no goal	1	1100	0.2575206720430106
923	no goal	1	1150	0.22778483870967725
923	no goal	2	-200	-0.00733005069124434
923	no goal	2	-150	-0.009390693548387175
923	no goal	2	-100	-3.716935483872123e-4
923	no goal	2	-50	0.0035923064516128664
923	no goal	2	0	0.014721806451612807
923	no goal	2	50	0.004647806451612817
923	no goal	2	100	0.013473306451612896
923	no goal	2	150	0.020759806451612867
923	no goal	2	200	0.03415413978494616
923	no goal	2	250	0.019294973118279584
923	no goal	2	300	0.030132139784946183
923	no goal	2	350	0.03906097311827953
923	no goal	2	400	0.0352979731182795
923	no goal	2	450	0.05907613978494619
923	no goal	2	500	0.08149130645161289
923	no goal	2	550	0.13044597311827957
923	no goal	2	600	0.1585084731182794
923	no goal	2	650	0.17332380645161286
923	no goal	2	700	0.18055580645161284
923	no goal	2	750	0.1704196397849461
923	no goal	2	800	0.16839980645161287
923	no goal	2	850	0.16939463978494632
923	no goal	2	900	0.1752351397849461
923	no goal	2	950	0.17005663978494612
923	no goal	2	1e3	0.14841597311827956
923	no goal	2	1050	0.16984230645161294
