Subject	condition	TrialId	bin	pupil_change
898	easy goal	2	-200	-0.016347152073732638
898	easy goal	2	-150	-0.016587580645161266
898	easy goal	2	-100	0.033638252688172075
898	easy goal	2	-50	0.008228919354838752
898	easy goal	2	0	-0.006207913978494591
898	easy goal	2	50	-0.02172041397849463
898	easy goal	2	100	-0.05552641397849456
898	easy goal	2	150	-0.06696874731182789
898	easy goal	2	200	-0.07053674731182784
898	easy goal	2	250	-0.06559141397849455
898	easy goal	2	300	-0.08174224731182804
898	easy goal	2	350	-0.16890541397849454
898	easy goal	2	400	-0.11976874731182792
898	easy goal	2	450	-0.1074540806451613
898	easy goal	2	500	-0.08276891397849455
898	easy goal	2	550	-0.057248913978494555
898	easy goal	2	600	-0.048030247311827846
898	easy goal	2	650	0.022966669354838598
898	easy goal	2	700	NA
898	easy goal	2	750	NA
898	easy goal	2	800	0.46399191935483874
898	easy goal	2	850	0.02328908602150544
898	easy goal	2	900	-0.08763191397849461
898	easy goal	2	950	-0.07351741397849465
898	easy goal	2	1e3	-0.05534891397849454
898	easy goal	2	1050	-0.03959791397849455
898	easy goal	2	1100	-0.02173274731182791
898	easy goal	2	1150	0.010086419354838819
898	easy goal	3	-200	0.007389774193548503
898	easy goal	3	-150	0.011886607526881901
898	easy goal	3	-100	-0.02598422580645147
898	easy goal	3	-50	-0.012252392473118082
898	easy goal	3	0	0.01772860752688188
898	easy goal	3	50	0.04678527419354853
898	easy goal	3	100	0.023479774193548558
898	easy goal	3	150	-0.01439705913978484
898	easy goal	3	200	-0.02521022580645142
898	easy goal	3	250	-0.07022922580645141
898	easy goal	3	300	-0.1361467258064514
898	easy goal	3	350	-0.1493587258064515
898	easy goal	3	400	-0.1715218924731182
898	easy goal	3	450	-0.22689522580645147
898	easy goal	3	500	-0.20849355913978482
898	easy goal	3	550	5.644408602152318e-4
898	easy goal	3	600	NA
898	easy goal	3	650	NA
898	easy goal	3	700	-0.2405312258064516
898	easy goal	3	750	-0.281150392473118
898	easy goal	3	800	0.08200197419354849
898	easy goal	3	850	-0.26503989247311827
898	easy goal	3	900	-0.2276930591397847
898	easy goal	3	950	-0.36297072580645146
898	easy goal	3	1e3	-0.2643712258064515
898	easy goal	3	1050	-0.24233555913978488
898	easy goal	3	1100	-0.22060772580645138
898	easy goal	3	1150	-0.23599122580645146
898	easy goal	4	-200	-0.009608926267280968
898	easy goal	4	-150	0.00846047849462376
898	easy goal	4	-100	-7.390215053761917e-4
898	easy goal	4	-50	0.008261811827957155
898	easy goal	4	0	-0.004772854838709595
898	easy goal	4	50	-0.015251854838709574
898	easy goal	4	100	0.054860978494623826
898	easy goal	4	150	0.07921747849462372
898	easy goal	4	200	0.053310811827957126
898	easy goal	4	250	0.10469364516129039
898	easy goal	4	300	0.11435514516129038
898	easy goal	4	350	0.13230597849462375
898	easy goal	4	400	0.12099964516129047
898	easy goal	4	450	0.20653864516129042
898	easy goal	4	500	0.22831781182795705
898	easy goal	4	550	0.23791547849462372
898	easy goal	4	600	0.22693164516129047
898	easy goal	4	650	0.5013472451612905
898	easy goal	4	700	0.24542564516129062
898	easy goal	4	750	NA
898	easy goal	4	800	NA
898	easy goal	4	850	NA
898	easy goal	4	900	0.08981564516129037
898	easy goal	4	950	0.3083652451612905
898	easy goal	4	1e3	0.29232197849462377
898	easy goal	4	1050	0.20598297849462366
898	easy goal	4	1100	0.1583491451612904
898	easy goal	4	1150	0.12713447849462386
898	easy goal	5	-200	-0.042282677419354923
898	easy goal	5	-150	-0.009825010752688343
898	easy goal	5	-100	0.0021668225806450447
898	easy goal	5	-50	0.022765822580645006
898	easy goal	5	0	0.03422215591397829
898	easy goal	5	50	0.023409155913978408
898	easy goal	5	100	0.024966489247311745
898	easy goal	5	150	0.03560732258064503
898	easy goal	5	200	0.029021322580644975
898	easy goal	5	250	0.03416082258064498
898	easy goal	5	300	0.05238765591397835
898	easy goal	5	350	0.05380648924731165
898	easy goal	5	400	0.11173815591397836
898	easy goal	5	450	0.14032632258064495
898	easy goal	5	500	0.18022382258064504
898	easy goal	5	550	0.2030896559139784
898	easy goal	5	600	0.24702498924731162
898	easy goal	5	650	0.27622465591397843
898	easy goal	5	700	0.30941065591397837
898	easy goal	5	750	0.304947322580645
898	easy goal	5	800	0.654603572580645
898	easy goal	5	850	NA
898	easy goal	5	900	NA
898	easy goal	5	950	NA
898	easy goal	5	1e3	NA
898	easy goal	5	1050	0.2759843225806451
898	easy goal	5	1100	0.385908922580645
898	easy goal	5	1150	0.44846415591397837
898	easy goal	6	-200	-0.054323797235022946
898	easy goal	6	-150	-0.0023702258064515203
898	easy goal	6	-100	0.014526774193548567
898	easy goal	6	-50	0.00201160752688175
898	easy goal	6	0	0.049209607526881895
898	easy goal	6	50	0.05614294086021521
898	easy goal	6	100	0.052649274193548555
898	easy goal	6	150	0.06582394086021533
898	easy goal	6	200	0.12786727419354849
898	easy goal	6	250	0.1079606075268819
898	easy goal	6	300	0.14261610752688192
898	easy goal	6	350	0.16942294086021517
898	easy goal	6	400	0.18729227419354855
898	easy goal	6	450	0.3163722741935486
898	easy goal	6	500	0.8435297741935486
898	easy goal	6	550	NA
898	easy goal	6	600	NA
898	easy goal	6	650	NA
898	easy goal	6	700	0.19678860752688196
898	easy goal	6	750	0.0905346075268818
898	easy goal	6	800	0.10359327419354851
898	easy goal	6	850	0.10460794086021519
898	easy goal	6	900	0.09286760752688188
898	easy goal	6	950	0.08193894086021514
898	easy goal	6	1e3	0.07262327419354857
898	easy goal	6	1050	0.07251310752688189
898	easy goal	6	1100	0.06591427419354856
898	easy goal	6	1150	0.06706510752688184
898	easy goal	7	-200	0.06708731797234993
898	easy goal	7	-150	0.08830503225806437
898	easy goal	7	-100	-0.05124696774193568
898	easy goal	7	-50	-0.07212613440860238
898	easy goal	7	0	-0.04320046774193561
898	easy goal	7	50	-0.036839634408602384
898	easy goal	7	100	-0.07232996774193579
898	easy goal	7	150	-0.15983563440860235
898	easy goal	7	200	-0.215414801075269
898	easy goal	7	250	-0.24381646774193574
898	easy goal	7	300	-0.22209280107526896
898	easy goal	7	350	-0.23196130107526902
898	easy goal	7	400	-0.27251146774193574
898	easy goal	7	450	-0.19359630107526904
898	easy goal	7	500	-0.1851921344086024
898	easy goal	7	550	-0.14833613440860235
898	easy goal	7	600	-0.07618530107526911
898	easy goal	7	650	-0.04846963440860241
898	easy goal	7	700	-0.05370880107526902
898	easy goal	7	750	-0.030784301075269083
898	easy goal	7	800	-0.061400134408602446
898	easy goal	7	850	-0.019060634408602322
898	easy goal	7	900	-0.07660230107526907
898	easy goal	7	950	-0.09632763440860244
898	easy goal	7	1e3	-0.10032796774193568
898	easy goal	7	1050	-0.07451113440860246
898	easy goal	7	1100	-0.07836346774193566
898	easy goal	7	1150	-0.11038446774193574
898	easy goal	8	-200	-0.0932471152073734
898	easy goal	8	-150	-0.02930509139784972
898	easy goal	8	-100	0.019189575268817
898	easy goal	8	-50	0.06790424193548376
898	easy goal	8	0	0.05099957526881704
898	easy goal	8	50	0.06933890860215046
898	easy goal	8	100	0.10140240860215033
898	easy goal	8	150	0.09966157526881703
898	easy goal	8	200	0.06608274193548376
898	easy goal	8	250	0.04616290860215037
898	easy goal	8	300	0.04656174193548379
898	easy goal	8	350	0.010261575268817102
898	easy goal	8	400	8.874193548365679e-5
898	easy goal	8	450	-0.016103758064516322
898	easy goal	8	500	0.018714575268816997
898	easy goal	8	550	0.07210357526881712
898	easy goal	8	600	0.08217707526881712
898	easy goal	8	650	0.11065974193548371
898	easy goal	8	700	0.036569408602150334
898	easy goal	8	750	0.04042424193548374
898	easy goal	8	800	0.0171505752688171
898	easy goal	8	850	0.1281402419354838
898	easy goal	8	900	NA
898	easy goal	8	950	NA
898	easy goal	8	1e3	NA
898	easy goal	8	1050	NA
898	easy goal	8	1100	NA
898	easy goal	8	1150	NA
898	easy goal	9	-200	-0.04156962672811065
898	easy goal	9	-150	-0.028335483870967886
898	easy goal	9	-100	-0.0073721505376344405
898	easy goal	9	-50	0.028853682795698887
898	easy goal	9	0	0.055351849462365564
898	easy goal	9	50	0.07847784946236547
898	easy goal	9	100	0.10780184946236553
898	easy goal	9	150	0.10163534946236556
898	easy goal	9	200	0.09218284946236562
898	easy goal	9	250	0.07665818279569891
898	easy goal	9	300	0.057299349462365555
898	easy goal	9	350	0.08745651612903216
898	easy goal	9	400	0.09084834946236553
898	easy goal	9	450	0.11522551612903217
898	easy goal	9	500	0.11127737327188937
898	easy goal	9	550	0.1870751161290322
898	easy goal	9	600	0.22067894470046076
898	easy goal	9	650	0.26169268279569885
898	easy goal	9	700	0.2930960161290322
898	easy goal	9	750	0.5391788494623655
898	easy goal	9	800	NA
898	easy goal	9	850	NA
898	easy goal	9	900	NA
898	easy goal	9	950	0.3082015161290321
898	easy goal	9	1e3	0.40981194470046084
898	easy goal	9	1050	0.3140666827956988
898	easy goal	9	1100	0.3410625161290323
898	easy goal	9	1150	0.40547234946236554
898	easy goal	10	-200	-0.019929839285714315
898	easy goal	10	-150	-0.04084579166666661
898	easy goal	10	-100	-0.022660124999999882
898	easy goal	10	-50	0.10410887500000002
898	easy goal	10	0	NA
898	easy goal	10	50	NA
898	easy goal	10	100	0.33323637500000003
898	easy goal	10	150	0.027048041666666817
898	easy goal	10	200	-0.013059291666666676
898	easy goal	10	250	-0.016077458333333256
898	easy goal	10	300	-0.08915329166666656
898	easy goal	10	350	-0.1319251249999999
898	easy goal	10	400	-0.09359062499999982
898	easy goal	10	450	-0.10997562499999991
898	easy goal	10	500	-0.10984729166666662
898	easy goal	10	550	-0.09776195833333327
898	easy goal	10	600	-0.06588979166666668
898	easy goal	10	650	-0.02420595833333324
898	easy goal	10	700	0.060707541666666774
898	easy goal	10	750	0.05111570833333342
898	easy goal	10	800	0.06935054166666672
898	easy goal	10	850	0.5198672083333334
898	easy goal	10	900	NA
898	easy goal	10	950	NA
898	easy goal	10	1e3	NA
898	easy goal	10	1050	NA
898	easy goal	10	1100	-0.06506212499999986
898	easy goal	10	1150	0.024827708333333403
898	easy goal	11	-200	-0.009916746543778958
898	easy goal	11	-150	-0.0056963655913981155
898	easy goal	11	-100	-0.02219569892473139
898	easy goal	11	-50	0.01779763440860201
898	easy goal	11	0	0.02166396774193524
898	easy goal	11	50	0.02168413440860184
898	easy goal	11	100	0.03432680107526864
898	easy goal	11	150	0.07685096774193534
898	easy goal	11	200	0.11883980107526848
898	easy goal	11	250	0.12029080107526857
898	easy goal	11	300	0.08418013440860188
898	easy goal	11	350	0.1322366344086019
898	easy goal	11	400	0.14008130107526853
898	easy goal	11	450	0.14349580107526863
898	easy goal	11	500	0.12200580107526864
898	easy goal	11	550	0.20506763440860198
898	easy goal	11	600	0.1689363010752686
898	easy goal	11	650	0.20084696774193525
898	easy goal	11	700	0.27888163440860186
898	easy goal	11	750	0.24403463440860187
898	easy goal	11	800	0.3044104677419354
898	easy goal	11	850	0.21953646774193522
898	easy goal	11	900	0.16208130107526872
898	easy goal	11	950	0.1947813010752685
898	easy goal	11	1e3	0.20135130107526847
898	easy goal	11	1050	0.14816930107526863
898	easy goal	11	1100	0.12815546774193529
898	easy goal	11	1150	0.13284946774193526
898	easy goal	12	-200	-0.05820314285714285
898	easy goal	12	-150	-0.01588400000000001
898	easy goal	12	-100	0.017103166666666707
898	easy goal	12	-50	0.024900666666666682
898	easy goal	12	0	0.04178383333333335
898	easy goal	12	50	0.034160166666666734
898	easy goal	12	100	0.05589333333333343
898	easy goal	12	150	0.02037099999999999
898	easy goal	12	200	0.04893433333333341
898	easy goal	12	250	0.06190083333333337
898	easy goal	12	300	0.04420566666666673
898	easy goal	12	350	0.03844416666666676
898	easy goal	12	400	0.03554116666666681
898	easy goal	12	450	0.046776166666666695
898	easy goal	12	500	0.04436200000000009
898	easy goal	12	550	0.035345000000000036
898	easy goal	12	600	0.03274933333333344
898	easy goal	12	650	0.06670133333333343
898	easy goal	12	700	0.06349850000000005
898	easy goal	12	750	0.07818783333333339
898	easy goal	12	800	0.07381833333333339
898	easy goal	12	850	0.06843783333333338
898	easy goal	12	900	0.06589549999999995
898	easy goal	12	950	0.07143516666666676
898	easy goal	12	1e3	0.08095399999999997
898	easy goal	12	1050	0.06631333333333345
898	easy goal	12	1100	0.09240900000000003
898	easy goal	12	1150	0.10771266666666679
898	easy goal	13	-200	0.02925343333333334
898	easy goal	13	-150	-4.513999999999907e-4
898	easy goal	13	-100	-0.010922899999999883
898	easy goal	13	-50	-0.012049542857142801
898	easy goal	13	0	-0.004585599999999879
898	easy goal	13	50	-0.05338011428571424
898	easy goal	13	100	-0.08687389999999999
898	easy goal	13	150	-0.09753806666666676
898	easy goal	13	200	-0.08510723333333337
898	easy goal	13	250	-0.06621656666666668
898	easy goal	13	300	-0.07045940000000006
898	easy goal	13	350	-0.08607439999999984
898	easy goal	13	400	-0.09679223333333324
898	easy goal	13	450	-0.06418306666666666
898	easy goal	13	500	-0.03915206666666663
898	easy goal	13	550	-0.022538399999999886
898	easy goal	13	600	-0.026902399999999993
898	easy goal	13	650	0.3698081000000002
898	easy goal	13	700	NA
898	easy goal	13	750	NA
898	easy goal	13	800	NA
898	easy goal	13	850	NA
898	easy goal	13	900	-0.12429564999999998
898	easy goal	13	950	-0.12157959999999993
898	easy goal	13	1e3	0.05060293333333347
898	easy goal	13	1050	-0.029353899999999895
898	easy goal	13	1100	-0.11007473333333333
898	easy goal	13	1150	-0.054459899999999895
898	easy goal	14	-200	0.02786402304147468
898	easy goal	14	-150	0.02324695161290317
898	easy goal	14	-100	0.021931118279569988
898	easy goal	14	-50	-0.0637945483870966
898	easy goal	14	0	-0.01389154838709672
898	easy goal	14	50	-0.03556171505376341
898	easy goal	14	100	0.019249618279569985
898	easy goal	14	150	0.0016589516129033772
898	easy goal	14	200	-0.027019381720429985
898	easy goal	14	250	-0.012684048387096691
898	easy goal	14	300	0.04258445161290333
898	easy goal	14	350	0.028502118279569943
898	easy goal	14	400	0.008067284946236727
898	easy goal	14	450	0.06872361827957
898	easy goal	14	500	0.030807284946236635
898	easy goal	14	550	0.06409228494623649
898	easy goal	14	600	0.0823864516129033
898	easy goal	14	650	0.11514495161290321
898	easy goal	14	700	0.1589977849462366
898	easy goal	14	750	0.16792028494623668
898	easy goal	14	800	0.20098128494623668
898	easy goal	14	850	0.16089661827956991
898	easy goal	14	900	0.19579378494623664
898	easy goal	14	950	0.10961778494623668
898	easy goal	14	1e3	0.12080578494623657
898	easy goal	14	1050	0.10147995161290331
898	easy goal	14	1100	0.0779737849462366
898	easy goal	14	1150	0.08707945161290327
898	easy goal	15	-200	0.030890425287356377
898	easy goal	15	-150	0.009663558620689728
898	easy goal	15	-100	0.012776925287356486
898	easy goal	15	-50	-0.009827241379310273
898	easy goal	15	0	-0.04189307471264366
898	easy goal	15	50	-0.014900408045976995
898	easy goal	15	100	-0.02969824137931032
898	easy goal	15	150	-0.028671741379310278
898	easy goal	15	200	-0.007689074712643536
898	easy goal	15	250	0.0182485919540231
898	easy goal	15	300	0.02274409195402316
898	easy goal	15	350	0.03183892528735632
898	easy goal	15	400	0.0510685919540231
898	easy goal	15	450	0.037433591954023106
898	easy goal	15	500	0.06219692528735643
898	easy goal	15	550	0.11566725862068972
898	easy goal	15	600	0.12383609195402312
898	easy goal	15	650	0.20555859195402304
898	easy goal	15	700	0.2014537586206898
898	easy goal	15	750	0.17585459195402317
898	easy goal	15	800	0.33033515862068974
898	easy goal	15	850	NA
898	easy goal	15	900	NA
898	easy goal	15	950	NA
898	easy goal	15	1e3	NA
898	easy goal	15	1050	0.025317258620689786
898	easy goal	15	1100	0.12228750862068971
898	easy goal	15	1150	0.28591042528735633
898	easy goal	16	-200	-0.05088368817204292
898	easy goal	16	-150	-0.003828188172042927
898	easy goal	16	-100	0.0349569308755762
898	easy goal	16	-50	0.01969604516129051
898	easy goal	16	0	-0.002129640552995201
898	easy goal	16	50	0.0134318118279572
898	easy goal	16	100	0.0036471451612904993
898	easy goal	16	150	0.014207978494623777
898	easy goal	16	200	0.02188864516129052
898	easy goal	16	250	0.06474797849462381
898	easy goal	16	300	0.05064464516129038
898	easy goal	16	350	0.04750181182795717
898	easy goal	16	400	0.040059645161290534
898	easy goal	16	450	-0.007802521505376229
898	easy goal	16	500	-0.0036508548387094533
898	easy goal	16	550	-0.03105702150537626
898	easy goal	16	600	0.002764478494623838
898	easy goal	16	650	0.019640478494623803
898	easy goal	16	700	0.0531236451612905
898	easy goal	16	750	0.06994131182795711
898	easy goal	16	800	0.062389645161290565
898	easy goal	16	850	-0.0070758548387096125
898	easy goal	16	900	0.055351978494623776
898	easy goal	16	950	0.2529659784946238
898	easy goal	16	1e3	NA
898	easy goal	16	1050	NA
898	easy goal	16	1100	NA
898	easy goal	16	1150	NA
898	easy goal	17	-200	0.020229963133640512
898	easy goal	17	-150	0.01773284408602153
898	easy goal	17	-100	-0.028232655913978572
898	easy goal	17	-50	-0.0034943225806451186
898	easy goal	17	0	-0.009607489247311843
898	easy goal	17	50	-0.009356822580645149
898	easy goal	17	100	-0.026111655913978533
898	easy goal	17	150	-0.023276155913978542
898	easy goal	17	200	0.020548844086021534
898	easy goal	17	250	0.0030613440860215078
898	easy goal	17	300	-0.020131489247311823
898	easy goal	17	350	-0.06516932258064512
898	easy goal	17	400	-0.05265915591397855
898	easy goal	17	450	-0.08056565591397846
898	easy goal	17	500	-0.12103048924731181
898	easy goal	17	550	-0.11637498924731182
898	easy goal	17	600	-0.10119748924731183
898	easy goal	17	650	0.4418243440860216
898	easy goal	17	700	NA
898	easy goal	17	750	NA
898	easy goal	17	800	NA
898	easy goal	17	850	NA
898	easy goal	17	900	NA
898	easy goal	17	950	0.1958403440860216
