Subject	condition	TrialId	bin	pupil_change
913	easy goal	2	-200	-0.03724276497695848
913	easy goal	2	-150	-0.025755360215053685
913	easy goal	2	-100	-0.035955026881720364
913	easy goal	2	-50	0.024325473118279744
913	easy goal	2	0	0.08083480645161296
913	easy goal	2	50	0.08026530645161307
913	easy goal	2	100	0.10797713978494634
913	easy goal	2	150	0.15095747311827967
913	easy goal	2	200	0.1760459731182796
913	easy goal	2	250	0.23042663978494637
913	easy goal	2	300	0.24925813978494635
913	easy goal	2	350	0.22754447311827972
913	easy goal	2	400	0.2455664731182797
913	easy goal	2	450	0.27403797311827977
913	easy goal	2	500	0.31263363978494635
913	easy goal	2	550	0.36840230645161304
913	easy goal	2	600	0.4122034731182796
913	easy goal	2	650	0.4209103064516131
913	easy goal	2	700	0.3738706397849463
913	easy goal	2	750	0.3073519731182796
913	easy goal	2	800	0.25392080645161297
913	easy goal	2	850	0.19996030645161297
913	easy goal	2	900	0.14690097311827968
913	easy goal	2	950	0.2214536397849464
913	easy goal	2	1e3	0.25341863978494633
913	easy goal	2	1050	0.2683569731182797
913	easy goal	2	1100	0.25018280645161295
913	easy goal	2	1150	0.21151280645161305
913	easy goal	3	-200	-0.029761833333333227
913	easy goal	3	-150	-4.2666666666657527e-4
913	easy goal	3	-100	0.017099500000000045
913	easy goal	3	-50	0.010415333333333368
913	easy goal	3	0	0.0026736666666666853
913	easy goal	3	50	0.01431016666666681
913	easy goal	3	100	-0.008010833333333226
913	easy goal	3	150	0.011002833333333406
913	easy goal	3	200	0.028901000000000066
913	easy goal	3	250	-3.241666666665329e-4
913	easy goal	3	300	0.005876000000000066
913	easy goal	3	350	0.006070833333333396
913	easy goal	3	400	0.014726666666666777
913	easy goal	3	450	0.024447333333333415
913	easy goal	3	500	0.028367833333333408
913	easy goal	3	550	0.08067083333333347
913	easy goal	3	600	0.07473950000000011
913	easy goal	3	650	0.11103800000000012
913	easy goal	3	700	0.09425649999999997
913	easy goal	3	750	0.048859285714285834
913	easy goal	3	800	0.031074833333333423
913	easy goal	3	850	-0.00939616666666665
913	easy goal	3	900	-0.034701999999999934
913	easy goal	3	950	-0.007248666666666533
913	easy goal	3	1e3	-0.040313666666666505
913	easy goal	3	1050	0.0021003333333335186
913	easy goal	3	1100	0.03921866666666681
913	easy goal	3	1150	0.04678633333333352
913	easy goal	5	-200	0.024340138248847825
913	easy goal	5	-150	0.020251209677419297
913	easy goal	5	-100	0.020138043010752654
913	easy goal	5	-50	-0.013736623655913993
913	easy goal	5	0	-0.05504945698924746
913	easy goal	5	50	-0.06516169032258068
913	easy goal	5	100	NA
913	easy goal	5	150	NA
913	easy goal	5	200	0.03617470967741928
913	easy goal	5	250	-0.11880079032258066
913	easy goal	5	300	-0.2028346236559139
913	easy goal	5	350	-0.16882395698924735
913	easy goal	5	400	-0.21600345698924736
913	easy goal	5	450	-0.206934123655914
913	easy goal	5	500	-0.2313179569892474
913	easy goal	5	550	-0.2468837903225806
913	easy goal	5	600	-0.2719559569892474
913	easy goal	5	650	-0.27934912365591397
913	easy goal	5	700	-0.28291112365591403
913	easy goal	5	750	-0.26616195698924744
913	easy goal	5	800	-0.23876295698924724
913	easy goal	5	850	-0.20565045698924736
913	easy goal	5	900	-0.19441495698924735
913	easy goal	5	950	-0.203676623655914
913	easy goal	5	1e3	-0.21690395698924733
913	easy goal	5	1050	-0.24660462365591393
913	easy goal	5	1100	-0.25141529032258064
913	easy goal	5	1150	-0.238216623655914
913	easy goal	6	-200	-0.014419466666666455
913	easy goal	6	-150	-0.0015256333333331096
913	easy goal	6	-100	-0.007850299999999791
913	easy goal	6	-50	0.01044203333333349
913	easy goal	6	0	0.013353366666666977
913	easy goal	6	50	0.027400200000000135
913	easy goal	6	100	0.04940036666666692
913	easy goal	6	150	0.07632686666666677
913	easy goal	6	200	0.07069170000000025
913	easy goal	6	250	0.07182103333333341
913	easy goal	6	300	0.05533270000000012
913	easy goal	6	350	0.07409636666666682
913	easy goal	6	400	0.0970082000000001
913	easy goal	6	450	0.12250453333333344
913	easy goal	6	500	0.15253853333333348
913	easy goal	6	550	0.19040770000000018
913	easy goal	6	600	0.2064250333333336
913	easy goal	6	650	0.2070348666666669
913	easy goal	6	700	0.15271570000000026
913	easy goal	6	750	0.10155636666666694
913	easy goal	6	800	0.02759103333333357
913	easy goal	6	850	0.0010023666666669022
913	easy goal	6	900	-0.04549379999999981
913	easy goal	6	950	-0.05007929999999979
913	easy goal	6	1e3	-0.09198329999999981
913	easy goal	6	1050	-0.04630246666666641
913	easy goal	6	1100	-0.0424289666666664
913	easy goal	6	1150	-0.0329976333333332
913	easy goal	7	-200	-0.0019915333333332765
913	easy goal	7	-150	-0.00259486666666664
913	easy goal	7	-100	-0.0025022238095236482
913	easy goal	7	-50	-0.0010897666666665807
913	easy goal	7	0	0.008413800000000101
913	easy goal	7	50	0.02475880000000008
913	easy goal	7	100	0.0715214904761905
913	easy goal	7	150	0.05848623333333336
913	easy goal	7	200	0.06487163333333346
913	easy goal	7	250	0.034452347619047696
913	easy goal	7	300	0.05939796666666671
913	easy goal	7	350	0.0871406333333334
913	easy goal	7	400	0.08107296666666668
913	easy goal	7	450	0.08023063333333343
913	easy goal	7	500	0.08938213333333334
913	easy goal	7	550	0.14660613333333336
913	easy goal	7	600	0.15352580000000002
913	easy goal	7	650	0.18939380000000008
913	easy goal	7	700	0.18108479999999996
913	easy goal	7	750	0.1760473000000001
913	easy goal	7	800	0.13828446666666672
913	easy goal	7	850	0.07278063333333347
913	easy goal	7	900	0.032428800000000146
913	easy goal	7	950	0.0021058000000000465
913	easy goal	7	1e3	0.00439630000000002
913	easy goal	7	1050	-0.03643719999999987
913	easy goal	7	1100	-0.028599366666666626
913	easy goal	7	1150	-0.01839353333333323
913	easy goal	8	-200	-0.021404033333333256
913	easy goal	8	-150	-0.020006533333333094
913	easy goal	8	-100	-0.003750199999999815
913	easy goal	8	-50	0.006621800000000085
913	easy goal	8	0	0.03853896666666675
913	easy goal	8	50	0.030098466666666823
