Subject	condition	TrialId	bin	pupil_change
853	no goal	2	-200	0.0034245668202761742
853	no goal	2	-150	0.005103709677418984
853	no goal	2	-100	0.00823454301075266
853	no goal	2	-50	-0.0023724569892474476
853	no goal	2	0	-0.014961123655914102
853	no goal	2	50	-0.025611790322580763
853	no goal	2	100	-0.04763745698924741
853	no goal	2	150	-0.06087262365591428
853	no goal	2	200	-0.05586845698924744
853	no goal	2	250	-0.054080290322580694
853	no goal	2	300	-0.037479956989247366
853	no goal	2	350	-0.03560895698924741
853	no goal	2	400	-0.04319012365591416
853	no goal	2	450	-0.06561745698924737
853	no goal	2	500	-0.053586456989247466
853	no goal	2	550	-0.036326623655914325
853	no goal	2	600	-0.009460456989247726
853	no goal	2	650	0.019966876344085744
853	no goal	2	700	0.01026054301075252
853	no goal	2	750	-0.006846956989247606
853	no goal	2	800	-0.04501545698924758
853	no goal	2	850	-0.06512129032258078
853	no goal	2	900	-0.08496579032258082
853	no goal	2	950	-0.10501645698924748
853	no goal	2	1e3	-0.6658132903225806
853	no goal	2	1050	-1.704116290322581
853	no goal	2	1100	-0.6054652903225808
853	no goal	2	1150	-0.010892956989247526
853	no goal	3	-200	0.01362761751152064
853	no goal	3	-150	0.01768656989247308
853	no goal	3	-100	0.00443190322580637
853	no goal	3	-50	-0.012320763440860341
853	no goal	3	0	-0.02569659677419363
853	no goal	3	50	-0.04408309677419364
853	no goal	3	100	-0.0837519301075269
853	no goal	3	150	-0.13604876344086025
853	no goal	3	200	-0.20285726344086039
853	no goal	3	250	-0.1382402634408603
853	no goal	3	300	-0.11615459677419356
853	no goal	3	350	-0.09053626344086026
853	no goal	3	400	-0.0608970967741936
853	no goal	3	450	-0.013025430107526917
853	no goal	3	500	0.02522823655913971
853	no goal	3	550	0.08634123655913983
853	no goal	3	600	0.13020490322580658
853	no goal	3	650	0.18394806989247314
853	no goal	3	700	0.19251306989247308
853	no goal	3	750	0.14076940322580636
853	no goal	3	800	0.07226840322580645
853	no goal	3	850	0.020167236559139656
853	no goal	3	900	-0.027731763440860258
853	no goal	3	950	-0.04685543010752687
853	no goal	3	1e3	-0.133352930107527
853	no goal	3	1050	NA
853	no goal	3	1100	NA
853	no goal	3	1150	-0.74596169677419355
853	no goal	4	-200	-0.025859400000000088
853	no goal	4	-150	0.0042927666666666324
853	no goal	4	-100	0.010171766666666601
853	no goal	4	-50	-0.0010145666666667719
853	no goal	4	0	0.012409433333333256
853	no goal	4	50	0.00795343333333324
853	no goal	4	100	-0.015318066666666649
853	no goal	4	150	-0.008992900000000045
853	no goal	4	200	-0.013531566666666661
853	no goal	4	250	-0.010360233333333321
853	no goal	4	300	0.0012659333333333578
853	no goal	4	350	0.009320766666666591
853	no goal	4	400	0.01677509999999997
853	no goal	4	450	0.031378099999999964
853	no goal	4	500	0.05450959999999997
853	no goal	4	550	0.09047843333333327
853	no goal	4	600	0.12538293333333325
853	no goal	4	650	0.15906459999999978
853	no goal	4	700	0.16488976666666652
853	no goal	4	750	0.1354191000000001
853	no goal	4	800	0.07683476666666667
853	no goal	4	850	0.025783957142857146
853	no goal	4	900	-0.011312733333333455
853	no goal	4	950	-0.037262900000000064
853	no goal	4	1e3	-0.0759574
853	no goal	4	1050	-0.09972140000000011
853	no goal	4	1100	-0.11929839999999992
853	no goal	4	1150	-0.1083625666666667
853	no goal	5	-200	-0.037416843317972556
853	no goal	5	-150	-0.0037096290322581695
853	no goal	5	-100	0.002548037634408399
853	no goal	5	-50	0.007141037634408394
853	no goal	5	0	0.037673537634408394
853	no goal	5	50	0.034965537634408385
853	no goal	5	100	0.0579688709677418
853	no goal	5	150	0.06547453763440836
853	no goal	5	200	0.08052537096774182
853	no goal	5	250	0.07943653763440839
853	no goal	5	300	0.07788803763440837
853	no goal	5	350	0.07604870430107513
853	no goal	5	400	0.06358887096774184
853	no goal	5	450	0.10809737096774168
853	no goal	5	500	0.1544618709677418
853	no goal	5	550	0.21436753763440844
853	no goal	5	600	0.2596230376344084
853	no goal	5	650	0.2827135376344085
853	no goal	5	700	0.2560978709677417
853	no goal	5	750	0.20541353763440848
853	no goal	5	800	0.12472420430107507
853	no goal	5	850	0.06653170430107513
853	no goal	5	900	-0.04134692903225812
853	no goal	5	950	NA
853	no goal	5	1e3	-1.1014096290322581
853	no goal	5	1050	-0.17915879569892482
853	no goal	5	1100	0.06261303763440844
853	no goal	5	1150	-0.09413079569892487
853	no goal	6	-200	-0.005779009216589819
853	no goal	6	-150	-0.08194524731182784
853	no goal	6	-100	-0.04372808064516113
853	no goal	6	-50	0.046248586021505535
853	no goal	6	0	0.08616691935483889
853	no goal	6	50	0.13066191935483892
853	no goal	6	100	0.2366770860215055
853	no goal	6	150	0.1368545860215055
853	no goal	6	200	0.1388727526881722
853	no goal	6	250	0.0794520860215054
853	no goal	6	300	0.2241370860215055
853	no goal	6	350	0.1787404193548389
853	no goal	6	400	0.17568225268817214
853	no goal	6	450	0.1109177526881721
853	no goal	6	500	0.2767095860215056
853	no goal	6	550	0.37092108602150553
853	no goal	6	600	0.3361509193548388
853	no goal	6	650	0.3997387526881721
853	no goal	6	700	0.3817775860215054
853	no goal	6	750	0.27833958602150544
853	no goal	6	800	0.25465441935483885
853	no goal	6	850	0.2814634193548389
853	no goal	6	900	0.2994209193548387
853	no goal	6	950	0.33037125268817213
853	no goal	6	1e3	0.3198287526881722
853	no goal	6	1050	0.33867441935483883
853	no goal	6	1100	0.42388291935483874
853	no goal	6	1150	0.38510541935483883
853	no goal	7	-200	0.03335532718893987
853	no goal	7	-150	0.009140612903225653
853	no goal	7	-100	0.006611612903225576
853	no goal	7	-50	-0.02372288709677428
853	no goal	7	0	-0.030943887096774276
853	no goal	7	50	-0.014300053763441086
853	no goal	7	100	-0.03583722043010762
853	no goal	7	150	-0.039464220430107666
853	no goal	7	200	-0.05328688709677443
853	no goal	7	250	-0.09000338709677431
