Subject	condition	TrialId	bin	pupil_change
931	easy goal	1	-200	-0.06833985714285713
931	easy goal	1	-150	-0.011394999999999897
931	easy goal	1	-100	0.027541000000000187
931	easy goal	1	-50	0.032329500000000046
931	easy goal	1	0	0.031254333333333495
931	easy goal	1	50	0.061364500000000044
931	easy goal	1	100	0.06670366666666679
931	easy goal	1	150	0.06536583333333335
931	easy goal	1	200	0.07370766666666673
931	easy goal	1	250	0.04170350000000004
931	easy goal	1	300	0.0624713333333334
931	easy goal	1	350	0.047432333333333375
931	easy goal	1	400	0.06940183333333343
931	easy goal	1	450	0.06529300000000005
931	easy goal	1	500	0.07343116666666678
931	easy goal	1	550	0.08371060000000022
931	easy goal	1	600	NA
931	easy goal	1	650	NA
931	easy goal	1	700	0.10160975000000005
931	easy goal	1	750	0.18242483333333345
931	easy goal	1	800	0.12133250000000007
931	easy goal	1	850	0.10561016666666674
931	easy goal	1	900	0.07231716666666681
931	easy goal	1	950	0.03917216666666682
931	easy goal	1	1e3	0.033226000000000054
931	easy goal	1	1050	0.040687666666666754
931	easy goal	1	1100	0.05555283333333342
931	easy goal	1	1150	0.06642300000000012
931	easy goal	3	-200	-0.003419520737327351
931	easy goal	3	-150	-0.018266973118279628
931	easy goal	3	-100	-0.0116856397849463
931	easy goal	3	-50	0.007357026881720315
931	easy goal	3	0	0.026585026881720264
931	easy goal	3	50	0.020952193548386955
931	easy goal	3	100	9.776935483870226e-4
931	easy goal	3	150	-0.006195973118279685
931	easy goal	3	200	-0.01039797311827965
931	easy goal	3	250	0.008145026881720252
931	easy goal	3	300	-0.006337473118279702
931	easy goal	3	350	-0.012110973118279725
931	easy goal	3	400	0.012484026881720345
931	easy goal	3	450	0.037603526881720306
931	easy goal	3	500	0.053427526881720366
931	easy goal	3	550	0.08014286021505372
931	easy goal	3	600	0.11033186021505366
931	easy goal	3	650	0.16777319354838705
931	easy goal	3	700	0.15768119354838697
931	easy goal	3	750	0.2008770268817203
931	easy goal	3	800	0.2061508602150537
931	easy goal	3	850	0.208158693548387
931	easy goal	3	900	0.22620386021505365
931	easy goal	3	950	0.24434169354838695
931	easy goal	3	1e3	0.25266802688172024
931	easy goal	3	1050	0.22851052688172033
931	easy goal	3	1100	0.2880660268817203
931	easy goal	3	1150	0.32663669354838704
931	easy goal	4	-200	0.012396866359446828
931	easy goal	4	-150	-0.008720752688172148
931	easy goal	4	-100	-0.011137752688172261
931	easy goal	4	-50	0.009446080645161134
931	easy goal	4	0	-0.0040505860215055796
931	easy goal	4	50	0.023313913978494433
931	easy goal	4	100	0.03882058064516114
931	easy goal	4	150	0.039310747311827786
931	easy goal	4	200	0.034861413978494404
931	easy goal	4	250	0.06633008064516115
931	easy goal	4	300	0.05271791397849442
931	easy goal	4	350	0.04209908064516118
931	easy goal	4	400	0.03732924731182785
931	easy goal	4	450	0.03085674731182782
931	easy goal	4	500	0.026239413978494424
931	easy goal	4	550	0.03138924731182772
931	easy goal	4	600	0.06432508064516111
931	easy goal	4	650	0.08272491397849453
931	easy goal	4	700	0.10339524731182774
931	easy goal	4	750	0.12384758064516103
931	easy goal	4	800	0.16381958064516114
931	easy goal	4	850	0.16411308064516125
931	easy goal	4	900	0.19507874731182775
931	easy goal	4	950	0.20636441397849445
931	easy goal	4	1e3	0.20491974731182774
931	easy goal	4	1050	0.22957758064516112
931	easy goal	4	1100	0.22594174731182778
931	easy goal	4	1150	0.23013724731182772
931	easy goal	6	-200	0.04234530952380977
931	easy goal	6	-150	0.002418166666666869
931	easy goal	6	-100	0.011054833333333495
931	easy goal	6	-50	-0.04378716666666649
931	easy goal	6	0	-0.022906433333333177
931	easy goal	6	50	0.015905000000000207
931	easy goal	6	100	0.008169595238095415
931	easy goal	6	150	0.017509666666666906
931	easy goal	6	200	0.03546000000000027
931	easy goal	6	250	0.0222988333333336
931	easy goal	6	300	-0.002271499999999834
931	easy goal	6	350	0.042414666666666934
931	easy goal	6	400	0.011496000000000247
