Subject	condition	TrialId	bin	pupil_change
859	no goal	2	-200	-0.014703562211981578
859	no goal	2	-150	-7.40919354838591e-4
859	no goal	2	-100	-0.004733919354838652
859	no goal	2	-50	0.011042747311828046
859	no goal	2	0	0.011586247311828002
859	no goal	2	50	0.013330080645161354
859	no goal	2	100	0.01201141397849459
859	no goal	2	150	0.027025247311828055
859	no goal	2	200	0.04892108064516143
859	no goal	2	250	0.0474999139784947
859	no goal	2	300	0.04666208064516134
859	no goal	2	350	0.05147974731182803
859	no goal	2	400	0.07326241397849469
859	no goal	2	450	0.08888091397849474
859	no goal	2	500	0.10464891397849467
859	no goal	2	550	0.10656274731182802
859	no goal	2	600	0.143805247311828
859	no goal	2	650	0.17454558064516132
859	no goal	2	700	0.1714315806451614
859	no goal	2	750	0.18107458064516133
859	no goal	2	800	0.145870747311828
859	no goal	2	850	0.1438989139784946
859	no goal	2	900	0.11095958064516132
859	no goal	2	950	NA
859	no goal	2	1e3	NA
859	no goal	2	1050	0.10869158064516134
859	no goal	2	1100	0.10091241397849464
859	no goal	2	1150	0.08894291397849459
859	no goal	3	-200	NA
859	no goal	3	-150	NA
859	no goal	3	-100	NA
859	no goal	3	-50	NA
859	no goal	3	0	NA
859	no goal	3	50	NA
859	no goal	3	100	NA
859	no goal	3	150	NA
859	no goal	3	200	NA
859	no goal	3	250	NA
859	no goal	3	300	NA
859	no goal	3	350	NA
859	no goal	3	400	NA
859	no goal	3	450	NA
859	no goal	3	500	NA
859	no goal	3	550	NA
859	no goal	3	600	NA
859	no goal	3	650	NA
859	no goal	3	700	NA
859	no goal	3	750	NA
859	no goal	3	800	NA
859	no goal	3	850	NA
859	no goal	3	900	NA
859	no goal	3	950	NA
859	no goal	3	1e3	NA
859	no goal	3	1050	NA
859	no goal	3	1100	NA
859	no goal	3	1150	NA
859	no goal	5	-200	-0.0031160460829491626
859	no goal	5	-150	0.0013147634408603448
859	no goal	5	-100	-0.010863736559139747
859	no goal	5	-50	0.01328109677419372
859	no goal	5	0	-9.673655913970218e-5
859	no goal	5	50	-0.009235403225806257
859	no goal	5	100	-0.008296569892472997
859	no goal	5	150	6.029301075269888e-4
859	no goal	5	200	-0.010078569892472874
859	no goal	5	250	-0.008251569892472999
859	no goal	5	300	0.00222176344086041
859	no goal	5	350	-0.006694403225806352
859	no goal	5	400	-0.014973569892472893
859	no goal	5	450	-0.0010537365591396508
859	no goal	5	500	0.009244930107527102
859	no goal	5	550	0.009913596774193753
859	no goal	5	600	0.007758596774193697
859	no goal	5	650	0.015263096774193649
859	no goal	5	700	0.016437263440860345
859	no goal	5	750	0.017165596774193787
859	no goal	5	800	0.01601476344086028
859	no goal	5	850	0.011385096774193674
859	no goal	5	900	4.243010752702503e-5
859	no goal	5	950	8.527634408603824e-4
859	no goal	5	1e3	-0.031743903225806225
859	no goal	5	1050	NA
859	no goal	5	1100	NA
859	no goal	5	1150	NA
859	no goal	6	-200	-0.012835691244239682
859	no goal	6	-150	-0.008106381720430175
859	no goal	6	-100	0.0021416182795698604
859	no goal	6	-50	0.008734951612903238
859	no goal	6	0	0.012204784946236483
859	no goal	6	50	0.018499284946236576
859	no goal	6	100	0.030054118279569792
859	no goal	6	150	0.02953161827956981
859	no goal	6	200	0.024491451612903187
859	no goal	6	250	0.03102261827956987
859	no goal	6	300	0.030496118279569846
859	no goal	6	350	0.03830745161290324
859	no goal	6	400	0.052845618279569795
859	no goal	6	450	0.05643845161290321
859	no goal	6	500	0.07071645161290314
859	no goal	6	550	0.09579761827956983
859	no goal	6	600	0.11189995161290318
859	no goal	6	650	0.12917845161290317
859	no goal	6	700	0.12829695161290325
859	no goal	6	750	0.12492095161290322
859	no goal	6	800	0.12164161827956994
859	no goal	6	850	0.10422345161290318
859	no goal	6	900	0.10464795161290315
859	no goal	6	950	-0.015173881720430327
859	no goal	6	1e3	NA
859	no goal	6	1050	NA
859	no goal	6	1100	NA
859	no goal	6	1150	NA
859	no goal	7	-200	0.03445828110599093
859	no goal	7	-150	0.003763376344086226
859	no goal	7	-100	-0.012175290322580393
859	no goal	7	-50	-0.019549456989247076
859	no goal	7	0	-0.01223995698924707
859	no goal	7	50	-0.02952579032258044
859	no goal	7	100	-0.05465012365591367
859	no goal	7	150	-0.03921529032258042
859	no goal	7	200	-0.03726379032258046
859	no goal	7	250	-0.04263995698924713
859	no goal	7	300	-0.05491062365591374
859	no goal	7	350	-0.06412245698924712
859	no goal	7	400	-0.06033795698924712
859	no goal	7	450	-0.0709782903225804
859	no goal	7	500	-0.07482362365591382
859	no goal	7	550	-0.0683319569892471
859	no goal	7	600	-0.061785456989246944
859	no goal	7	650	-0.05507729032258046
859	no goal	7	700	-0.027086290322580364
859	no goal	7	750	-0.009490456989247109
859	no goal	7	800	-0.004701790322580483
859	no goal	7	850	-0.014674790322580419
859	no goal	7	900	-0.02940895698924706
859	no goal	7	950	-0.014114956989247066
859	no goal	7	1e3	-0.02570379032258045
859	no goal	7	1050	-0.02422862365591379
859	no goal	7	1100	-0.022295456989247064
859	no goal	7	1150	-0.014944123655913725
859	no goal	8	-200	-0.008429705069124502
859	no goal	8	-150	0.013376747311827955
859	no goal	8	-100	0.004576747311827963
859	no goal	8	-50	-0.008933752688172166
859	no goal	8	0	8.149139784944618e-4
859	no goal	8	50	-0.010267919354838654
859	no goal	8	100	-0.003500252688172075
859	no goal	8	150	-0.00180908602150535
859	no goal	8	200	-0.003972752688172099
859	no goal	8	250	-0.007560086021505412
859	no goal	8	300	0.006610913978494522
859	no goal	8	350	-0.0012942526881720706
859	no goal	8	400	0.0030044139784946022
859	no goal	8	450	-0.0030134193548387866
859	no goal	8	500	0.008437413978494476
859	no goal	8	550	0.012501413978494543
859	no goal	8	600	0.04551508064516119
859	no goal	8	650	0.06445874731182788
859	no goal	8	700	0.08692774731182788
859	no goal	8	750	0.07505108064516126
859	no goal	8	800	0.029565580645161127
859	no goal	8	850	NA
859	no goal	8	900	NA
859	no goal	8	950	0.009209580645161197
859	no goal	8	1e3	0.03445391397849451
859	no goal	8	1050	0.07410591397849453
859	no goal	8	1100	0.03621724731182785
859	no goal	8	1150	0.036881080645161234
859	no goal	9	-200	NA
859	no goal	9	-150	NA
859	no goal	9	-100	NA
859	no goal	9	-50	NA
859	no goal	9	0	NA
859	no goal	9	50	NA
859	no goal	9	100	NA
859	no goal	9	150	NA
859	no goal	9	200	NA
859	no goal	9	250	NA
859	no goal	9	300	NA
859	no goal	9	350	NA
859	no goal	9	400	NA
859	no goal	9	450	NA
