Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1113	goal + feedback	1	2.428308775229358	43
1113	goal + feedback	2	2.4676650040983605	54
1113	goal + feedback	4	2.4796752974358975	58
1113	goal + feedback	5	2.4056235162790696	40
1113	goal + feedback	6	2.3342664541484717	30
1113	goal + feedback	7	2.6588861316872427	94
1113	goal + feedback	8	2.700475080851064	104
1113	goal + feedback	9	2.4709669186046512	56
1113	goal + feedback	10	2.2310768636363636	16
1113	goal + feedback	11	2.464754843137255	51
1113	goal + feedback	12	2.5189656386554624	65
1113	goal + feedback	13	2.6542350427807486	93
1113	goal + feedback	14	2.2535555925925927	17
1113	goal + feedback	15	2.2955536929460583	25
1113	goal + feedback	16	2.3717218177339903	38
1113	goal + feedback	17	2.460272614285714	50
1113	goal + feedback	18	2.343497092105263	34
1113	goal + feedback	19	2.433717449339207	44
1113	goal + feedback	20	2.4736527876106194	57
1113	goal + feedback	21	2.343262899328859	33
1113	goal + feedback	22	2.5306147410714286	68
1113	goal + feedback	23	2.335154161764706	31
1113	goal + feedback	24	2.114964144736842	3
1113	goal + feedback	25	2.2740389152542373	21
1113	goal + feedback	26	2.274815328358209	22
1113	goal + feedback	27	2.4859228743169397	60
1113	goal + feedback	28	2.2977349166666667	26
1113	goal + feedback	29	2.780785789473684	113
1113	goal + feedback	30	2.6230480139534884	86
1113	goal + feedback	31	2.4361719316770185	45
1113	goal + feedback	32	2.417498372093023	42
1113	goal + feedback	33	2.5662270049751243	76
1113	goal + feedback	34	2.5508898720930233	71
1113	goal + feedback	35	2.123865963265306	5
1113	goal + feedback	36	2.4088502752808987	41
1113	goal + feedback	37	2.3510620566037734	36
1113	goal + feedback	38	2.574439581081081	77
1113	goal + feedback	39	2.194938058823529	12
1113	goal + feedback	40	2.193053163265306	11
1113	goal + feedback	41	2.529100076923077	67
1113	goal + feedback	42	2.932886094488189	128
1113	goal + feedback	43	2.669315928251121	97
1113	goal + feedback	44	2.2299096666666665	15
1113	goal + feedback	45	2.2628021674208143	19
1113	goal + feedback	46	2.323755680952381	29
1113	goal + feedback	47	2.2845794271356783	24
1113	goal + feedback	48	2.1452352222222224	8
1113	goal + feedback	49	2.649014214876033	92
1113	goal + feedback	50	2.667871018604651	96
1113	goal + feedback	51	2.704020623966942	105
1113	goal + feedback	52	2.122628921875	4
1113	goal + feedback	53	2.679086754716981	101
1113	goal + feedback	54	2.7220185263157894	107
1113	goal + feedback	55	2.25461926446281	18
1113	goal + feedback	56	2.3477028518518517	35
1113	goal + feedback	57	2.860093330316742	123
1113	goal + feedback	58	2.445461455284553	47
1113	goal + feedback	60	2.6154071897435895	84
1113	goal + feedback	61	2.377020909090909	39
1113	goal + feedback	62	2.3181085555555554	28
1113	goal + feedback	63	2.523895648148148	66
1113	goal + feedback	64	2.1344637117117116	7
1113	goal + feedback	65	2.3051497454545453	27
1113	goal + feedback	66	2.828046781893004	119
1113	goal + feedback	67	2.8832659637681157	125
1113	goal + feedback	68	2.6611964028776978	95
1113	goal + feedback	69	2.0095233440860216	1
1113	goal + feedback	70	2.5018466905829597	62
1113	goal + feedback	71	2.363289165289256	37
1113	goal + feedback	72	2.133063705128205	6
1113	goal + feedback	73	2.637264157894737	89
1113	goal + feedback	74	2.7277483723404257	109
1113	goal + feedback	75	2.5625407224669603	73
1113	goal + feedback	76	2.8222709359605913	117
1113	goal + feedback	77	2.480997260638298	59
1113	goal + feedback	78	2.4596365433526013	49
1113	goal + feedback	79	2.6221973170731707	85
1113	goal + feedback	80	2.8556372090163933	122
1113	goal + feedback	81	2.1657679142857145	10
1113	goal + feedback	82	2.707435298076923	106
1113	goal + feedback	83	2.6717001764705883	98
1113	goal + feedback	84	2.9701848509615383	131
1113	goal + feedback	85	2.467248638888889	53
1113	goal + feedback	86	2.1479377285714287	9
1113	goal + feedback	87	NA	136
1113	goal + feedback	88	2.5655191162790696	75
1113	goal + feedback	89	NA	137
1113	goal + feedback	90	2.826259592760181	118
1113	goal + feedback	91	2.5644901232227486	74
1113	goal + feedback	92	NA	138
1113	goal + feedback	93	2.5771462074074076	79
1113	goal + feedback	94	2.634785795620438	88
1113	goal + feedback	95	3.0651839545454544	134
1113	goal + feedback	96	2.508920556650246	63
1113	goal + feedback	97	2.1951314683544303	13
1113	goal + feedback	98	2.9403262387387388	130
1113	goal + feedback	99	2.045113777777778	2
1113	goal + feedback	100	2.5512723125	72
1113	goal + feedback	101	2.761280935064935	111
1113	goal + feedback	102	2.8002770048076924	115
1113	goal + feedback	103	2.602934078817734	82
1113	goal + feedback	104	2.7766465701357466	112
1113	goal + feedback	105	2.5998041	81
