Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1101	goal + feedback	1	2.7560618083333335	129
1101	goal + feedback	2	2.636349251396648	113
1101	goal + feedback	3	2.5394453755868542	86
1101	goal + feedback	4	2.535173531914894	83
1101	goal + feedback	5	2.6858763744855967	118
1101	goal + feedback	6	2.6930049647577095	121
1101	goal + feedback	7	2.5938082027027027	102
1101	goal + feedback	8	2.6878211598360657	119
1101	goal + feedback	9	2.4843999019607845	66
1101	goal + feedback	10	2.5291379270072993	81
1101	goal + feedback	11	2.5920141152263376	101
1101	goal + feedback	12	2.5431478577235773	88
1101	goal + feedback	13	2.5829006279069766	99
1101	goal + feedback	14	2.552477791304348	91
1101	goal + feedback	15	2.496185616113744	72
1101	goal + feedback	16	2.748211930041152	127
1101	goal + feedback	17	2.408225107526882	33
1101	goal + feedback	18	2.370800932835821	22
1101	goal + feedback	19	2.4416683066037734	49
1101	goal + feedback	20	2.355850323076923	19
1101	goal + feedback	21	2.4643741603773583	58
1101	goal + feedback	22	2.652625124481328	114
1101	goal + feedback	23	2.378526570093458	23
1101	goal + feedback	24	2.5022278393782384	74
1101	goal + feedback	25	2.3979279310344825	30
1101	goal + feedback	26	2.515300751020408	79
1101	goal + feedback	27	2.464697987951807	59
1101	goal + feedback	28	2.4062802894736843	32
1101	goal + feedback	29	2.7971099393939394	131
1101	goal + feedback	30	2.289489235955056	8
1101	goal + feedback	31	2.6999733617886177	122
1101	goal + feedback	32	2.432248215277778	45
1101	goal + feedback	33	2.401083609929078	31
1101	goal + feedback	34	2.3552414363636363	18
1101	goal + feedback	35	2.3481917333333335	15
1101	goal + feedback	37	2.5322361649484537	82
1101	goal + feedback	38	2.410631962962963	36
1101	goal + feedback	39	2.442165977443609	50
1101	goal + feedback	40	2.425195223958333	42
1101	goal + feedback	41	2.5367610226244346	84
1101	goal + feedback	42	2.3473523103448275	14
1101	goal + feedback	43	2.524518024691358	80
1101	goal + feedback	44	2.382092679389313	25
1101	goal + feedback	45	2.6323700284552847	112
1101	goal + feedback	46	2.3818930357142856	24
1101	goal + feedback	48	2.7360492317073173	124
1101	goal + feedback	49	2.4847627434554975	67
1101	goal + feedback	50	2.5854485458715595	100
1101	goal + feedback	51	2.471182707423581	62
1101	goal + feedback	52	2.5132270538116592	78
1101	goal + feedback	53	2.5715111017964074	96
1101	goal + feedback	54	2.4708787540983606	61
1101	goal + feedback	55	2.472736387096774	63
1101	goal + feedback	56	2.2587634545454547	6
1101	goal + feedback	57	2.738517808743169	125
1101	goal + feedback	58	2.660123069672131	115
1101	goal + feedback	59	2.57204456097561	97
1101	goal + feedback	60	2.7864899875518674	130
1101	goal + feedback	61	2.4981351271929824	73
1101	goal + feedback	62	2.420670793814433	39
1101	goal + feedback	63	2.596096776744186	103
1101	goal + feedback	64	2.604617209876543	105
1101	goal + feedback	65	2.426183895287958	43
1101	goal + feedback	66	2.2984938648648647	10
1101	goal + feedback	67	2.547683489795918	89
1101	goal + feedback	68	2.3521593362068964	16
1101	goal + feedback	69	2.554640879464286	92
1101	goal + feedback	70	2.342997142857143	13
1101	goal + feedback	71	2.249530117647059	5
1101	goal + feedback	72	2.310209844262295	11
1101	goal + feedback	73	2.459909817679558	56
1101	goal + feedback	74	2.1295781666666667	3
1101	goal + feedback	75	2.409014724137931	34
1101	goal + feedback	76	2.41165754368932	37
1101	goal + feedback	77	2.383998132867133	26
1101	goal + feedback	78	2.4301875583756347	44
1101	goal + feedback	79	2.465927148148148	60
1101	goal + feedback	80	2.337326073529412	12
1101	goal + feedback	81	2.387184549180328	27
1101	goal + feedback	82	2.292828	9
1101	goal + feedback	83	NA	135
1101	goal + feedback	84	2.4777907608695653	65
1101	goal + feedback	85	2.8641152586206897	134
1101	goal + feedback	86	2.8083148018018016	132
1101	goal + feedback	87	2.704698009259259	123
1101	goal + feedback	88	2.6607187291666667	116
1101	goal + feedback	89	2.849226900414938	133
1101	goal + feedback	90	2.572513280612245	98
1101	goal + feedback	91	2.561694463276836	94
1101	goal + feedback	92	2.5088299857142857	77
1101	goal + feedback	93	2.392019731958763	28
1101	goal + feedback	94	2.747799100840336	126
1101	goal + feedback	95	2.3590674421768707	20
1101	goal + feedback	96	2.473743410891089	64
1101	goal + feedback	97	2.4492159602649006	53
1101	goal + feedback	98	2.612053647368421	108
1101	goal + feedback	99	2.621880693548387	109
1101	goal + feedback	101	2.6273819314285713	110
1101	goal + feedback	102	2.543081510638298	87
1101	goal + feedback	103	2.443976052238806	52
1101	goal + feedback	104	2.606373826839827	106
1101	goal + feedback	105	2.487582867346939	69
1101	goal + feedback	106	2.53735526122449	85
1101	goal + feedback	107	2.4642919361702127	57
1101	goal + feedback	108	2.435857292857143	46
1101	goal + feedback	109	2.550707691629956	90
1101	goal + feedback	110	2.486496515151515	68
1101	goal + feedback	111	2.5068275118110237	76
1101	goal + feedback	112	2.4373514258064515	47
1101	goal + feedback	113	2.4424298101265824	51
1101	goal + feedback	114	2.7551422139303483	128
1101	goal + feedback	115	2.5671015736842104	95
1101	goal + feedback	116	2.4160106967213113	38
1101	goal + feedback	117	2.5023119361702126	75
1101	goal + feedback	118	NA	136
1101	goal + feedback	119	2.598354871244635	104
1101	goal + feedback	120	2.4235113304347826	41
1101	goal + feedback	121	2.3966271574074076	29
1101	goal + feedback	122	2.488241043478261	70
1101	goal + feedback	123	2.671001037344398	117
1101	goal + feedback	124	2.5609339673202616	93
1101	goal + feedback	125	2.3544074999999998	17
1101	goal + feedback	126	2.4398028035714288	48
1101	goal + feedback	127	2.3657670357142857	21
1101	goal + feedback	128	2.421366023255814	40
1101	goal + feedback	129	2.0037729285714287	1
1101	goal + feedback	130	2.2792983684210526	7
1101	goal + feedback	131	NA	137
1101	goal + feedback	132	2.21573475	4
1101	goal + feedback	133	2.6304764237288136	111
1101	goal + feedback	134	2.456800231638418	55
1101	goal + feedback	135	2.110431777777778	2
1101	goal + feedback	136	2.4558494647887326	54
1101	goal + feedback	137	2.490932	71
1101	goal + feedback	138	2.6890845795918366	120
1101	goal + feedback	139	2.61203773553719	107
1101	goal + feedback	140	2.409702305882353	35
