Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1095	goal + feedback	1	3.2138456855895194	75
1095	goal + feedback	2	3.134505238938053	52
1095	goal + feedback	3	3.4482715789473684	123
1095	goal + feedback	4	3.0472605392670156	28
1095	goal + feedback	5	3.3987533856502243	114
1095	goal + feedback	6	3.1892062125603866	69
1095	goal + feedback	7	3.1045585412844035	48
1095	goal + feedback	8	3.146121325358852	57
1095	goal + feedback	9	2.89674701010101	8
1095	goal + feedback	10	3.0659507363636362	37
1095	goal + feedback	11	3.204753117647059	72
1095	goal + feedback	12	2.9952898139534883	23
1095	goal + feedback	13	3.171742894736842	64
1095	goal + feedback	14	3.1394557165775403	56
1095	goal + feedback	15	2.975916665116279	18
1095	goal + feedback	16	2.6823964675324676	1
1095	goal + feedback	17	3.2482583535353537	87
1095	goal + feedback	18	2.9574760732984293	14
1095	goal + feedback	19	3.215626947598253	76
1095	goal + feedback	20	3.1741762323232323	65
1095	goal + feedback	21	3.4743513333333333	127
1095	goal + feedback	22	3.1825893144329895	66
1095	goal + feedback	23	3.224035052631579	80
1095	goal + feedback	24	2.976767	19
1095	goal + feedback	25	3.41248335046729	116
1095	goal + feedback	26	2.7688928451327435	2
1095	goal + feedback	27	3.210853896551724	74
1095	goal + feedback	28	3.2515913645320196	88
1095	goal + feedback	29	3.414949827225131	118
1095	goal + feedback	30	3.247192616113744	86
1095	goal + feedback	31	3.3623260790697675	107
1095	goal + feedback	32	3.3662988333333335	108
1095	goal + feedback	33	3.0647821181818182	36
1095	goal + feedback	34	3.3104501298076925	101
1095	goal + feedback	35	2.99392798	22
1095	goal + feedback	36	3.237703926829268	84
1095	goal + feedback	37	3.1253399859813085	51
1095	goal + feedback	38	3.1906384143646407	70
1095	goal + feedback	39	3.2340589907407407	83
1095	goal + feedback	40	3.0675881626506025	40
1095	goal + feedback	41	2.7865558404255317	3
1095	goal + feedback	42	3.269215245098039	93
1095	goal + feedback	43	3.2788754449760766	95
1095	goal + feedback	44	3.2052453173076922	73
1095	goal + feedback	45	3.3890051527777776	113
1095	goal + feedback	46	3.233330176211454	82
1095	goal + feedback	47	3.313652460176991	102
1095	goal + feedback	48	3.2250680192307692	81
1095	goal + feedback	49	3.219451376146789	78
1095	goal + feedback	50	2.99120584	21
1095	goal + feedback	51	3.055172648044693	32
1095	goal + feedback	52	3.1347550789473684	54
1095	goal + feedback	53	3.38694775	112
1095	goal + feedback	54	3.058951831858407	34
1095	goal + feedback	55	2.91733124375	11
1095	goal + feedback	56	3.1702396830357142	63
1095	goal + feedback	57	3.353759592105263	106
1095	goal + feedback	58	3.0574573155555553	33
1095	goal + feedback	59	2.9287214858490564	12
1095	goal + feedback	60	3.2999719845360826	100
1095	goal + feedback	61	3.1033973383838385	47
1095	goal + feedback	62	2.948512675799087	13
1095	goal + feedback	63	2.897390839378238	9
1095	goal + feedback	64	3.1481494688995215	58
1095	goal + feedback	65	3.1166554912280704	50
1095	goal + feedback	66	2.9669135533980584	15
1095	goal + feedback	67	3.0540725893719807	30
1095	goal + feedback	68	3.0158747	26
1095	goal + feedback	69	3.2943264	98
1095	goal + feedback	70	3.3663438294930876	109
1095	goal + feedback	71	3.281229269058296	97
1095	goal + feedback	72	3.257850018292683	91
1095	goal + feedback	73	2.800045961111111	5
1095	goal + feedback	74	3.0684954439252334	41
1095	goal + feedback	75	3.1855083854166666	67
1095	goal + feedback	76	3.0865127227272726	45
1095	goal + feedback	77	3.200781022123894	71
1095	goal + feedback	78	3.000806888324873	24
1095	goal + feedback	79	3.1540524766839377	61
1095	goal + feedback	80	3.5095964559585493	128
1095	goal + feedback	81	2.8871399215686275	7
1095	goal + feedback	82	3.134623162436548	53
1095	goal + feedback	83	3.4126279999999998	117
1095	goal + feedback	84	3.074846388888889	42
1095	goal + feedback	85	3.609912040229885	130
1095	goal + feedback	86	3.4638971076923077	125
1095	goal + feedback	87	3.218442203883495	77
1095	goal + feedback	88	3.467524796791444	126
1095	goal + feedback	89	3.2210454048780486	79
1095	goal + feedback	90	3.4238210277777776	119
1095	goal + feedback	91	3.381912984924623	111
1095	goal + feedback	92	3.444816627118644	121
1095	goal + feedback	93	3.2377269633507852	85
1095	goal + feedback	94	2.9729629170506913	17
1095	goal + feedback	95	3.1876640572687225	68
1095	goal + feedback	96	3.1486290403225805	59
1095	goal + feedback	97	3.434408914285714	120
1095	goal + feedback	98	3.3752842772277227	110
1095	goal + feedback	99	3.1499505566037738	60
1095	goal + feedback	100	3.3280150871794874	104
1095	goal + feedback	101	3.1122032692307693	49
1095	goal + feedback	102	3.0942660985915493	46
1095	goal + feedback	103	2.9828895561797752	20
1095	goal + feedback	104	3.0489127159090907	29
1095	goal + feedback	105	3.4538924238095237	124
