Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1016	goal + feedback	1	3.076357734439834	111
1016	goal + feedback	2	3.159137891304348	122
1016	goal + feedback	3	3.279819221238938	129
1016	goal + feedback	4	3.28263489	130
1016	goal + feedback	5	3.433952732394366	134
1016	goal + feedback	6	3.0213740352422906	101
1016	goal + feedback	7	2.9692675073891626	85
1016	goal + feedback	8	2.949900977272727	81
1016	goal + feedback	10	3.274421127962085	128
1016	goal + feedback	11	2.9679664553990612	84
1016	goal + feedback	12	3.1267960353535353	119
1016	goal + feedback	13	3.0377323201970445	105
1016	goal + feedback	14	2.9143659505494504	69
1016	goal + feedback	15	2.729920445887446	9
1016	goal + feedback	16	2.844314913580247	45
1016	goal + feedback	18	3.2159531388888887	126
1016	goal + feedback	19	2.9220031414634144	70
1016	goal + feedback	20	2.842655206030151	44
1016	goal + feedback	21	2.780777853846154	23
1016	goal + feedback	22	2.888791274193548	64
1016	goal + feedback	23	2.8278289615384615	37
1016	goal + feedback	24	2.942841343137255	76
1016	goal + feedback	25	3.017103412556054	100
1016	goal + feedback	26	3.2359693925619837	127
1016	goal + feedback	27	3.430011589519651	133
1016	goal + feedback	28	2.858762552238806	52
1016	goal + feedback	29	3.0332612117647058	104
1016	goal + feedback	30	2.9878578044444444	92
1016	goal + feedback	31	2.904231324175824	68
1016	goal + feedback	32	2.929958055	73
1016	goal + feedback	33	3.1882387743362832	124
1016	goal + feedback	34	3.072204523489933	110
1016	goal + feedback	35	3.0300911623931626	102
1016	goal + feedback	36	2.993006094059406	96
1016	goal + feedback	37	2.7053512965517243	7
1016	goal + feedback	38	2.984870704225352	91
1016	goal + feedback	39	2.9983440443349756	97
1016	goal + feedback	40	2.8047406978417264	29
1016	goal + feedback	41	3.040694524663677	106
1016	goal + feedback	42	2.893621081081081	66
1016	goal + feedback	43	2.886105895953757	63
1016	goal + feedback	44	3.0497128483146065	108
1016	goal + feedback	45	2.8670711589403974	55
1016	goal + feedback	46	3.0506196785714286	109
1016	goal + feedback	47	2.989361868292683	94
1016	goal + feedback	48	2.847660712121212	47
1016	goal + feedback	49	2.974999209606987	88
1016	goal + feedback	50	3.1142013771929826	116
1016	goal + feedback	51	2.8966817706422017	67
1016	goal + feedback	52	2.868562802690583	56
1016	goal + feedback	53	2.8554386584158418	50
1016	goal + feedback	54	2.972362069306931	86
1016	goal + feedback	55	3.1265225838926174	118
1016	goal + feedback	56	3.3684707887323944	132
1016	goal + feedback	57	2.939947494318182	75
1016	goal + feedback	58	3.1487111081081083	120
1016	goal + feedback	59	2.872600037190083	60
1016	goal + feedback	60	3.125856305263158	117
1016	goal + feedback	61	2.803492282296651	28
1016	goal + feedback	62	2.9473786791443852	79
1016	goal + feedback	63	2.8301814788732393	40
1016	goal + feedback	64	2.8630028918918917	53
1016	goal + feedback	65	3.0814453155080215	113
1016	goal + feedback	66	2.981456262886598	89
1016	goal + feedback	67	2.7757936926229507	20
1016	goal + feedback	68	2.787547675925926	25
1016	goal + feedback	69	2.8212445240384616	34
1016	goal + feedback	70	2.849425401197605	48
1016	goal + feedback	71	2.7367158666666667	12
1016	goal + feedback	72	3.104936298578199	115
1016	goal + feedback	73	2.8023606116504856	27
1016	goal + feedback	74	2.984458925764192	90
1016	goal + feedback	75	2.791951923444976	26
1016	goal + feedback	76	2.759968265116279	15
1016	goal + feedback	77	2.890143253731343	65
1016	goal + feedback	78	2.6923064889867843	6
1016	goal + feedback	79	2.8587140884955753	51
1016	goal + feedback	80	2.829596704142012	39
1016	goal + feedback	81	2.945583699507389	78
1016	goal + feedback	82	2.8384833913043477	42
1016	goal + feedback	83	2.842555493670886	43
1016	goal + feedback	84	2.924636705357143	72
1016	goal + feedback	85	2.9738647592592593	87
1016	goal + feedback	86	2.9983541949685533	98
1016	goal + feedback	87	3.6248257777777777	136
1016	goal + feedback	88	2.822268956097561	35
1016	goal + feedback	89	2.9893457327586206	93
1016	goal + feedback	90	2.7722208944444446	19
1016	goal + feedback	91	2.8540480666666665	49
1016	goal + feedback	92	2.8719735476190476	59
1016	goal + feedback	93	2.7792795538461537	22
1016	goal + feedback	94	2.9901311621621622	95
1016	goal + feedback	95	2.8711032240437158	58
1016	goal + feedback	96	2.8472960384615384	46
1016	goal + feedback	97	2.6163337397959183	2
1016	goal + feedback	98	2.7633738736842104	17
1016	goal + feedback	99	2.8267901707317074	36
1016	goal + feedback	100	2.7854880862068967	24
