Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1012	goal + feedback	1	3.2437214154589373	117
1012	goal + feedback	2	2.9740512743362832	47
1012	goal + feedback	3	3.128414098360656	92
1012	goal + feedback	4	2.9278845454545452	30
1012	goal + feedback	5	3.2746735982532753	122
1012	goal + feedback	6	3.250298488789238	118
1012	goal + feedback	7	3.197947533632287	106
1012	goal + feedback	8	2.884680551569507	23
1012	goal + feedback	9	2.9168327162162164	28
1012	goal + feedback	10	2.5772989375	2
1012	goal + feedback	11	3.0686202991071427	74
1012	goal + feedback	12	3.1072334524886878	85
1012	goal + feedback	13	3.3073807709497207	124
1012	goal + feedback	14	3.5061513938053097	135
1012	goal + feedback	15	3.205887772925764	110
1012	goal + feedback	16	3.108687222222222	86
1012	goal + feedback	17	2.8217023529411764	17
1012	goal + feedback	18	3.1316044469026547	93
1012	goal + feedback	19	2.817484265116279	14
1012	goal + feedback	20	3.0760917772925764	78
1012	goal + feedback	21	3.0096286233183855	59
1012	goal + feedback	22	2.8929553228699554	24
1012	goal + feedback	23	3.084071705882353	80
1012	goal + feedback	24	2.9282635778688526	31
1012	goal + feedback	25	3.0734936222222222	76
1012	goal + feedback	26	2.980873211981567	50
1012	goal + feedback	27	3.17418011790393	104
1012	goal + feedback	28	2.9363370696517412	37
1012	goal + feedback	29	3.3456057352941175	128
1012	goal + feedback	30	3.0899344241071427	83
1012	goal + feedback	31	3.0021653775510204	57
1012	goal + feedback	32	3.009999559090909	60
1012	goal + feedback	33	2.598960248888889	4
1012	goal + feedback	34	3.2784493794642855	123
1012	goal + feedback	35	3.0184625572916666	62
1012	goal + feedback	36	3.2271251569506725	115
1012	goal + feedback	37	2.878222897540984	21
1012	goal + feedback	38	2.969310038277512	45
1012	goal + feedback	39	3.07906756	79
1012	goal + feedback	40	2.5993501476190475	5
1012	goal + feedback	41	3.132320187214612	95
1012	goal + feedback	42	3.062511315789474	72
1012	goal + feedback	43	2.935874776785714	36
1012	goal + feedback	44	3.115067070247934	88
1012	goal + feedback	45	2.9274556700507612	29
1012	goal + feedback	46	2.929190878923767	32
1012	goal + feedback	47	2.9967211877934274	54
1012	goal + feedback	48	3.0686864603960395	75
1012	goal + feedback	49	3.020022812865497	63
1012	goal + feedback	50	3.198751467213115	107
1012	goal + feedback	51	2.9773180661157026	48
1012	goal + feedback	52	3.156226882352941	101
1012	goal + feedback	53	2.7880541023255816	12
1012	goal + feedback	54	3.1611635396825397	103
1012	goal + feedback	55	3.15603515625	100
1012	goal + feedback	56	2.7552941935483872	10
1012	goal + feedback	57	3.2680721401273884	121
1012	goal + feedback	58	3.086518061797753	82
1012	goal + feedback	59	2.9982765421686746	55
1012	goal + feedback	60	3.1601985391705067	102
1012	goal + feedback	61	3.2007292136363636	108
1012	goal + feedback	62	3.0315827474747477	64
1012	goal + feedback	63	3.191612342342342	105
1012	goal + feedback	64	2.861608228426396	20
1012	goal + feedback	65	2.930666144144144	33
1012	goal + feedback	66	2.7145702012987014	8
1012	goal + feedback	67	3.222627923857868	113
1012	goal + feedback	68	3.125028983957219	90
1012	goal + feedback	69	3.1251365326086957	91
1012	goal + feedback	70	2.447827972067039	1
1012	goal + feedback	71	3.250728064516129	119
1012	goal + feedback	72	2.999282811594203	56
1012	goal + feedback	73	3.3512146715686275	129
1012	goal + feedback	74	2.8057718442211055	13
1012	goal + feedback	75	3.0350945625	66
1012	goal + feedback	76	3.0056871121495328	58
1012	goal + feedback	77	3.075189061032864	77
1012	goal + feedback	79	3.314739067073171	126
1012	goal + feedback	80	3.0523447699115045	69
1012	goal + feedback	81	2.7805427192118226	11
1012	goal + feedback	82	3.135055390134529	96
