Subject	condition	TrialId	pretrial_pupil	pretrial_rank
1024	goal + feedback	1	3.399641620087336	134
1024	goal + feedback	2	3.309876691629956	129
1024	goal + feedback	3	3.3023584105960264	128
1024	goal + feedback	4	3.0000070801687766	92
1024	goal + feedback	5	3.051780410480349	110
1024	goal + feedback	6	3.0745570555555557	112
1024	goal + feedback	7	3.0209535979381443	99
1024	goal + feedback	8	2.939754676229508	83
1024	goal + feedback	9	2.6957339734513273	25
1024	goal + feedback	10	3.197137008230453	122
1024	goal + feedback	11	3.515226654320988	138
1024	goal + feedback	12	2.8929490798122064	74
1024	goal + feedback	13	2.633959523364486	14
1024	goal + feedback	14	3.0430888024691356	108
1024	goal + feedback	15	3.1346102753623186	116
1024	goal + feedback	16	3.003303625	94
1024	goal + feedback	17	2.6039373719008263	8
1024	goal + feedback	18	3.031460718446602	102
1024	goal + feedback	19	3.136978464516129	117
1024	goal + feedback	20	2.7322348481012657	33
1024	goal + feedback	21	3.3235681363636362	130
1024	goal + feedback	22	3.3540521836734696	132
1024	goal + feedback	23	3.023992569672131	100
1024	goal + feedback	24	3.1980315	123
1024	goal + feedback	25	2.9391183230088496	82
1024	goal + feedback	26	3.044630945833333	109
1024	goal + feedback	27	2.780876514403292	50
1024	goal + feedback	28	2.6794996229508197	18
1024	goal + feedback	29	3.1000455	113
1024	goal + feedback	30	2.714123296875	31
1024	goal + feedback	31	3.0079406486486486	95
1024	goal + feedback	32	2.732625156424581	34
1024	goal + feedback	33	3.035037718181818	104
1024	goal + feedback	34	2.8392667479338844	62
1024	goal + feedback	35	2.5481092807017545	3
1024	goal + feedback	36	2.6845765494505494	19
1024	goal + feedback	37	2.8011211836734695	55
1024	goal + feedback	38	2.627011650655022	12
1024	goal + feedback	39	2.7686400747126436	44
1024	goal + feedback	40	2.5817895473251027	7
1024	goal + feedback	41	2.526446160493827	1
1024	goal + feedback	42	2.7681035486725665	43
1024	goal + feedback	43	2.6919157827868854	22
1024	goal + feedback	44	2.676795472222222	17
1024	goal + feedback	45	2.5489973744855967	4
1024	goal + feedback	46	2.6696002372093024	16
1024	goal + feedback	47	2.562959581632653	5
1024	goal + feedback	48	2.9970515785123966	91
1024	goal + feedback	49	2.802705387434555	56
1024	goal + feedback	50	2.6274222336065574	13
1024	goal + feedback	51	2.7398609752066116	36
1024	goal + feedback	52	2.7580550476190475	39
1024	goal + feedback	53	2.7129718	30
1024	goal + feedback	54	2.7649808955223882	42
1024	goal + feedback	55	2.7697037830188678	45
1024	goal + feedback	56	3.2122464916201117	125
1024	goal + feedback	57	3.4823520595238096	135
1024	goal + feedback	58	2.9007618073770494	76
1024	goal + feedback	59	2.906279336448598	78
1024	goal + feedback	60	2.540242484716157	2
1024	goal + feedback	61	2.731402949790795	32
1024	goal + feedback	62	2.6533994322916667	15
1024	goal + feedback	63	2.8643935258620687	67
1024	goal + feedback	64	2.806157456647399	57
1024	goal + feedback	65	2.7623890263157893	41
1024	goal + feedback	66	2.772459761316872	47
1024	goal + feedback	67	2.7067574481327803	28
1024	goal + feedback	68	2.838933661904762	61
1024	goal + feedback	69	3.024381597345133	101
1024	goal + feedback	70	2.8443668577235774	63
1024	goal + feedback	71	2.8540939590163936	65
1024	goal + feedback	72	3.126421510791367	115
1024	goal + feedback	73	2.5715006951219515	6
1024	goal + feedback	74	2.741720907488987	37
1024	goal + feedback	75	2.792503782786885	53
1024	goal + feedback	77	3.2436264156626504	127
1024	goal + feedback	78	2.708841721238938	29
1024	goal + feedback	79	2.7030095418719213	26
1024	goal + feedback	80	3.042520669902913	107
1024	goal + feedback	81	2.705386674641148	27
1024	goal + feedback	82	3.1501403647540984	119
1024	goal + feedback	83	3.2077372561983473	124
1024	goal + feedback	84	3.3323902418032785	131
1024	goal + feedback	85	3.020686094017094	98
1024	goal + feedback	86	3.041493962264151	106
1024	goal + feedback	87	2.8323004031413612	59
1024	goal + feedback	88	2.751708302222222	38
1024	goal + feedback	89	2.606925632075472	9
1024	goal + feedback	90	2.770982700507614	46
1024	goal + feedback	91	2.626129794117647	11
1024	goal + feedback	92	2.92350938172043	80
1024	goal + feedback	93	2.872096656387665	69
1024	goal + feedback	94	2.9800479279279277	89
1024	goal + feedback	95	3.4919124335260117	136
1024	goal + feedback	96	2.6179682748815165	10
1024	goal + feedback	97	2.954736606060606	87
1024	goal + feedback	98	3.071445307692308	111
1024	goal + feedback	99	2.8739932372093024	70
1024	goal + feedback	100	2.734207990049751	35
1024	goal + feedback	101	3.390295574074074	133
1024	goal + feedback	102	2.776100202247191	49
1024	goal + feedback	103	2.685573967479675	20
1024	goal + feedback	104	3.157358310502283	120
1024	goal + feedback	105	3.1431070243902437	118
1024	goal + feedback	106	3.0202185520361993	97
1024	goal + feedback	107	2.7614791028806582	40
1024	goal + feedback	108	2.949978188405797	86
1024	goal + feedback	109	2.8691219572649573	68
1024	goal + feedback	110	2.847787144628099	64
1024	goal + feedback	111	3.1077716904761905	114
1024	goal + feedback	112	3.1732183671875	121
1024	goal + feedback	113	3.716800081081081	139
1024	goal + feedback	114	3.5082311807228916	137
1024	goal + feedback	115	2.8786777791411042	73
1024	goal + feedback	116	3.0409975214723928	105
1024	goal + feedback	117	2.8759700155440413	72
1024	goal + feedback	118	3.015629088105727	96
1024	goal + feedback	119	2.905514518672199	77
1024	goal + feedback	120	2.8100643865979382	58
1024	goal + feedback	121	2.976393834710744	88
1024	goal + feedback	122	2.9233072397959186	79
1024	goal + feedback	123	2.9472694467213114	85
1024	goal + feedback	124	3.21866871875	126
1024	goal + feedback	125	2.9237291962616823	81
1024	goal + feedback	126	2.875789103305785	71
1024	goal + feedback	127	2.689992118881119	21
1024	goal + feedback	128	2.8008019763033176	54
1024	goal + feedback	129	2.7915686694915256	52
1024	goal + feedback	130	2.6952124845814978	24
1024	goal + feedback	131	2.6949676986899562	23
1024	goal + feedback	132	2.8606273208333333	66
1024	goal + feedback	133	2.83631552238806	60
1024	goal + feedback	134	2.7758315666666666	48
1024	goal + feedback	135	2.7861586130653264	51
1024	goal + feedback	136	2.8940485988700564	75
1024	goal + feedback	137	2.9815868653846156	90
1024	goal + feedback	138	2.9467379263157896	84
1024	goal + feedback	139	3.0000482575757577	93
1024	goal + feedback	140	3.033357382488479	103
